polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the composite wind profile from Sromovsky et al. (2015, Icarus 258) Table 6.
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
  767   24972.54882968   25559.57596362
  768   24966.40480050   25553.00696914
  769   24967.04928449   25553.69613282
  770   24967.10150516   25553.75193885
  771   24978.30352022   25565.72854202
  772   24968.92988767   25555.70665193
  773   24968.95262449   25555.73092196
  774   24967.48748784   25554.16458355
  775   24970.90229597   25557.81499578
  776   24966.29646231   25552.89148243
  777   24964.35768871   25550.81855047
  778   24963.62021674   25550.02992602
  779   24970.67085488   25557.56753162
  780   24966.86774151   25553.50170229
  781   24974.04609574   25561.17661692
  782   24974.80841984   25561.99129260
  783   24968.44724874   25555.19023770
  784   24959.67449658   25545.81194710
  785   24974.36263484   25561.51440949
  786   24973.74099114   25560.84994408
  787   24969.87835697   25556.72048326
  788   24968.69585991   25555.45612100
  789   24968.30892639   25555.04233156
  790   24980.49600735   25568.07280220
  791   24967.58073708   25554.26429819
  792   24969.94877811   25556.79609641
  793   24977.62784613   25565.00582713
  794   24968.57139280   25555.32344280
  795   24970.91233042   25557.82652891
  796   24977.67620202   25565.05778250
  797   24971.93068553   25558.91522544
  798   24965.70839787   25552.26276407
  799   24966.69346207   25553.31540053
  800   24979.10920851   25566.59019708
  801   24973.42558876   25560.51309348
  802   24967.81949389   25554.51936033
  803   24973.23235463   25560.30645716
  804   24973.21344067   25560.28646144
  805   24968.51198875   25555.25983075
  806   24964.60718828   25551.08516262
  807   24974.12342454   25561.25893872
  808   24973.66871093   25560.77321761
  809   24967.54196819   25554.22270644
  810   24970.03751482   25556.89068539
  811   24966.21363344   25552.80260359
  812   24976.19646821   25563.47575172
  813   24969.74295928   25556.57595184
  814   24972.09301625   25559.08855207
  815   24968.65728099   25555.41569882
  816   24968.79424767   25555.56136280
  817   24967.16575116   25553.82037424
  818   24966.54162892   25553.15361992
  819   24967.84086527   25554.54219105
  820   24975.29102461   25562.50761077
  821   24974.92387979   25562.11531582
  822   24963.78506207   25550.20610221
  823   24970.94251973   25557.85874596
  824   24969.70819132   25556.53877000
  825   24965.87460821   25552.44027668
  826   24972.66487993   25559.69967217
  827   24972.33577228   25559.34783067
  828   24968.72863828   25555.49149129
  829   24974.86013932   25562.04698138
  830   24971.67535912   25558.64200366
  831   24973.08476848   25560.14859246
  832   24971.20354919   25558.13782799
  833   24972.70347181   25559.74112941
  834   24965.05082734   25551.55928253
  835   24970.38867140   25557.26624786
  836   24970.83884622   25557.74748319
  837   24969.34432935   25556.14946784
  838   24973.13183785   25560.19895464
  839   24972.99678270   25560.05466815
  840   24973.25511601   25560.33085411
  841   24966.06862267   25552.64757187
  842   24957.60620486   25543.60069186
  843   24972.34075033   25559.35297952
  844   24972.12134418   25559.11881496
  845   24971.09163379   25558.01806907
  846   24962.94880335   25549.31197995
  847   24973.85159752   25560.96880302
  848   24968.43836092   25555.18125417
  849   24979.17224751   25566.65727775
  850   24967.08192529   25553.73095270
  851   24971.00274205   25557.92284837
  852   24973.43613896   25560.52415410
  853   24953.42588436   25539.13198401
  854   24974.28641286   25561.43344569
  855   24965.11287858   25551.62574505
  856   24961.88339902   25548.17351002
  857   24966.15771837   25552.74281897
  858   24961.82161998   25548.10741663
  859   24971.18291972   25558.11540134
  860   24967.89336498   25554.59895540
  861   24970.45550232   25557.33763774
  862   24957.74902751   25543.75393472
  863   24969.66680692   25556.49432119
  864   24976.09490662   25563.36723028
  865   24971.26929125   25558.20771195
  866   24974.58331556   25561.75117008
  867   24968.73584033   25555.49882886
  868   24964.77260205   25551.26156010
  869   24969.06685625   25555.85281999
  870   24971.68925005   25558.65658509
  871   24968.05188260   25554.76814897
  872   24964.03423896   25550.47252965
  873   24971.03708172   25557.95764972
  874   24978.10264504   25565.51474993
  875   24972.58059221   25559.60970047
  876   24979.13706417   25566.61986895
  877   24960.43408609   25546.62356844
  878   24964.65470133   25551.13585268
  879   24974.48523110   25561.64600262
  880   24970.82318733   25557.73070539
  881   24971.49923816   25558.45370555
  882   24972.99379749   25560.05157194
  883   24971.39678248   25558.34426726
  884   24961.46290121   25547.72366812
  885   24972.22495917   25559.22958428
  886   24971.47349951   25558.42601835
  887   24968.50643011   25555.25380638
  888   24967.68037776   25554.37097744
  889   24962.59178846   25548.93086656
  890   24963.68345205   25550.09750035
  891   24976.45524064   25563.75239500
  892   24966.48329580   25553.09128327
  893   24971.09553694   25558.02193776
  894   24961.89945148   25548.19001332
  895   24962.48099934   25548.81204493
  896   24971.37903896   25558.32510686
  897   24966.21948799   25552.80887955
  898   24970.29844215   25557.17017239
  899   24965.59338114   25552.13971699
  900   24972.03378606   25559.02506318
  901   24974.35202423   25561.50369595
  902   24965.47881952   25552.01704080
  903   24971.42534507   25558.37483527
  904   24968.43801367   25555.18063560
  905   24978.65823022   25566.10763012
  906   24980.60539517   25568.18913446
  907   24965.22974790   25551.75066163
  908   24977.19683714   25564.54530995
  909   24966.04749045   25552.62524723
  910   24965.15506191   25551.67110844
  911   24976.69038665   25564.00356234
  912   24973.48394314   25560.57523403
  913   24965.91823319   25552.48700801
  914   24967.07259451   25553.72091924
  915   24970.67023106   25557.56773312
  916   24974.26470051   25561.41000279
  917   24969.12451651   25555.91495157
  918   24967.75342600   25554.44906943
  919   24970.68539083   25557.58317690
  920   24969.14327702   25555.93475648
  921   24964.55111466   25551.02496953
  922   24975.53877191   25562.77241901
  923   24964.14698942   25550.59315709
  924   24967.55582903   25554.23782135
  925   24975.23191706   25562.44459219
  926   24966.56992371   25553.18364758
  927   24964.50201515   25550.97267454
  928   24974.20049294   25561.34178544
  929   24973.22157054   25560.29491477
  930   24970.02986125   25556.88271743
  931   24973.65115038   25560.75416958
  932   24969.91352633   25556.75834801
  933   24972.52188706   25559.54701364
  934   24975.42269857   25562.64827021
  935   24970.65409040   25557.54985905
  936   24963.04113805   25549.41060283
  937   24963.57890510   25549.98629521
  938   24967.40125175   25554.07254583
  939   24971.31333148   25558.25479876
  940   24967.70836279   25554.40077567
  941   24973.21999156   25560.29326686
  942   24970.77466612   25557.67883101
  943   24968.94192008   25555.71928796
  944   24973.03030214   25560.09006736
  945   24965.58558741   25552.13120295
  946   24972.72605387   25559.76517175
  947   24968.70024686   25555.46114890
  948   24972.40992494   25559.42710805
  949   24974.25911058   25561.40417875
  950   24964.06306444   25550.50339586
  951   24967.45381660   25554.12851788
  952   24978.24466255   25565.66565879
  953   24972.49612075   25559.51987971
  954   24973.75062785   25560.86039020
  955   24967.03835772   25553.68435539
  956   24963.78437259   25550.20540964
  957   24966.47849569   25553.08568862
  958   24976.06817578   25563.33851150
  959   24965.88165873   25552.44789890
  960   24971.28553730   25558.22518597
  961   24968.96396247   25555.74278755
  962   24975.97194693   25563.23585623
  963   24979.72040655   25567.24337421
  964   24971.04127234   25557.96401616
  965   24966.06175035   25552.64060354
  966   24971.30292473   25558.24394291
  967   24974.43590768   25561.59325206
  968   24962.33332558   25548.65436686
  969   24972.65235014   25559.68649216
  970   24971.70431641   25558.67314634
  971   24970.71786065   25557.61838583
  972   24968.63721739   25555.39357081
  973   24971.01649832   25557.93747975
  974   24968.23420624   25554.96228283
  975   24964.34221014   25550.80190881
  976   24971.44102919   25558.39130473
  977   24976.02232715   25563.28962484
  978   24964.54617417   25551.01995939
  979   24962.85382456   25549.21075293
  980   24968.70296814   25555.46364571
  981   24968.80818207   25555.57640050
  982   24959.15772768   25545.25994183
  983   24965.58302409   25552.12848753
  984   24978.72988211   25566.18434681
  985   24972.72947936   25559.76890158
  986   24968.02973306   25554.74447999
  987   24975.10150581   25562.30494713
  988   24967.62759680   25554.31462890
  989   24971.65362625   25558.61936886
  990   24969.40596155   25556.21566767
  991   24976.57116805   25563.87653744
  992   24978.35763429   25565.78667294
  993   24971.36675817   25558.31194657
  994   24967.66338993   25554.35260176
  995   24968.32718647   25555.06251945
  996   24966.52051529   25553.13067882
  997   24978.73785172   25566.19283953
  998   24971.07426439   25557.99891182
  999   24974.49629191   25561.65783918
 1000   24969.81628179   25556.65400490
 1001   24976.56457970   25563.86945569
 1002   24968.44193270   25555.18497099
 1003   24965.29045585   25551.81582358
 1004   24971.75493274   25558.72689175
 1005   24969.90051645   25556.74454169
 1006   24964.20113639   25550.65081609
 1007   24984.24051297   25572.07653699
 1008   24965.70673817   25552.26079080
 1009   24970.94996572   25557.86638875
 1010   24972.28979507   25559.29866940
 1011   24968.54471837   25555.29495708
 1012   24967.40049553   25554.07140825
 1013   24974.63224954   25561.80273693
 1014   24967.75540772   25554.45069127
 1015   24972.87354485   25559.92286889
 1016   24976.73501285   25564.05152381
 1017   24971.62655211   25558.58941600
 1018   24970.71110126   25557.61095150
 1019   24968.06036937   25554.77688026
 1020   24972.41128283   25559.42895162
 1021   24971.29632884   25558.23642162
 1022   24959.42004341   25545.53984912
 1023   24967.69868276   25554.39043827
 1024   24963.44512553   25549.84284795
 1025   24968.93927195   25555.71669329
 1026   24974.06324057   25561.19456444
 1027   24962.62216074   25548.96268162
 1028   24970.10631663   25556.96420238
 1029   24973.75769505   25560.86802046
 1030   24971.19494950   25558.12842731
 1031   24970.28822746   25557.15884878
 1032   24970.82141745   25557.72890034
 1033   24976.67724137   25563.98995109
 1034   24971.82879792   25558.80608759
 1035   24971.66725627   25558.63349131
 1036   24977.16721629   25564.51369227
 1037   24970.17201176   25557.03452987
 1038   24976.69722463   25564.01135877
 1039   24970.63188576   25557.52662974
 1040   24973.08899167   25560.15325150
 1041   24968.97211703   25555.75134885
 1042   24967.20866551   25553.86627802
 1043   24967.45311410   25554.12791459
 1044   24966.54768768   25553.15979135
 1045   24966.60099462   25553.21658121
 1046   24970.48980719   25557.37444749
 1047   24972.55525977   25559.58277883
 1048   24981.59355418   25569.24626964
 1049   24972.64797923   25559.68173484
 1050   24967.03138484   25553.67677238
 1051   24970.60421093   25557.49652814
 1052   24968.52416228   25555.27278747
 1053   24975.20877489   25562.41967243
 1054   24967.49481660   25554.17195074
 1055   24973.77775659   25560.88964965
 1056   24967.67855684   25554.36883063
 1057   24982.26484112   25569.96404581
 1058   24973.48432209   25560.57592911
 1059   24964.62248020   25551.10137880
 1060   24967.67520484   25554.36525856
 1061   24973.50108373   25560.59396737
 1062   24973.79189108   25560.90463190
 1063   24972.83430860   25559.88073816
 1064   24971.15396464   25558.08455577
 1065   24967.28533944   25553.94847627
 1066   24974.57226771   25561.73896489
 1067   24963.50008837   25549.90131124
 1068   24971.97777169   25558.96526521
 1069   24969.15834145   25555.95088465
 1070   24969.19985967   25555.99529198
 1071   24967.67510288   25554.36485746
 1072   24975.80335735   25563.05521242
 1073   24970.29221063   25557.16295926
 1074   24959.96911835   25546.12722907
 1075   24967.20968148   25553.86759808
 1076   24975.57637196   25562.81259902
 1077   24974.39249385   25561.54717684
 1078   24972.60809640   25559.63951411
 1079   24976.92667770   25564.25642915
 1080   24960.77628342   25546.98951812
 1081   24974.90456380   25562.09414106
 1082   24969.43026811   25556.24159846
 1083   24970.67111701   25557.56831069
 1084   24965.44522876   25551.98111255
 1085   24974.24148995   25561.38544618
 1086   24960.76522512   25546.97819842
 1087   24969.90263842   25556.74653649
 1088   24971.74963548   25558.72152426
 1089   24970.49576179   25557.38074348
 1090   24971.42889964   25558.37836556
 1091   24968.34367549   25555.07956976
 1092   24972.99783274   25560.05573783
 1093   24967.45075931   25554.12523406
 1094   24971.61923316   25558.58190334
 1095   24969.15690428   25555.94945717
 1096   24962.30781656   25548.62676094
 1097   24963.38902408   25549.78311943
 1098   24970.97581601   25557.89421952
 1099   24964.07910857   25550.52050982
 1100   24967.84996366   25554.55239047
 1101   24963.67899256   25550.09319444
 1102   24971.85333069   25558.83245460
 1103   24971.43058843   25558.38098776
 1104   24966.45909521   25553.06493777
 1105   24968.35099659   25555.08751370
 1106   24964.06713304   25550.50761638
 1107   24974.69977627   25561.87509815
 1108   24968.95180556   25555.72992883
 1109   24969.78535644   25556.62132727
 1110   24973.61125014   25560.71155314
 1111   24970.11172524   25556.97037843
 1112   24973.02612337   25560.08586854
 1113   24961.25365720   25547.50018622
 1114   24966.80326094   25553.43276319
 1115   24966.15682400   25552.74185170
 1116   24965.86777312   25552.43309141
 1117   24963.77067424   25550.19057832
 1118   24960.10309686   25546.27010421
 1119   24969.30917102   25556.11186758
 1120   24974.47462066   25561.63444326
 1121   24965.98487053   25552.55789937
 1122   24971.51861714   25558.47394076
 1123   24966.43078585   25553.03479728
