polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 7643   24373.74316483   24755.95706550
 7644   24243.44436167   24773.56431668
 7645   24403.17749119   24742.71689147
 7646   24229.22204476   24775.65413523
 7647   24429.21222421   24748.26858546
 7648   24149.84847300   24764.68821782
 7649   24308.12686543   24767.48208559
 7650   23486.97462156   24775.26015117
 7651   24321.37905827   24760.51444288
 7652   24307.39015552   24765.52351327
 7653   24191.01909172   24777.61548312
 7654   24391.77388890   24754.40238233
 7655   24426.23505634   24754.74271579
 7656   23965.95790497   24764.28118760
 7657   23990.03249598   24762.98280478
 7658   24386.50516666   24763.41982683
 7659   24447.89745510   24745.29978570
 7660   24394.97099061   24759.75749695
 7661   24292.62505185   24754.83501935
 7662   24283.90907183   24758.11368278
 7663   24390.44537566   24751.45681502
 7664   23736.36886980   24781.98982485
 7665   24411.11176913   24754.07163554
 7666   24181.27451781   24765.87685662
 7667   24409.22963347   24758.03284002
 7668   24325.09937161   24762.27360847
 7669   24118.30670831   24774.28652350
 7670   24435.68328647   24747.40656796
 7671   24376.05758679   24762.99318464
 7672   24412.05483082   24760.80645845
 7673   24372.50082541   24752.44359504
 7674   24404.16735628   24759.05007566
 7675   23972.38026296   24768.06241827
 7676   24344.58826500   24750.54730153
 7677   23788.06064151   24778.11844528
 7678   24397.24560080   24763.59818468
 7679   24113.10906638   24769.45088194
 7680   24208.65643713   24768.33507444
 7681   24270.97457105   24748.40616434
 7682   24424.36057987   24746.42205446
 7683   24382.06026054   24764.75413995
 7684   24316.98148586   24772.12748134
 7685   24320.93150444   24765.60175672
 7686   24079.83842627   24777.90842400
 7687   24401.58231264   24756.69310487
 7688   24269.79530945   24777.14305420
 7689   24051.14296360   24771.37781964
 7690   24219.36047504   24771.94712717
 7691   24052.92476285   24776.72774566
 7692   24248.61300971   24772.29822302
 7693   24374.55702465   24761.56376196
 7694   24348.95947392   24754.88061637
 7695   24419.64945125   24761.06557215
 7696   23860.35968534   24774.21207592
 7697   24211.70379095   24769.83332837
 7698   24061.21373814   24762.83282970
 7699   24362.89552409   24759.87384789
 7700   24279.76780216   24765.09224337
 7701   24117.80116025   24770.60742465
 7702   24262.22393976   24746.00976943
 7703   24247.97542423   24765.69874721
 7704   24088.46334599   24777.79559728
 7705   24422.85312620   24750.72037760
 7706   24288.59488526   24758.87046961
 7707   24433.48629815   24746.21812620
 7708   23927.92417879   24772.42222937
 7709   24404.94944588   24762.56872256
 7710   24418.07141094   24748.67219811
 7711   24407.10521164   24766.90687545
 7712   24212.47270880   24752.89294813
 7713   24400.21443523   24758.26435713
 7714   24381.59746161   24761.42953228
 7715   24390.41187503   24761.95409586
 7716   24329.87824166   24747.82254781
 7717   23923.75073269   24763.16940056
 7718   24160.23584016   24756.40667407
 7719   24219.01310141   24761.95344267
 7720   24331.91753524   24756.07042277
 7721   24088.97455898   24765.55385355
 7722   24206.14231341   24754.34239823
 7723   24406.03869346   24761.25479360
 7724   24095.99549141   24765.20432848
 7725   24390.14256784   24758.63101834
 7726   24195.06764559   24765.08308841
 7727   24060.13850108   24780.55093692
 7728   24388.40242425   24757.72965087
 7729   24413.43718903   24758.63044906
 7730   24403.25068739   24761.67482037
 7731   24284.76248171   24763.35728957
 7732   24387.60112521   24764.49419059
 7733   24362.27288384   24759.56469571
 7734   24411.91216182   24754.85097275
 7735   24424.76490746   24756.05933339
 7736   24100.57680935   24771.91586424
 7737   24230.44531895   24754.03628400
 7738   24287.55690201   24770.59931680
 7739   24306.53245476   24761.01264885
 7740   24384.71783604   24755.12486770
 7741   24080.61250335   24761.35324433
 7742   24432.63632842   24745.50140798
 7743   24333.57538605   24761.50233291
 7744   24416.66424658   24762.91083688
 7745   23829.55221067   24776.73653947
 7746   24386.51862097   24767.60180607
 7747   24239.01633907   24774.80444016
 7748   24074.40831678   24776.38720718
 7749   24275.06910359   24767.60527904
 7750   24015.60861919   24760.95230228
 7751   23929.98020958   24768.99971773
 7752   24382.22949214   24763.92322952
 7753   24427.98992374   24752.96480040
 7754   24429.64826803   24755.65187273
 7755   24357.07854768   24757.10276783
 7756   24142.50279154   24769.60437774
 7757   24432.06615470   24743.90318717
 7758   24219.98301702   24763.06892463
 7759   24283.01466706   24781.95697326
 7760   24221.54047350   24761.37498947
 7761   24422.08646137   24756.80286529
 7762   24411.42209475   24755.74961893
 7763   24354.97887133   24763.99546920
 7764   24432.54180173   24753.43208530
 7765   24343.73419656   24765.60432677
 7766   24423.65668738   24754.70161033
 7767   24026.74304414   24764.09690597
 7768   24353.68020639   24753.56978653
 7769   24312.62942898   24754.82762414
 7770   24327.64898190   24766.63512104
 7771   24432.91108032   24741.39066746
 7772   24222.61974608   24766.66087003
 7773   24194.81003417   24761.21734417
 7774   24136.03430592   24767.30219622
 7775   24314.14359516   24764.00928633
 7776   24111.42629454   24769.44484730
 7777   24287.82442693   24761.08853016
 7778   24394.02606235   24758.56512074
 7779   24252.70991544   24764.56177731
 7780   24364.85483214   24761.38989877
 7781   24416.61776345   24751.98208270
 7782   24406.43541571   24752.44779846
 7783   24117.48153031   24772.49183628
 7784   24447.50054388   24736.95384016
 7785   24390.52621452   24764.27400656
 7786   24144.23088890   24775.02843272
 7787   24425.46176678   24753.89699138
 7788   24366.63035889   24750.34865789
 7789   24351.20004629   24765.73793359
 7790   24249.67711367   24769.75259902
 7791   24324.64569700   24760.57761048
 7792   24177.65668128   24764.36527392
 7793   24072.30783972   24778.87982177
 7794   24085.17246809   24785.69410874
 7795   24340.53390029   24762.82379549
 7796   24259.75657855   24758.63477543
 7797   24357.07566443   24755.02767099
 7798   24334.94484718   24753.71722973
 7799   24263.87370082   24770.81387778
 7800   24291.87223717   24762.63164691
 7801   24134.41028115   24762.36973901
 7802   23898.98810208   24780.94373568
 7803   24315.56857518   24764.44762291
 7804   24394.51330323   24764.34935519
 7805   24384.40520605   24752.93880607
 7806   24073.48309608   24765.33139349
 7807   24020.03932908   24770.45161342
 7808   24321.32105862   24759.14749104
 7809   24106.25126272   24762.23230500
 7810   24312.71893406   24756.23295545
 7811   24424.53279474   24761.18581447
 7812   24369.50006023   24751.14308123
 7813   24370.58280751   24761.50472082
 7814   24430.75016488   24747.29457216
 7815   24262.08655471   24763.53701428
 7816   24401.99817569   24753.10265432
 7817   24444.00060185   24748.93780361
 7818   24410.47994040   24757.00928409
 7819   24408.48870613   24746.71356567
 7820   24340.33784962   24766.03078849
 7821   23985.48201784   24777.05392691
 7822   24431.47144819   24754.37857407
 7823   24406.34454279   24761.27192678
 7824   24112.42891247   24766.82286668
 7825   24150.47395627   24778.42788527
 7826   24365.49866719   24747.52405536
 7827   24423.79402738   24746.06345002
 7828   24288.15020374   24755.58307544
 7829   24444.90121997   24740.09411785
 7830   24400.74315652   24759.06481470
 7831   24302.29110895   24752.58882163
 7832   24435.63395721   24749.26032354
 7833   24407.57351640   24759.39606215
 7834   24297.07446562   24754.13661181
 7835   23762.70461490   24757.81558341
 7836   24065.12923978   24767.97457165
 7837   24372.17528224   24764.86269342
 7838   24337.96218271   24755.88777237
 7839   24318.28837773   24753.17555653
 7840   24295.30686340   24753.11830553
 7841   24246.68317445   24774.74252620
 7842   23604.88490962   24770.35714225
 7843   24423.77515685   24759.67218665
 7844   24206.37877557   24764.44651133
 7845   24264.34261665   24755.68898196
 7846   24171.91428872   24763.00423190
 7847   24171.49115016   24756.40684171
 7848   24381.42215642   24746.18000969
 7849   24255.60280256   24771.31471149
 7850   24339.97244720   24754.51186891
 7851   24442.89267126   24742.16785676
 7852   24323.69727529   24757.50527469
 7853   24336.39285453   24762.25769555
 7854   24182.40737465   24755.12060091
 7855   24381.17740396   24750.54275208
 7856   23936.07042724   24770.43965426
 7857   23978.69279087   24767.79018315
 7858   24367.00391746   24759.67540000
 7859   24361.67162164   24763.78444813
 7860   24403.27873953   24758.04625367
 7861   24408.73753969   24756.18353795
 7862   24196.15851388   24766.54021833
 7863   24170.54511080   24765.37080281
 7864   24330.00843036   24759.78095438
 7865   24413.65881702   24760.02867919
 7866   24265.54572646   24770.67499376
 7867   24342.36332827   24750.15832045
 7868   24336.22429673   24742.66500587
 7869   24123.29560642   24770.81574521
 7870   24407.19884166   24752.66172709
 7871   24136.51727678   24767.52533365
 7872   24135.01014235   24768.52985190
 7873   24265.66306370   24766.68431905
 7874   24155.14336260   24758.34764281
 7875   24287.23970191   24760.11980305
 7876   24113.90487948   24768.25643749
 7877   24286.28824836   24760.92086386
 7878   24419.50222697   24753.71339382
 7879   24346.45432321   24754.79257241
 7880   23996.85151143   24765.92636995
 7881   24403.66201119   24769.11337687
 7882   24403.77943203   24748.41042082
 7883   24301.98360971   24764.04711100
 7884   24404.94548283   24750.52328320
 7885   24426.79273365   24740.97522287
 7886   24425.12571913   24755.80513862
 7887   24230.18925287   24763.75658529
 7888   24231.47141278   24758.69115919
 7889   24390.05778827   24765.45356124
 7890   24321.50907881   24751.27753176
 7891   24381.73011543   24753.13523911
 7892   24066.80719296   24772.03367299
 7893   24402.21227987   24749.06188274
 7894   24300.38173754   24751.13549999
 7895   24173.12803384   24770.62601999
 7896   24381.51975391   24764.39381865
 7897   24412.89574022   24757.72854937
 7898   24225.15914086   24761.74005190
 7899   24393.78022146   24756.60612290
 7900   24238.05009084   24763.22644529
 7901   24098.15263429   24763.80356640
 7902   24225.05522682   24756.17956872
 7903   24375.48709384   24766.83435612
 7904   24432.02010887   24751.97310999
 7905   24425.78513678   24755.24792673
 7906   24297.59148847   24753.19457740
 7907   24392.43474782   24750.29457789
 7908   24275.58973857   24753.48537561
 7909   24411.21066963   24758.66244878
 7910   24317.68037950   24762.19294933
 7911   24407.55632623   24765.37749160
 7912   24108.74469989   24768.93291816
 7913   24247.64822593   24761.61406915
 7914   24279.53770855   24761.88595232
 7915   24312.45998870   24754.24111693
 7916   24279.57935618   24760.85232469
 7917   24305.99986308   24754.46285604
 7918   24370.51281150   24760.20655568
 7919   24409.42679118   24753.92938418
 7920   24207.50984633   24770.62332274
 7921   24206.32007961   24762.73316250
 7922   24339.85165229   24754.10475073
 7923   24430.35700714   24748.50843653
 7924   24169.22436468   24750.71978941
 7925   23935.54580927   24771.69327950
 7926   24145.85229516   24769.53025240
 7927   23928.45384975   24767.94597921
 7928   24301.58784043   24767.76067164
 7929   24353.56121265   24749.81119982
 7930   24351.92577579   24756.60924200
 7931   24442.67707751   24746.16435543
 7932   24395.27144916   24766.77320171
 7933   24327.32376558   24765.09813765
 7934   24382.83989783   24757.07849924
 7935   24197.15953416   24767.09990955
 7936   24157.77409982   24770.35112785
 7937   24175.58795252   24768.06941812
 7938   24325.44932868   24760.43842534
 7939   24075.25031277   24774.41020421
 7940   24404.04106647   24760.03156369
 7941   24219.28639111   24769.24699218
 7942   24126.42480410   24769.77050919
 7943   24096.72955509   24750.83074524
 7944   24265.62593083   24768.83133156
 7945   24112.45830811   24768.34572818
 7946   24321.93803655   24753.43565441
 7947   24331.18657573   24765.36710176
 7948   24380.74584344   24755.00341659
 7949   24212.61148965   24769.84764390
 7950   24315.01528671   24759.02533133
 7951   24325.28768454   24762.75155551
 7952   24321.51780226   24763.68156246
 7953   23858.84728603   24783.30445541
 7954   24404.32462128   24750.51112939
 7955   24163.93960098   24763.47497283
 7956   24422.18026186   24750.83140534
 7957   24356.15446317   24770.08821637
 7958   24381.29062712   24756.83311643
 7959   24467.42885897   24737.27952586
 7960   24297.29714989   24760.94591545
 7961   23981.46140238   24778.96726801
 7962   24242.36550634   24775.32266359
 7963   24268.63091465   24754.69931165
 7964   24361.23736599   24756.65580645
 7965   24372.72022615   24764.52660462
 7966   24440.80317935   24744.78833185
 7967   24414.84666138   24749.68433940
 7968   24428.35930191   24758.86747814
 7969   24214.79386953   24755.57005281
 7970   24329.27183435   24753.14511702
 7971   24229.98013905   24765.38794208
 7972   24401.57782661   24757.83093109
 7973   24122.03946024   24758.95624046
 7974   24082.84246957   24770.47545988
 7975   24413.66231373   24758.03353035
 7976   24030.31376046   24777.73761352
 7977   24328.06748014   24761.74996529
 7978   24392.38225842   24757.92758867
 7979   24412.24263724   24757.78995258
 7980   24406.46720582   24749.86169767
 7981   24313.96444325   24767.90056457
 7982   24396.05260440   24761.59378623
 7983   24343.96637810   24766.50518953
 7984   24413.70049534   24758.29600483
 7985   24350.04838046   24753.32912002
 7986   24350.49301367   24761.53076117
 7987   24295.91374978   24762.42901346
 7988   24420.09535251   24757.44481348
 7989   23747.12304503   24780.70673093
 7990   24354.95537985   24768.17356643
 7991   24417.39719231   24760.99927843
 7992   24365.00155073   24765.82030075
 7993   24272.09344407   24760.93812374
 7994   24345.88514695   24766.77182948
 7995   24422.72480866   24752.80810320
 7996   24063.61798918   24779.92240115
 7997   24264.74393015   24769.11407625
 7998   24427.43421541   24750.43791726
 7999   24383.66512491   24767.64977917
 8000   24098.70734375   24768.49413257
 8001   24392.68827137   24757.26187461
 8002   24405.36428462   24765.11111236
 8003   24441.97421202   24745.17264329
 8004   24412.81237284   24740.07237298
 8005   24439.50508834   24745.26936000
 8006   24435.20777141   24743.74318898
 8007   24338.41559355   24772.64083201
 8008   24429.66413567   24748.97347053
 8009   24317.58756164   24760.73735015
 8010   23971.01084669   24761.10425093
 8011   24325.98232932   24749.51996698
 8012   24346.29846031   24766.75576221
 8013   24436.66232574   24746.58160084
 8014   24138.39114660   24756.69482466
 8015   24421.94930724   24757.13718475
 8016   24378.58294896   24757.99405895
 8017   24314.72014174   24756.11243727
 8018   24438.56246951   24747.95262473
 8019   24172.43205683   24761.51626244
 8020   24407.35633355   24739.47406233
 8021   23803.86004564   24764.67271513
 8022   24398.47477106   24759.26893351
 8023   24375.58942541   24762.47970159
 8024   24441.66868889   24745.47350013
 8025   24391.46868297   24766.55011095
 8026   24375.62490801   24767.58635365
 8027   24346.65576882   24766.74541174
 8028   24252.61915542   24760.37582358
 8029   24181.97922505   24778.61598877
 8030   24376.32691100   24772.60817565
 8031   24450.52777448   24740.17502381
 8032   23797.08741072   24764.04656145
 8033   23870.46142777   24765.44298144
 8034   24380.48190998   24746.10475333
 8035   23969.42405526   24775.55322194
 8036   24239.84642199   24776.27956008
 8037   24428.04790184   24758.01037213
 8038   24277.66737006   24765.06082835
 8039   24378.70258915   24758.05316735
 8040   24174.58702230   24777.59470956
 8041   24081.79503356   24760.13503908
 8042   24300.87942736   24761.54831553
 8043   24400.95687568   24764.27614628
 8044   24429.32397752   24750.03412172
 8045   24236.02735047   24771.59908694
 8046   24251.04683115   24759.81673182
 8047   24100.25245680   24768.04594663
 8048   23836.33267757   24777.34986248
 8049   24252.64148132   24759.96344835
 8050   24047.75179639   24759.97732828
 8051   24212.10521801   24767.32101626
 8052   24264.11389119   24766.53801573
 8053   23639.73354071   24785.85167360
 8054   24395.47443619   24759.58336004
 8055   24409.60512513   24760.74424979
 8056   24448.40413040   24742.71496481
 8057   24164.87863782   24777.20406993
 8058   24420.82477606   24760.37870886
 8059   24356.75468509   24752.67191996
 8060   24377.06344103   24763.47402136
 8061   24364.77999633   24752.44133677
 8062   24377.08396205   24753.49509082
 8063   24444.81514924   24737.57440202
 8064   24435.91824022   24746.25398687
 8065   24237.48192677   24770.59309298
 8066   24361.15506166   24749.92655929
 8067   24031.81764476   24769.94242480
 8068   24203.17709226   24774.98272609
 8069   24168.72739284   24766.51761752
 8070   24235.74402999   24763.63662120
 8071   24171.81115934   24762.32589701
 8072   23354.50703101   24778.75216497
 8073   23897.19674067   24772.21814076
 8074   24270.55938719   24766.25344507
 8075   24426.93413198   24752.16371954
 8076   24426.75809297   24748.58505773
 8077   24108.48713569   24764.67854674
 8078   24056.82684892   24771.25324595
 8079   24230.87388180   24758.79289483
 8080   24360.44335986   24757.74165162
 8081   24183.93122043   24770.95064163
 8082   24339.82551644   24762.59762444
 8083   24186.25175569   24775.30235182
 8084   24183.18257388   24781.21511662
 8085   24254.90776753   24775.29504365
 8086   24355.82386594   24757.11258931
 8087   24413.91153299   24754.22553917
 8088   24289.23260902   24749.34555394
 8089   24080.74940048   24762.21456478
 8090   24409.85790120   24751.17700509
 8091   23931.26735996   24775.26767144
 8092   24319.82637041   24768.73299551
 8093   24307.90252886   24753.09335029
 8094   24428.34962862   24751.49992832
 8095   24359.15480617   24762.41693341
 8096   24089.22492615   24766.34747800
 8097   24430.95765041   24750.31446382
 8098   24410.46752183   24754.12978140
 8099   24041.81599294   24778.95639476
 8100   24419.77059862   24756.23457276
 8101   24374.17628033   24755.29765273
 8102   23640.84484245   24771.63821090
 8103   24429.26618077   24748.99801407
 8104   24422.49839322   24759.74852597
 8105   24424.45100620   24743.93501872
 8106   24405.42073421   24746.39325390
 8107   24267.18299480   24764.35604160
 8108   24393.06257026   24754.16002262
 8109   24363.81894042   24764.51314913
 8110   24353.86103946   24764.19022343
 8111   24313.22796825   24736.81162813
 8112   24328.57899970   24755.74367046
 8113   24409.26047090   24755.30137909
 8114   24354.96787000   24754.49762072
 8115   24406.31040626   24762.84356168
 8116   24298.65111998   24755.86790357
 8117   24434.84165806   24746.41470846
 8118   24405.32947725   24760.06807456
 8119   24175.63922415   24759.58404036
 8120   24446.75683343   24739.57992167
 8121   24141.50687038   24762.02000898
 8122   24311.99846675   24753.21997043
 8123   24141.31364411   24765.45479583
 8124   24058.65487026   24775.30309252
 8125   24426.72760456   24753.74196102
 8126   24355.43458333   24752.90665384
 8127   23805.55673345   24764.18400205
 8128   24413.26152238   24758.97077424
 8129   24415.80256267   24760.96395450
 8130   24188.56402484   24760.30961467
 8131   24414.19747212   24750.20294881
 8132   23901.96221649   24763.61314034
 8133   24093.79213387   24768.59726206
 8134   24429.03913446   24750.15881520
 8135   24428.34861236   24756.18514977
 8136   24146.72409073   24763.78294359
 8137   24239.46082158   24761.88026903
 8138   23858.50850562   24779.22934232
 8139   24319.42931674   24735.77848814
 8140   24253.57695757   24762.15009478
 8141   24413.04331973   24742.59162616
 8142   24334.13131082   24760.24437448
 8143   24283.47753953   24761.35883529
 8144   24368.47248864   24772.66196521
 8145   24417.92628282   24738.84792609
 8146   24107.11737287   24768.15699607
 8147   24275.73531652   24767.87915124
 8148   24441.74773927   24746.43463628
 8149   24390.44272758   24753.17604929
 8150   24371.19107926   24772.99859084
 8151   24011.65248410   24760.83483315
 8152   24421.23428750   24758.25950196
 8153   24425.43285315   24759.20326802
 8154   24411.85855817   24758.45303710
 8155   24244.98080673   24754.98944500
 8156   24399.38279166   24766.62308277
 8157   23741.46360098   24771.77864988
 8158   24259.22626330   24772.76644623
 8159   24155.62441469   24766.21796607
 8160   24424.72395127   24758.75268982
 8161   23995.77428529   24780.23167411
 8162   24129.75231065   24775.45816353
 8163   24283.31488701   24766.85600471
 8164   23951.80604335   24779.12986216
 8165   24140.65727855   24774.79037768
 8166   24435.46544513   24745.10592956
 8167   24420.35340902   24762.63923764
 8168   24197.89639915   24759.92045531
 8169   24142.17330857   24766.26506090
 8170   24433.26174246   24747.71679711
 8171   24425.16750199   24753.08472484
 8172   24443.20569582   24745.68150470
 8173   24397.26922240   24762.18586126
 8174   24435.99429149   24755.04475974
 8175   23934.72442043   24774.64569536
 8176   24405.84745500   24750.50088098
 8177   24304.92870586   24751.86737334
 8178   24300.43599524   24755.53467680
 8179   24164.13199625   24773.09243949
 8180   24328.87594139   24762.25695146
 8181   23760.49711801   24779.80682549
 8182   24165.73984027   24769.21552459
 8183   23632.87774288   24783.86025618
 8184   24159.95434639   24758.42225979
 8185   24327.84591309   24761.28052381
 8186   24035.76198855   24764.03283013
 8187   24006.28473459   24780.92556561
 8188   24285.10172957   24771.08604198
 8189   24231.54251398   24761.54273913
 8190   24241.88144001   24760.35387980
 8191   24388.34728684   24759.47379951
 8192   24401.62470579   24758.02177004
 8193   24039.41021431   24772.86038776
 8194   24289.32923621   24742.25644413
 8195   23905.46102561   24771.59176378
 8196   24127.68121963   24770.08133484
 8197   24276.75093693   24769.38231786
 8198   24333.67730045   24762.15564767
 8199   24423.94777766   24760.55349576
 8200   24426.58201171   24753.26126837
 8201   24158.56948416   24765.65408811
 8202   24427.55947826   24754.23465534
 8203   24190.45618849   24749.44165882
 8204   24366.69163427   24761.60193529
 8205   24287.60080314   24766.95919899
 8206   24225.26240426   24770.90422537
 8207   24341.87885099   24757.73880508
 8208   24421.19717114   24743.41024777
 8209   24434.65817957   24753.56885088
 8210   24397.26227580   24761.61103301
 8211   24409.74703021   24753.95691625
 8212   24254.42416087   24755.29680735
 8213   24321.86488262   24771.77507194
 8214   24109.26185910   24772.14706257
 8215   24395.67521555   24745.66750996
 8216   24391.59790886   24758.35632419
 8217   24442.15430716   24740.67894037
 8218   24153.89631343   24783.43460295
 8219   24352.81181198   24768.73122191
 8220   24385.60329487   24757.22221431
 8221   24416.80273708   24748.81174627
 8222   24415.01956494   24748.70302977
 8223   24250.68787484   24762.59972140
 8224   24393.84978181   24758.43384116
 8225   24437.50832896   24745.38046831
 8226   24229.56139146   24760.93040281
 8227   24201.83602706   24757.95682448
 8228   24421.27173148   24754.11860111
 8229   24362.47583940   24753.34645769
 8230   23968.85618228   24767.69753436
 8231   23992.37885264   24766.98814769
 8232   23979.41735423   24781.81033791
 8233   24429.43456220   24751.69956585
 8234   23729.58870165   24777.19520504
 8235   24285.97353617   24768.16264831
 8236   24392.54477020   24749.62761077
 8237   24176.89077765   24766.05532994
 8238   24369.76818285   24752.51916851
 8239   24272.06244760   24759.95672351
 8240   24414.20799486   24766.76179773
 8241   24071.86790316   24762.81129229
 8242   24358.21528522   24760.27604350
 8243   24221.11449101   24759.90166548
 8244   24365.75296469   24768.75181508
 8245   24287.54835385   24763.57757720
 8246   24401.36613135   24745.30630090
 8247   24237.10421167   24766.44002366
 8248   24442.94783047   24741.81580978
 8249   24389.49130413   24756.47673326
 8250   24170.51927403   24761.66739720
 8251   23923.55417780   24775.35942545
 8252   24131.76334765   24765.63782904
 8253   24415.25995409   24761.12080705
 8254   24372.34572966   24754.78626599
 8255   24203.36190120   24766.88583153
 8256   24130.96646182   24761.31819157
 8257   24396.46974912   24754.96900056
 8258   24132.90477087   24764.87512509
 8259   24060.28125847   24763.93036079
 8260   24276.75524589   24752.17859718
 8261   24428.28084620   24742.11531820
 8262   24344.79109535   24752.72188049
 8263   24317.47313167   24766.46107264
 8264   24324.17626291   24755.72287235
 8265   24307.58559842   24750.73749397
 8266   24116.82247550   24766.69617078
 8267   24348.87910554   24763.63250667
 8268   24102.37623497   24770.94981185
 8269   24200.91932657   24780.16919836
 8270   24068.08471286   24764.27526114
 8271   24425.19943519   24751.91914527
 8272   24346.28921382   24750.67949382
 8273   24202.84071248   24766.27141274
 8274   24326.86503391   24765.57099438
 8275   24255.72196316   24765.02728826
 8276   24180.32731288   24756.66418514
 8277   24387.29724356   24754.00677260
 8278   24404.75322985   24761.48464134
 8279   24435.91892258   24749.69903297
 8280   24375.85651094   24761.41748233
 8281   24391.11213985   24758.76894259
 8282   24336.13754771   24766.52031240
 8283   24429.03997929   24746.70991875
 8284   24263.78665871   24761.98549987
 8285   23880.73655321   24778.22945380
 8286   24122.11586790   24762.37068406
 8287   24269.04224729   24755.84320671
 8288   24443.51252991   24745.95714241
 8289   24108.79926625   24774.73412004
 8290   24239.86578672   24771.69523223
 8291   24412.28005518   24747.39797862
 8292   24276.43046017   24775.81958844
 8293   24279.35449248   24766.72369540
 8294   24425.62965278   24745.98321873
 8295   24349.26686931   24770.41819961
 8296   24350.15631402   24756.35625329
 8297   24091.31661458   24764.78501281
 8298   24440.89562225   24743.62859689
 8299   23761.16212985   24766.28243190
 8300   24319.75177123   24756.29095302
 8301   24268.63494018   24758.29339513
 8302   24368.60562484   24760.47581168
 8303   24327.89918922   24761.13499367
 8304   24387.23222195   24764.12715423
 8305   24307.63374438   24761.92908491
 8306   24221.75629108   24764.38987708
 8307   24127.55310285   24758.06005948
 8308   24201.49954727   24766.66722649
 8309   24205.13330743   24763.89881150
 8310   24114.85632298   24763.76642163
 8311   24430.16672646   24748.56917590
 8312   24274.43381932   24773.97351319
 8313   24415.93775458   24759.77902098
 8314   24297.74037970   24765.97070274
 8315   24075.06946049   24772.34549948
 8316   24382.89281148   24757.13404630
 8317   24392.81157276   24762.06986433
 8318   24155.06460172   24774.63091681
 8319   24357.48633778   24749.81203476
 8320   24402.38599161   24756.20155702
 8321   24370.59783699   24756.41660855
 8322   24415.97827445   24742.99453910
 8323   24173.46141406   24767.87141900
 8324   24050.31084730   24770.21965301
 8325   24361.06228947   24766.04758795
 8326   24418.90408065   24759.66713878
 8327   24322.38436497   24757.60492836
 8328   24413.90542265   24757.71817872
 8329   24208.71675447   24765.94092148
 8330   24183.55675137   24757.20927538
 8331   24403.68628380   24757.38468640
 8332   24342.54308391   24758.01782525
 8333   24208.23266672   24765.26121399
 8334   24328.81940570   24747.19012698
 8335   24098.87717483   24772.74730246
 8336   24279.60447788   24769.72365652
 8337   24385.77260688   24755.87904352
 8338   24437.30287441   24748.44274060
 8339   24386.62187935   24758.50721519
 8340   24421.09424511   24752.38576252
 8341   24439.43800339   24747.74657421
 8342   24361.57027624   24754.72179670
 8343   24304.77120551   24751.09826703
 8344   24285.00663096   24763.27777398
 8345   24402.18308282   24746.98878360
 8346   24430.97500791   24752.05825303
 8347   24281.24195182   24755.23651929
 8348   24296.38575904   24764.14053636
 8349   24253.95010108   24754.82519015
 8350   24314.98817708   24757.08744663
 8351   24108.23178277   24776.88564977
 8352   24284.03864158   24777.93322339
 8353   24230.64816743   24766.32801801
 8354   24341.71138209   24759.82029730
 8355   24225.11429006   24766.66622245
 8356   24417.38417144   24751.32338668
 8357   24348.62590988   24767.50759368
 8358   24379.10751367   24751.95388628
 8359   23796.26357033   24766.62563626
 8360   24418.89542388   24759.25720824
 8361   24421.37027315   24752.43829493
 8362   23605.76076456   24776.05657115
 8363   24254.58654364   24774.28345613
 8364   24402.50075011   24755.19064347
 8365   24328.87536827   24764.55173309
 8366   24316.64157280   24773.17204872
 8367   24332.45670909   24762.13022759
 8368   24395.02066515   24761.16792715
 8369   24281.56414020   24765.46044636
 8370   24425.30688353   24754.65531306
 8371   24359.51071898   24764.67671757
 8372   24272.52263633   24758.74098994
 8373   24305.36777883   24760.40190391
 8374   24353.72564459   24762.52034715
 8375   24336.91449707   24759.86013472
 8376   24340.44066285   24758.26799899
 8377   24408.33229096   24753.76941248
 8378   24358.20970474   24755.72941782
 8379   24378.96036437   24771.06580010
 8380   24352.56379778   24745.99580189
 8381   24136.37618526   24751.21874521
 8382   24242.78713947   24771.78114308
 8383   24381.49505848   24746.36125211
 8384   23980.85882988   24773.58309613
 8385   24289.96453860   24771.09298334
 8386   24167.99700330   24764.15817725
 8387   24196.03175916   24747.47485623
 8388   24423.05749944   24757.70449575
 8389   24421.75090986   24746.56896260
 8390   24346.17968718   24758.23880482
 8391   24325.92558283   24746.82631090
 8392   24411.68394093   24752.63107278
 8393   24391.70031919   24758.11924530
 8394   24397.30427884   24750.70970176
 8395   24396.45571408   24762.24775416
 8396   23886.15736839   24787.26011396
 8397   24132.15630022   24771.74434225
 8398   24421.36309804   24756.40921680
 8399   23924.89077065   24770.94882256
 8400   24273.74178423   24755.32163338
 8401   24313.37707048   24767.00125615
 8402   24360.97304432   24755.47243860
 8403   24337.67118299   24745.94076033
 8404   24118.05634761   24760.03816870
 8405   24239.15398842   24763.82106514
 8406   24342.87860063   24766.89742989
 8407   24392.93021417   24769.33076461
 8408   24362.64996922   24761.97502221
 8409   24349.95514592   24772.34113256
 8410   24400.96417271   24759.31250163
 8411   24427.17192932   24757.53103484
