polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 8015   24330.09874648   24765.67021607
 8016   24325.44775130   24760.80893023
 8017   24323.45348380   24758.72454031
 8018   24323.42264416   24758.69230722
 8019   24325.55055485   24760.91638030
 8020   24325.31182185   24760.66685713
 8021   24324.26325322   24759.57090043
 8022   24333.73330455   24769.46921347
 8023   24320.96326486   24756.12182582
 8024   24326.71333672   24762.13172290
 8025   24328.49846029   24763.99755716
 8026   24318.80432916   24753.86539558
 8027   24320.83186676   24755.98449303
 8028   24330.51406748   24766.10432285
 8029   24316.41608058   24751.36933520
 8030   24322.86411074   24758.10853840
 8031   24321.56203096   24756.74763717
 8032   24327.65317926   24763.11405570
 8033   24335.37054137   24771.18055465
 8034   24327.37948994   24762.82799224
 8035   24324.38049169   24759.69343689
 8036   24321.13265376   24756.29886547
 8037   24324.81459312   24760.14715613
 8038   24326.89682487   24762.32350605
 8039   24323.87156628   24759.16151392
 8040   24326.26004885   24761.65794412
 8041   24324.04319130   24759.34089421
 8042   24325.61604492   24760.98483044
 8043   24316.56386261   24751.52378734
 8044   24321.20382692   24756.37325335
 8045   24325.33262876   24760.68860445
 8046   24322.40932365   24757.63320495
 8047   24321.01819943   24756.17924158
 8048   24328.22436103   24763.71106360
 8049   24326.39724877   24761.80134602
 8050   24322.65777810   24757.89288389
 8051   24329.14775225   24764.67621109
 8052   24322.24614701   24757.46265667
 8053   24324.21710355   24759.52266529
 8054   24322.73417061   24757.97272768
 8055   24321.16063369   24756.32810919
 8056   24331.25147007   24766.87508258
 8057   24323.98293476   24759.27791481
 8058   24324.68983756   24760.01676251
 8059   24325.43669812   24760.79737747
 8060   24324.87622316   24760.21157145
 8061   24326.59602410   24762.00910702
 8062   24327.80653259   24763.27434271
 8063   24331.09751304   24766.71416083
 8064   24322.99441649   24758.24473136
 8065   24326.77115990   24762.19216008
 8066   24324.52514932   24759.84463171
 8067   24324.88890377   24760.22482515
 8068   24324.96253753   24760.30178671
 8069   24328.47652873   24763.97463388
 8070   24326.10284547   24761.49363469
 8071   24326.23900627   24761.63595034
 8072   24328.02608940   24763.50382681
 8073   24331.25251235   24766.87617201
 8074   24329.55580149   24765.10271444
 8075   24321.25534984   24756.42710347
 8076   24321.03647550   24756.19834312
 8077   24323.37559690   24758.64313421
 8078   24326.93221950   24762.36050081
 8079   24315.40823410   24750.31600392
 8080   24323.13494794   24758.39161216
 8081   24317.91023309   24752.93093298
 8082   24325.03257443   24760.37498890
 8083   24321.21960585   24756.38974499
 8084   24323.14828498   24758.40555179
 8085   24325.16358733   24760.51192297
 8086   24331.52984750   24767.16605369
 8087   24325.77700034   24761.15306097
 8088   24324.94799152   24760.28658330
 8089   24313.63325172   24748.46093274
 8090   24336.20844072   24772.05638617
 8091   24319.53836886   24754.63257982
 8092   24336.25172854   24772.10163379
 8093   24327.69686261   24763.15971411
 8094   24327.01986929   24762.45211312
 8095   24326.60813028   24762.02176047
 8096   24324.58316428   24759.90526844
 8097   24334.34931671   24770.11310526
 8098   24323.68287632   24758.96429782
 8099   24325.90252987   24761.28426450
 8100   24324.89453471   24760.23071057
 8101   24334.53413445   24770.30628805
 8102   24324.05111867   24759.34917980
 8103   24328.54712200   24764.04841933
 8104   24326.59267603   24762.00560759
 8105   24322.70073414   24757.93778061
 8106   24321.15371852   24756.32088168
 8107   24319.44218547   24754.53205318
 8108   24327.99783368   24763.47429348
 8109   24329.68950884   24765.24246900
 8110   24325.80528261   24761.18262160
 8111   24332.61716960   24768.30257102
 8112   24323.50334518   24758.77665461
 8113   24330.32886442   24765.91074254
 8114   24323.17191477   24758.43024922
 8115   24327.60422851   24763.06289172
 8116   24319.61193308   24754.70946593
 8117   24318.41443345   24753.45789622
 8118   24329.32382710   24764.86024881
 8119   24324.69568005   24760.02286904
 8120   24321.77035956   24756.96537621
 8121   24324.80949475   24760.14182735
 8122   24320.80604016   24755.95749996
 8123   24321.09745264   24756.26207442
 8124   24322.68860058   24757.92509888
 8125   24332.27638778   24767.94636983
 8126   24332.75752318   24768.44927542
 8127   24321.76983599   24756.96482899
 8128   24331.95445925   24767.60987575
 8129   24311.69704545   24746.43738836
 8130   24330.27066389   24765.84990948
 8131   24331.73324687   24767.37865511
 8132   24325.22536537   24760.57649313
 8133   24329.35919427   24764.89721547
 8134   24324.92002016   24760.25734780
 8135   24329.84059707   24765.40039067
 8136   24322.23099633   24757.44682156
 8137   24331.92900833   24767.58327335
 8138   24322.49329641   24757.72097131
 8139   24324.59568545   24759.91835546
 8140   24323.81213432   24759.09939644
 8141   24330.68519269   24766.28318873
 8142   24326.39295313   24761.79685620
 8143   24319.36295661   24754.44924673
 8144   24327.26124515   24762.70440150
 8145   24319.23262453   24754.31302956
 8146   24325.23211805   24760.58355100
 8147   24329.45366093   24764.99595444
 8148   24327.91493256   24763.38764395
 8149   24327.51174547   24762.96622729
 8150   24325.40973435   24760.76919500
 8151   24326.60957664   24762.02327221
 8152   24324.61541327   24759.93897482
 8153   24321.29228546   24756.46570741
 8154   24326.52793016   24761.93793485
 8155   24328.81763272   24764.33116268
 8156   24324.14418339   24759.44644996
 8157   24332.79524837   24768.48870765
 8158   24332.50170918   24768.18188627
 8159   24328.57911550   24764.08185956
 8160   24323.66129439   24758.94174071
 8161   24330.81300946   24766.41678731
 8162   24330.57333844   24766.16627484
 8163   24324.15967245   24759.46263895
 8164   24322.51476340   24757.74340812
 8165   24331.25418081   24766.87791595
 8166   24329.69604481   24765.24930057
 8167   24333.71832057   24769.45355138
 8168   24329.41386602   24764.95435977
 8169   24328.23594105   24763.72316724
 8170   24328.60149060   24764.10524646
 8171   24328.59571765   24764.09921246
 8172   24314.40565405   24749.26818384
 8173   24314.13977964   24748.99031340
 8174   24319.90164688   24755.01226255
 8175   24329.47194301   24765.01506334
 8176   24327.59954361   24763.05799501
 8177   24325.69024026   24761.06237935
 8178   24330.02801613   24765.59628656
 8179   24325.57516979   24760.94210781
 8180   24324.84667851   24760.18069157
 8181   24330.57223037   24766.16511665
 8182   24327.10242703   24762.53840322
 8183   24322.85347967   24758.09742703
 8184   24323.21425829   24758.47450590
 8185   24319.87379665   24754.98315463
 8186   24325.44882646   24760.81005399
 8187   24321.56383407   24756.74952172
 8188   24326.27124374   24761.66964507
 8189   24315.01179221   24749.90167229
 8190   24320.30679086   24755.43570289
 8191   24327.92497663   24763.39814217
 8192   24319.95377730   24755.06674712
 8193   24329.83620741   24765.39580247
 8194   24327.15295847   24762.59121917
 8195   24325.11073752   24760.45668458
 8196   24327.10944848   24762.54574210
 8197   24327.09008369   24762.52550184
 8198   24322.96105410   24758.20986165
 8199   24327.53267414   24762.98810220
 8200   24326.91161759   24762.33896752
 8201   24322.66740511   24757.90294583
 8202   24331.11309600   24766.73044873
 8203   24317.66573665   24752.67539902
 8204   24338.27507529   24774.21659958
 8205   24328.72738612   24764.23683502
 8206   24324.29989264   24759.60919557
 8207   24323.04929263   24758.30208685
 8208   24325.33777497   24760.69398326
 8209   24321.41667058   24756.59571088
 8210   24327.65827592   24763.11938279
 8211   24322.37285989   24757.59509389
 8212   24331.25726681   24766.88114156
 8213   24326.17048045   24761.56432695
 8214   24325.50308877   24760.86676883
 8215   24327.73372080   24763.19823880
 8216   24328.39623759   24763.89071206
 8217   24327.46255279   24762.91481050
 8218   24327.04383313   24762.47716033
 8219   24324.36474211   24759.67697558
 8220   24324.94161108   24760.27991451
 8221   24321.29864216   24756.47235124
 8222   24314.89929254   24749.78409619
 8223   24330.97548638   24766.58661404
 8224   24316.81722203   24751.78858242
 8225   24334.43317808   24770.20076226
 8226   24327.75848373   24763.22412136
 8227   24331.66977734   24767.31231410
 8228   24331.91279513   24767.56632660
 8229   24321.81551689   24757.01257339
 8230   24324.45629714   24759.77266803
 8231   24323.69998022   24758.98217456
 8232   24331.98899334   24767.64597229
 8233   24320.22688207   24755.35218532
 8234   24336.26204162   24772.11241379
 8235   24325.19813686   24760.54803399
 8236   24327.81226836   24763.28033782
 8237   24321.76673709   24756.96159011
 8238   24323.17649150   24758.43503273
 8239   24315.12165326   24750.01649080
 8240   24322.89710528   24758.14302362
 8241   24326.64058070   24762.05567784
 8242   24320.29350739   24755.42181952
 8243   24330.24516738   24765.82325972
 8244   24319.05729431   24754.12978259
 8245   24321.92576518   24757.12780189
 8246   24332.25876832   24767.92795317
 8247   24331.12571829   24766.74364202
 8248   24324.40186113   24759.71577201
 8249   24324.39583380   24759.70947231
 8250   24335.41614121   24771.22821870
 8251   24326.60298310   24762.01638060
 8252   24319.90204470   24755.01267834
 8253   24323.34611071   24758.61231574
 8254   24328.40242995   24763.89718444
 8255   24319.45107119   24754.54134015
 8256   24327.75522817   24763.22071861
 8257   24334.69830588   24770.47789026
 8258   24325.62428244   24760.99344028
 8259   24324.70370054   24760.03125199
 8260   24325.58777734   24760.95528520
 8261   24327.66123606   24763.12247677
 8262   24332.97037254   24768.67175620
 8263   24319.49453196   24754.58676342
 8264   24320.58719531   24755.72877113
 8265   24329.80227846   24765.36033896
 8266   24326.50050079   24761.90926553
 8267   24325.90720659   24761.28915261
 8268   24324.01266272   24759.30898611
 8269   24327.14751211   24762.58552658
 8270   24321.19251171   24756.36142707
 8271   24330.77259950   24766.37454939
 8272   24329.56680756   24765.11421828
 8273   24330.72775152   24766.32767270
 8274   24328.13002764   24763.61246475
 8275   24321.98592043   24757.19067454
 8276   24322.83254700   24758.07554863
 8277   24320.90219600   24756.05799873
 8278   24331.50535541   24767.14045357
 8279   24327.95933420   24763.43405323
 8280   24324.08623416   24759.38588209
 8281   24326.05245128   24761.44096258
 8282   24326.17455381   24761.56858443
 8283   24337.66038142   24773.57406875
 8284   24324.74308836   24760.07241985
 8285   24326.98867798   24762.41951169
 8286   24322.97823096   24758.22781457
 8287   24329.12541851   24764.65286732
 8288   24334.63940600   24770.41632442
 8289   24326.97819668   24762.40855654
 8290   24325.53667320   24760.90187122
 8291   24319.68650389   24754.78740413
 8292   24330.00221474   24765.56931818
 8293   24321.55838718   24756.74382880
 8294   24329.88080371   24765.44241580
 8295   24322.86106138   24758.10535127
 8296   24326.00078622   24761.38696216
 8297   24326.32387864   24761.72465925
 8298   24329.36014807   24764.89821241
 8299   24318.87789606   24753.94228412
 8300   24340.22959588   24776.25965008
 8301   24327.58080499   24763.03840916
 8302   24322.78971441   24758.03078089
 8303   24331.72591413   24767.37099062
 8304   24333.67761414   24769.41100274
 8305   24322.93475602   24758.18237542
 8306   24331.27656826   24766.90131618
 8307   24326.27832421   24761.67704560
 8308   24328.69128481   24764.19910118
 8309   24327.29760525   24762.74240546
 8310   24333.04804273   24768.75294104
 8311   24327.29910913   24762.74397733
 8312   24323.94594953   24759.23925833
 8313   24329.11051982   24764.63729486
 8314   24335.10804553   24770.90617650
 8315   24322.33823198   24757.55890163
 8316   24319.82609670   24754.93330064
 8317   24320.71609113   24755.86348840
 8318   24331.37843050   24767.00778658
 8319   24325.01697458   24760.35868402
 8320   24320.93168379   24756.08881836
 8321   24323.93788381   24759.23082813
 8322   24326.77186673   24762.19289887
 8323   24324.61812839   24759.94181264
 8324   24325.17701689   24760.52595949
 8325   24324.65597755   24759.98137228
 8326   24324.26219188   24759.56979113
 8327   24322.92881392   24758.17616486
 8328   24320.98443795   24756.14395522
 8329   24327.11764035   24762.55430433
 8330   24326.96169678   24762.39131071
 8331   24330.95474665   24766.56493612
 8332   24321.03245990   24756.19414615
 8333   24326.19485199   24761.58980015
 8334   24319.04822672   24754.12030558
 8335   24325.66957276   24761.04077769
 8336   24319.95599072   24755.06906050
 8337   24318.41324592   24753.45665507
 8338   24325.02030940   24760.36216955
 8339   24320.77025662   24755.92010026
 8340   24322.66464409   24757.90006007
 8341   24334.20389284   24769.96109952
 8342   24320.34811253   24755.47889073
 8343   24332.80415307   24768.49801528
 8344   24320.19344100   24755.31723402
 8345   24323.73773063   24759.02163075
 8346   24330.17572858   24765.75068013
 8347   24321.04715341   24756.20950332
 8348   24321.13714026   24756.30355461
 8349   24327.56232590   24763.01909459
 8350   24325.81847648   24761.19641184
 8351   24332.22283558   24767.89039463
 8352   24330.33059180   24765.91254805
 8353   24326.73439692   24762.15373516
 8354   24324.79349337   24760.12510281
 8355   24322.31770870   24757.53745119
 8356   24321.96565691   24757.16949565
 8357   24322.46242340   24757.68870356
 8358   24330.67718157   24766.27481523
 8359   24325.19349851   24760.54318600
 8360   24321.00721883   24756.16776502
 8361   24314.40004287   24749.26231948
 8362   24330.06736748   24765.63741778
 8363   24334.13887625   24769.89314034
 8364   24316.53416189   24751.49274606
 8365   24323.08635245   24758.34082107
 8366   24325.79488199   24761.17175087
 8367   24333.86765933   24769.60964869
 8368   24326.13955711   24761.53200578
 8369   24321.30890622   24756.48307891
 8370   24321.59286359   24756.77986252
 8371   24330.20389323   24765.78011869
 8372   24325.05284835   24760.39617910
 8373   24328.79767830   24764.31030589
 8374   24323.00763624   24758.25854839
 8375   24319.56528202   24754.66070828
 8376   24319.61916022   24754.71701943
 8377   24332.55294138   24768.23543660
 8378   24316.14672789   24751.08782574
 8379   24324.68041807   24760.00691732
 8380   24333.91358787   24769.65765582
 8381   24323.22856497   24758.48945899
 8382   24315.96797352   24750.90100388
 8383   24333.61246672   24769.34290705
 8384   24336.84290932   24772.71958081
 8385   24324.16139161   24759.46443579
 8386   24318.63573930   24753.68919382
 8387   24323.31400992   24758.57876455
 8388   24327.09279671   24762.52833752
 8389   24326.79531528   24762.21740746
 8390   24326.97953459   24762.40995494
 8391   24327.38337293   24762.83205079
 8392   24321.61142303   24756.79926030
 8393   24335.56303842   24771.38176571
 8394   24332.12229320   24767.78530320
 8395   24326.18013169   24761.57441445
 8396   24324.87030470   24760.20538551
 8397   24328.14276068   24763.62577354
 8398   24321.49339453   24756.67590042
 8399   24324.36833995   24759.68073601
 8400   24330.69079491   24766.28904436
 8401   24328.45419334   24763.95128850
 8402   24324.15964909   24759.46261452
 8403   24323.08459056   24758.33897957
 8404   24319.27605851   24754.35842478
 8405   24332.84293220   24768.53854915
 8406   24330.11848703   24765.69084948
 8407   24323.16720339   24758.42532497
 8408   24326.59036044   24762.00318732
 8409   24320.56753775   24755.70822576
 8410   24324.99557660   24760.33631897
 8411   24322.37542672   24757.59777668
 8412   24330.91874403   24766.52730487
 8413   24321.33691239   24756.51235008
 8414   24322.32278724   24757.54275916
 8415   24330.70511142   24766.30400849
 8416   24319.95700542   24755.07012102
 8417   24327.89453577   24763.36632492
 8418   24321.29609385   24756.46968782
 8419   24326.69099251   24762.10836859
 8420   24326.77127347   24762.19227879
 8421   24320.59012099   24755.73182894
 8422   24324.72144708   24760.04980054
 8423   24329.28097716   24764.81546099
 8424   24333.57018499   24769.29871185
 8425   24325.07024850   24760.41436564
 8426   24325.40306300   24760.76222212
 8427   24320.85224091   24756.00578738
 8428   24323.31860286   24758.58356501
 8429   24319.25651616   24754.33800000
 8430   24322.92158015   24758.16860426
 8431   24322.17193465   24757.38509178
 8432   24324.80910088   24760.14141568
 8433   24334.56304145   24770.33650343
 8434   24327.12392437   24762.56087244
 8435   24331.11904629   24766.73666819
 8436   24328.33373977   24763.82538820
 8437   24324.76414580   24760.09442894
 8438   24334.70890235   24770.48896636
 8439   24325.03455897   24760.37706313
 8440   24329.56230696   24765.10951413
 8441   24326.51475294   24761.92416195
 8442   24330.21837201   24765.79525236
 8443   24333.70441498   24769.43901648
 8444   24328.07898165   24763.55911064
 8445   24327.08540168   24762.52060816
 8446   24330.45020757   24766.03757434
 8447   24324.46016140   24759.77670691
 8448   24329.55024231   24765.09690384
 8449   24322.56103495   24757.79177009
 8450   24325.95813821   24761.34238640
 8451   24325.59712366   24760.96505396
 8452   24327.64333013   24763.10376125
 8453   24333.24601477   24768.95987171
 8454   24320.08187764   24755.20063241
 8455   24319.68434386   24754.78514657
 8456   24330.97043086   24766.58132983
 8457   24324.59044717   24759.91288046
 8458   24329.69578634   24765.24903041
 8459   24320.88826258   24756.04343599
 8460   24320.74531937   24755.89403672
 8461   24330.19995073   24765.77599787
 8462   24327.36190734   24762.80961471
 8463   24327.17139690   24762.61049119
 8464   24335.32141552   24771.12920500
 8465   24331.88592852   24767.53824447
 8466   24329.12048446   24764.64771014
 8467   24323.83046106   24759.11855130
 8468   24326.14129740   24761.53382474
 8469   24328.96361578   24764.48374738
 8470   24324.12255961   24759.42384903
 8471   24328.38139550   24763.87519884
 8472   24326.33518565   24761.73647739
 8473   24328.03361111   24763.51168862
 8474   24325.53188916   24760.89687095
 8475   24326.96297887   24762.39265076
 8476   24328.31859890   24763.80956269
 8477   24318.10664837   24753.13621550
 8478   24326.27957398   24761.67835186
 8479   24322.73407010   24757.97262264
 8480   24320.94200720   24756.09960803
 8481   24323.63538462   24758.91466020
 8482   24324.80494664   24760.13707369
 8483   24330.83024804   24766.43480568
 8484   24322.80874108   24758.05066717
 8485   24327.60033051   24763.05881749
 8486   24316.79815148   24751.76865109
 8487   24317.82498528   24752.84183670
 8488   24321.10281829   24756.26768241
 8489   24328.58070784   24764.08352390
 8490   24325.37132798   24760.72905276
 8491   24328.78257419   24764.29451875
 8492   24326.90630540   24762.33341518
 8493   24332.15092770   24767.81523327
 8494   24325.20935428   24760.55975840
 8495   24331.87998677   24767.53203389
 8496   24328.99648257   24764.51810049
 8497   24323.41463436   24758.68393551
 8498   24328.02267766   24763.50026080
 8499   24329.66167916   24765.21338065
 8500   24314.62663718   24749.49913791
 8501   24320.19231013   24755.31605208
 8502   24329.07928533   24764.60464785
 8503   24326.35612360   24761.75836182
 8504   24330.62316785   24766.21835823
 8505   24325.20493701   24760.55514149
 8506   24312.27083903   24747.03706179
 8507   24319.15480099   24754.23169200
 8508   24318.39126376   24753.43368046
 8509   24332.12673213   24767.78994297
 8510   24320.92235505   24756.07906827
 8511   24323.76944638   24759.05477960
 8512   24326.49235319   24761.90074961
 8513   24328.97950135   24764.50035133
 8514   24331.77800978   24767.42544319
 8515   24326.47617989   24761.88384520
 8516   24326.44396454   24761.85017356
 8517   24320.87138474   24756.02579585
 8518   24323.82438911   24759.11220498
 8519   24328.83883587   24764.35332466
 8520   24324.49093756   24759.80887387
 8521   24327.51305422   24762.96759521
 8522   24329.46385547   24765.00661004
 8523   24321.60254422   24756.78998043
 8524   24326.30480616   24761.70472462
 8525   24325.43824957   24760.79899904
 8526   24324.23454465   24759.54089453
 8527   24329.98326804   24765.54951453
 8528   24324.36148534   24759.67357164
 8529   24328.57103578   24764.07341447
 8530   24320.78383245   24755.93428924
 8531   24313.08156421   24747.88435711
 8532   24317.61595835   24752.62337358
 8533   24326.92955710   24762.35771805
 8534   24325.55823783   24760.92441055
 8535   24332.99343509   24768.69586235
 8536   24321.95563889   24757.15902508
 8537   24328.21354352   24763.69975696
 8538   24327.32649360   24762.77259988
 8539   24327.84796183   24763.31764515
 8540   24327.17747230   24762.61684126
 8541   24317.03251017   24752.01358820
 8542   24330.37525568   24765.95923218
 8543   24325.81862847   24761.19657069
 8544   24321.49496921   24756.67754623
 8545   24328.87256635   24764.38858050
 8546   24328.54012793   24764.04110898
 8547   24320.59041376   24755.73213494
 8548   24327.89916542   24763.37116391
 8549   24322.22487665   24757.44042542
 8550   24333.53991488   24769.26707188
 8551   24323.58991215   24758.86713306
 8552   24323.16242325   24758.42032885
 8553   24315.23702489   24750.13706864
 8554   24320.03982020   24755.15667567
 8555   24328.63552061   24764.14081531
 8556   24324.09719667   24759.39733998
 8557   24325.40989246   24760.76936026
 8558   24322.88607805   24758.13149819
 8559   24321.73026315   24756.92346858
 8560   24319.63867984   24754.73742049
 8561   24326.84198973   24762.26619194
 8562   24330.54333532   24766.13491457
 8563   24328.46016620   24763.95753144
 8564   24326.53837236   24761.94884909
 8565   24329.39799753   24764.93777363
 8566   24323.73968520   24759.02367364
 8567   24325.09578030   24760.44105137
 8568   24332.49255133   24768.17231404
 8569   24323.22630984   24758.48710196
 8570   24324.16639022   24759.46966028
 8571   24322.97413745   24758.22353612
 8572   24328.52539747   24764.02571242
 8573   24330.29568664   24765.87606405
 8574   24329.16838687   24764.69777888
 8575   24329.88143235   24765.44307287
 8576   24321.37779256   24756.55507676
 8577   24329.94718373   24765.51179813
 8578   24322.68730461   24757.92374436
 8579   24319.08776349   24754.16162754
 8580   24327.83374260   24763.30278301
 8581   24325.24976814   24760.60199881
 8582   24325.48406224   24760.84688234
 8583   24327.46426042   24762.91659534
 8584   24331.87410807   24767.52588922
 8585   24324.56826045   24759.88969108
 8586   24318.80021571   24753.86109640
 8587   24323.70361732   24758.98597601
 8588   24330.07031191   24765.64049539
 8589   24329.58369059   24765.13186487
 8590   24320.82418334   24755.97646259
 8591   24328.95222014   24764.47183640
 8592   24329.88878530   24765.45075839
 8593   24330.04363034   24765.61260701
 8594   24331.00065713   24766.61292344
 8595   24323.84715495   24759.13599953
 8596   24326.62601539   24762.04045409
 8597   24327.32842201   24762.77461547
 8598   24322.63262954   24757.86659917
 8599   24322.01288853   24757.21886088
 8600   24326.92468602   24762.35262676
 8601   24327.87744049   24763.34845669
 8602   24331.26050275   24766.88452389
 8603   24324.54976369   24759.87035843
 8604   24335.24689383   24771.05130994
 8605   24318.10795551   24753.13758166
 8606   24322.64149807   24757.87586836
 8607   24329.44233481   24764.98411609
 8608   24321.77229070   24756.96739459
 8609   24324.77812027   24760.10903496
 8610   24324.01968650   24759.31632728
 8611   24324.28927209   24759.59809508
 8612   24319.53133816   24754.62523163
 8613   24331.60457958   24767.24416671
 8614   24331.62852293   24767.26919328
 8615   24324.81723279   24760.14991509
 8616   24330.11385927   24765.68601241
 8617   24322.29256824   24757.51117500
 8618   24320.30701677   24755.43593901
 8619   24325.39884180   24760.75781014
 8620   24323.99452524   24759.29002905
 8621   24326.93115206   24762.35938512
 8622   24327.72300539   24763.18703890
 8623   24321.20489581   24756.37437053
 8624   24322.90904706   24758.15550493
 8625   24335.33663107   24771.14510932
 8626   24326.21678660   24761.61272627
 8627   24326.48985010   24761.89813337
 8628   24323.95497501   24759.24869164
 8629   24320.22400813   24755.34918159
 8630   24323.98548066   24759.28057576
 8631   24322.93586329   24758.18353272
 8632   24327.13421173   24762.57162489
 8633   24329.22943151   24764.76158422
 8634   24322.48923671   24757.71672821
 8635   24318.96955687   24754.03808359
 8636   24329.42893717   24764.97011253
 8637   24328.19633653   24763.68177191
 8638   24336.23223589   24772.08125864
 8639   24315.78946286   24750.71443696
 8640   24325.72353557   24761.09717959
 8641   24325.54327193   24760.90876821
 8642   24321.45988121   24756.64087331
 8643   24331.94423100   24767.59918474
 8644   24321.30947891   24756.48367746
 8645   24326.35309722   24761.75519863
 8646   24330.09816608   24765.66960942
 8647   24321.65621402   24756.84607455
 8648   24322.49400358   24757.72171043
 8649   24318.09974079   24753.12899607
 8650   24319.15138223   24754.22811888
 8651   24323.22350345   24758.48416878
 8652   24328.67472870   24764.18179640
 8653   24321.87552004   24757.07528703
 8654   24318.90379136   24753.96934863
 8655   24334.50596625   24770.27684491
 8656   24328.70047111   24764.20870290
 8657   24325.60490327   24760.97318520
 8658   24315.04137464   24749.93258962
 8659   24325.01466606   24760.35627116
 8660   24325.65184090   24761.02224436
 8661   24326.50277161   24761.91163900
 8662   24321.54712683   24756.73205981
 8663   24328.98362971   24764.50466640
 8664   24337.79267191   24773.71234991
 8665   24329.81048551   24765.36891720
 8666   24327.01874062   24762.45093342
 8667   24328.66991380   24764.17676377
 8668   24324.16127257   24759.46431137
 8669   24330.87754029   24766.48423724
 8670   24329.64536648   24765.19633019
 8671   24327.24008171   24762.68228125
 8672   24332.75400093   24768.44559378
 8673   24332.86668520   24768.56337698
 8674   24314.10339398   24748.95228609
 8675   24326.14530294   24761.53801134
 8676   24330.92569075   24766.53456583
 8677   24324.61083202   24759.93418654
 8678   24331.63974055   24767.28091841
 8679   24338.78032143   24774.74472824
 8680   24332.54157272   24768.22355353
 8681   24324.66652630   24759.99239776
 8682   24320.65230933   24755.79682595
 8683   24326.68731794   24762.10452790
 8684   24317.07026534   24752.05304758
 8685   24326.11118846   24761.50235480
 8686   24324.88331448   24760.21898325
 8687   24323.62765597   24758.90658233
 8688   24324.07538066   24759.37453814
 8689   24321.42672014   24756.60621437
 8690   24323.45149025   24758.72245668
 8691   24327.86164492   24763.33194692
 8692   24324.22432405   24759.53021208
 8693   24329.23598600   24764.76843512
 8694   24327.94657791   24763.42072016
 8695   24329.35494538   24764.89277443
 8696   24316.41319229   24751.36631655
 8697   24322.57607606   24757.80749072
 8698   24318.18695433   24753.22014699
 8699   24315.83143850   24750.75830695
 8700   24320.46306961   24755.59903953
 8701   24322.86232823   24758.10667536
 8702   24324.45247188   24759.76866990
 8703   24318.21208716   24753.24641448
 8704   24310.24398970   24744.91880569
 8705   24324.75241350   24760.08216642
 8706   24331.34554643   24766.97341486
 8707   24330.84629849   24766.45158218
 8708   24316.21818033   24751.16250301
 8709   24326.69504991   24762.11260941
 8710   24327.88444813   24763.35578117
 8711   24318.73222901   24753.79004005
 8712   24330.66050214   24766.25738131
 8713   24325.87821664   24761.25885229
 8714   24329.30990313   24764.84569513
 8715   24324.22614035   24759.53211045
 8716   24327.33108588   24762.77739978
 8717   24323.87303347   24759.16304741
 8718   24321.67209746   24756.86267546
 8719   24324.46151825   24759.77812508
 8720   24328.17621421   24763.66073973
 8721   24327.48928316   24762.94274941
 8722   24320.68419409   24755.83015075
 8723   24329.43560005   24764.97707674
 8724   24331.36732799   24766.99618180
 8725   24317.85532371   24752.87354474
 8726   24326.78648046   24762.20817325
 8727   24333.93327464   24769.67823357
 8728   24329.93807238   24765.50227468
 8729   24331.28835790   24766.91363917
 8730   24317.31020766   24752.30382082
 8731   24330.79016513   24766.39290960
 8732   24322.27486490   24757.49267191
 8733   24322.87597654   24758.12094029
 8734   24316.70807848   24751.67451249
 8735   24324.79682773   24760.12858786
 8736   24329.49732073   24765.04158880
 8737   24316.82419688   24751.79587210
 8738   24323.99156716   24759.28693729
 8739   24323.02318990   24758.27480478
 8740   24330.09386424   24765.66511299
 8741   24332.69073492   24768.37946506
 8742   24331.90301544   24767.55610445
 8743   24321.55551769   24756.74082970
 8744   24325.15486332   24760.50280466
 8745   24337.52368552   24773.43118282
 8746   24317.81645670   24752.83292311
 8747   24325.07105245   24760.41520593
 8748   24323.84633741   24759.13514505
 8749   24320.85192065   24756.00545265
 8750   24327.73789190   24763.20259849
 8751   24323.17706877   24758.43563609
 8752   24331.84268033   24767.49303960
 8753   24321.04295852   24756.20511896
 8754   24335.43524068   24771.24818276
 8755   24327.52157955   24762.97650599
 8756   24322.15245744   24757.36473469
 8757   24326.23790223   24761.63479640
 8758   24327.94589249   24763.42000374
 8759   24333.13954032   24768.84857904
 8760   24327.90130456   24763.37339977
 8761   24319.75343254   24754.85735511
 8762   24328.52106600   24764.02118508
 8763   24321.62125675   24756.80953823
 8764   24324.59769322   24759.92045398
 8765   24319.82237471   24754.92941056
 8766   24322.18162531   24757.39522021
 8767   24321.36245716   24756.53904867
 8768   24322.33039708   24757.55071278
 8769   24333.45337699   24769.17661776
 8770   24324.44254774   24759.75829728
 8771   24326.63657009   24762.05148593
 8772   24329.51860244   24765.06383301
 8773   24322.58831641   24757.82028407
 8774   24322.11194038   24757.32238729
 8775   24320.17495488   24755.29791305
 8776   24330.10110120   24765.67267729
 8777   24322.02168272   24757.22805233
 8778   24324.00949562   24759.30567590
 8779   24331.66041458   24767.30252776
 8780   24324.03597073   24759.33334736
 8781   24323.89627106   24759.18733503
 8782   24326.30574687   24761.70570786
 8783   24321.98942022   24757.19433243
