polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations given by Sromovsky et al. Table 5 (Fit 1).
index         r_pol_km          r_eq_km
 1907   24968.32675076   25556.60538497
 1908   24969.08966577   25556.60865778
 1909   24969.53044947   25556.61130871
 1910   24968.48915909   25556.60749525
 1911   24968.66464213   25556.61140682
 1912   24968.49237898   25556.60810739
 1913   24968.84569859   25556.61141399
 1914   24968.98414392   25556.61123412
 1915   24968.62254166   25556.60628134
 1916   24968.39801282   25556.61027085
 1917   24968.80456665   25556.60875432
 1918   24968.71782611   25556.60759258
 1919   24968.75419667   25556.60621208
 1920   24968.64900338   25556.60437053
 1921   24968.25579906   25556.60462102
 1922   24969.04909889   25556.60620166
 1923   24968.92747621   25556.60948001
 1924   24968.98203548   25556.60329950
 1925   24968.67401202   25556.60876358
 1926   24969.28613641   25556.60798132
 1927   24968.56730644   25556.60720925
 1928   24968.35576336   25556.60919365
 1929   24968.23845918   25556.60439768
 1930   24968.39590375   25556.61041167
 1931   24968.37203710   25556.60691520
 1932   24969.05068876   25556.60608670
 1933   24968.79733178   25556.60841391
 1934   24968.78260681   25556.60884867
 1935   24968.75697894   25556.60971102
 1936   24968.95963952   25556.60708079
 1937   24968.84673487   25556.60779279
 1938   24969.17388135   25556.60479610
 1939   24969.14018491   25556.60876881
 1940   24968.17821038   25556.60777145
 1941   24968.79015283   25556.61008434
 1942   24968.88638989   25556.60666201
 1943   24968.27293569   25556.60484722
 1944   24968.87218079   25556.60785603
 1945   24968.70288219   25556.60859394
 1946   24969.05068701   25556.60767461
 1947   24968.58044550   25556.60604552
 1948   24969.23726930   25556.60694177
 1949   24969.00198044   25556.60804259
 1950   24968.62515834   25556.60895366
 1951   24968.69370409   25556.60848554
 1952   24969.37128894   25556.60714090
 1953   24968.55970677   25556.60704125
 1954   24968.56400836   25556.60997594
 1955   24968.96034543   25556.60574138
 1956   24969.07163645   25556.60630587
 1957   24968.84483114   25556.60557865
 1958   24968.83230392   25556.60440965
 1959   24968.35718312   25556.60946064
 1960   24969.05085548   25556.60989438
 1961   24968.13013509   25556.61299518
 1962   24968.68943651   25556.61106725
 1963   24968.68170248   25556.60847620
 1964   24968.91984208   25556.61127722
 1965   24968.72526519   25556.61215207
 1966   24968.89352556   25556.60865947
 1967   24969.46318855   25556.60496489
 1968   24968.30041297   25556.60835960
 1969   24969.18196541   25556.60785749
 1970   24969.18988782   25556.60939407
 1971   24968.58376463   25556.60907152
 1972   24968.69105991   25556.61300815
 1973   24968.16542020   25556.60614257
 1974   24969.59307271   25556.60813084
 1975   24969.15858663   25556.60672607
 1976   24967.68479841   25556.61029341
 1977   24968.96788458   25556.60884636
 1978   24968.11922051   25556.60675708
 1979   24968.66805220   25556.60886921
 1980   24968.41843007   25556.60827207
 1981   24968.83957951   25556.61031047
 1982   24968.93449647   25556.61138501
 1983   24968.42646804   25556.60654841
 1984   24968.15222380   25556.60850886
 1985   24968.73228990   25556.60954963
 1986   24968.82196324   25556.60531905
 1987   24969.60967674   25556.60758553
 1988   24969.32539601   25556.60999379
 1989   24968.91361027   25556.61111185
 1990   24968.56832912   25556.61240550
 1991   24968.72378340   25556.60643853
 1992   24968.89708860   25556.60593365
 1993   24968.33838077   25556.61028370
 1994   24968.52156784   25556.60879281
 1995   24968.52904641   25556.60863581
 1996   24968.68300283   25556.60660554
 1997   24968.88977720   25556.60727590
 1998   24968.24413196   25556.61267643
 1999   24969.09971263   25556.60561275
 2000   24968.52810883   25556.60905553
 2001   24968.38219536   25556.61118830
 2002   24969.21257324   25556.60830621
 2003   24968.91721933   25556.60678302
 2004   24968.20749521   25556.60955105
 2005   24967.93713662   25556.61339269
 2006   24968.96900675   25556.60923838
 2007   24968.64709145   25556.60808914
 2008   24968.42033625   25556.60556235
 2009   24969.21351799   25556.61025614
 2010   24968.84694192   25556.60607092
 2011   24969.05056691   25556.60483951
 2012   24968.28477777   25556.61268012
 2013   24968.51574187   25556.60982885
 2014   24968.90906418   25556.60891820
 2015   24968.82558872   25556.61129643
 2016   24968.64085623   25556.60739194
 2017   24968.68844699   25556.60380918
 2018   24968.55483086   25556.60792374
 2019   24968.72935829   25556.60228033
 2020   24968.87882827   25556.60853132
 2021   24968.54889758   25556.60817701
 2022   24968.78493618   25556.61311919
 2023   24968.93878584   25556.60825082
 2024   24968.93704734   25556.60773971
 2025   24968.73966729   25556.60633115
 2026   24968.46447292   25556.61153554
 2027   24968.31321630   25556.60665888
 2028   24969.44836996   25556.60848458
 2029   24968.86408210   25556.60943646
 2030   24968.69421050   25556.60995742
 2031   24968.75630467   25556.60828447
 2032   24969.05245971   25556.60569386
 2033   24969.72425718   25556.60928342
 2034   24968.90506204   25556.60589546
 2035   24968.59806559   25556.60593763
 2036   24968.96221381   25556.60188691
 2037   24969.09464863   25556.60914903
 2038   24968.68791433   25556.60758154
 2039   24968.20634872   25556.61066761
 2040   24968.84565588   25556.61258643
 2041   24968.72559703   25556.60540292
 2042   24968.54824367   25556.60709049
 2043   24968.58660827   25556.60662294
 2044   24968.72217644   25556.60768260
 2045   24968.69089327   25556.60811750
 2046   24968.98730071   25556.60633795
 2047   24968.00106147   25556.60904344
 2048   24968.58088545   25556.60903219
 2049   24968.46546701   25556.60907636
 2050   24968.41017973   25556.60819747
 2051   24967.91565307   25556.60999195
 2052   24968.51120729   25556.60668799
 2053   24968.66581252   25556.60927377
 2054   24969.14501034   25556.60724107
 2055   24969.14591386   25556.60846190
 2056   24969.45497978   25556.60953770
 2057   24968.88790921   25556.60510791
 2058   24968.46967890   25556.60499636
 2059   24968.36556999   25556.60434980
 2060   24968.18472801   25556.60738976
 2061   24968.71511622   25556.60853007
 2062   24968.33356222   25556.60527222
 2063   24968.93273560   25556.60779778
 2064   24968.82986755   25556.60971617
 2065   24968.46515864   25556.60948489
 2066   24968.41696925   25556.60766947
 2067   24969.45172795   25556.60768166
 2068   24969.14534613   25556.60973892
 2069   24969.38910764   25556.60527912
 2070   24968.70942357   25556.60515954
 2071   24968.81359934   25556.60991499
 2072   24969.12373648   25556.60705399
 2073   24968.87339372   25556.60688497
 2074   24968.65845584   25556.61126637
 2075   24968.41591921   25556.60938271
 2076   24969.80845151   25556.60810815
 2077   24968.61577969   25556.61187581
 2078   24969.23441190   25556.60720553
 2079   24968.58937887   25556.60777719
 2080   24968.54661262   25556.61091573
 2081   24969.07446581   25556.61022531
 2082   24968.43273264   25556.61162341
 2083   24968.43129386   25556.61254987
 2084   24968.54659453   25556.60705990
 2085   24968.68073579   25556.60797982
 2086   24968.54770330   25556.60509850
 2087   24968.55835906   25556.60792330
 2088   24969.01561260   25556.60669085
 2089   24968.94389285   25556.61036338
 2090   24969.17263015   25556.60759003
 2091   24968.58844433   25556.60910149
 2092   24968.76887931   25556.60867381
 2093   24968.43781047   25556.60634337
 2094   24968.54795630   25556.60936528
 2095   24968.67068506   25556.60800939
 2096   24968.64244241   25556.60890715
 2097   24968.40311260   25556.60818450
 2098   24968.59646742   25556.60793480
 2099   24968.77529582   25556.60966149
 2100   24968.60519701   25556.60511524
 2101   24968.36204877   25556.60977372
 2102   24968.85327594   25556.61170271
 2103   24968.92624492   25556.60858460
 2104   24968.66346894   25556.61096685
 2105   24968.77005797   25556.60630400
 2106   24969.36478028   25556.60696203
 2107   24968.57384619   25556.60987158
 2108   24969.22570087   25556.61075529
 2109   24968.86546599   25556.60853868
 2110   24968.62234515   25556.60844568
 2111   24968.65261917   25556.60783167
 2112   24968.92433959   25556.60804879
 2113   24969.53775801   25556.61312210
 2114   24968.35524472   25556.60627415
 2115   24968.45405727   25556.60648268
 2116   24968.23455118   25556.60735783
 2117   24968.85805278   25556.60889029
 2118   24968.74707375   25556.60749092
 2119   24968.63799706   25556.60818926
 2120   24968.76621152   25556.60992719
 2121   24969.13113128   25556.61107182
 2122   24968.38405539   25556.61095142
 2123   24968.81611594   25556.60797509
 2124   24968.86298037   25556.60633468
 2125   24969.03086029   25556.60785320
 2126   24969.22625188   25556.60857660
 2127   24969.05274424   25556.60831388
 2128   24968.83471692   25556.60617549
 2129   24968.68784561   25556.60938021
 2130   24968.61983330   25556.61276633
 2131   24968.50525938   25556.61179091
 2132   24968.86467620   25556.60971113
 2133   24968.35381169   25556.60958155
 2134   24968.61710245   25556.61298849
 2135   24969.12096357   25556.60732131
 2136   24968.69931521   25556.60813138
 2137   24969.06312241   25556.60610150
 2138   24968.62351561   25556.60814784
 2139   24968.38352745   25556.61017032
 2140   24968.94500196   25556.60554816
 2141   24969.24952755   25556.60713024
 2142   24968.63890444   25556.60811174
 2143   24969.25604324   25556.61019017
 2144   24968.15109066   25556.61090233
 2145   24969.39627351   25556.61134004
 2146   24968.34325857   25556.60723883
 2147   24969.04594732   25556.60688891
 2148   24968.54787734   25556.60657299
 2149   24968.29739181   25556.60910021
 2150   24968.26512452   25556.60654728
 2151   24968.76965596   25556.61393336
 2152   24968.71090053   25556.60959625
 2153   24968.80534883   25556.60613264
 2154   24968.56111459   25556.60676622
 2155   24968.95947451   25556.60391142
 2156   24968.58872589   25556.60984413
 2157   24968.37670792   25556.60879186
 2158   24968.73926038   25556.61112781
 2159   24968.57139065   25556.60987079
 2160   24968.63516657   25556.60986122
 2161   24968.60210267   25556.60941348
 2162   24969.21074723   25556.60570464
 2163   24968.40002854   25556.60661753
 2164   24968.84849418   25556.60723180
 2165   24968.68567312   25556.60659256
 2166   24969.21847254   25556.60903126
 2167   24968.87929703   25556.60980231
 2168   24968.95522719   25556.60603148
 2169   24968.14275829   25556.60888711
 2170   24969.03218687   25556.60894623
 2171   24968.65821173   25556.60679393
 2172   24968.30899369   25556.60617534
 2173   24968.59749940   25556.60826588
 2174   24969.07150809   25556.60856593
 2175   24968.84630727   25556.60701520
 2176   24969.31505840   25556.60660566
 2177   24969.19514973   25556.60635458
 2178   24968.40566552   25556.61131825
 2179   24968.87092624   25556.60236730
 2180   24968.46168117   25556.60758719
 2181   24968.90808296   25556.61186597
 2182   24969.32160700   25556.60877545
 2183   24968.44891406   25556.60819672
 2184   24968.63569076   25556.60801211
 2185   24968.12647140   25556.60963749
 2186   24968.22049106   25556.61148744
 2187   24968.94113102   25556.60938185
 2188   24968.63481937   25556.60648788
 2189   24968.58288162   25556.60724499
 2190   24968.79935544   25556.60822831
 2191   24968.08398314   25556.61265011
 2192   24968.86228181   25556.60856762
 2193   24969.31794367   25556.60421980
 2194   24968.53984570   25556.61177497
 2195   24969.17358103   25556.60597899
 2196   24969.21884282   25556.60767503
 2197   24969.27961438   25556.60963618
 2198   24968.27449403   25556.60940141
 2199   24968.48813407   25556.60890364
 2200   24968.58980158   25556.60559284
 2201   24968.60253880   25556.60920760
 2202   24968.98392594   25556.60966309
 2203   24968.65951229   25556.61146984
 2204   24968.40254177   25556.61048124
 2205   24968.62097083   25556.60545060
 2206   24968.85585470   25556.60409031
 2207   24968.32878918   25556.60821027
 2208   24969.46095772   25556.61142836
 2209   24968.92957042   25556.60479006
 2210   24968.59661666   25556.60660708
 2211   24969.16015416   25556.60778145
 2212   24968.13201639   25556.61041151
 2213   24967.76541556   25556.60935417
 2214   24967.84357398   25556.60315947
 2215   24968.87626423   25556.60466042
 2216   24968.91137874   25556.60828287
 2217   24968.93767761   25556.60776423
 2218   24968.81810476   25556.61068037
 2219   24968.71577392   25556.60922594
 2220   24968.67727168   25556.60868475
 2221   24968.57787625   25556.60752281
 2222   24968.78393851   25556.60852338
 2223   24969.20834540   25556.60803866
 2224   24968.92894899   25556.60723432
 2225   24969.05165670   25556.60814355
 2226   24968.40493596   25556.61049336
 2227   24968.26572743   25556.60916273
 2228   24968.80688331   25556.60440360
 2229   24969.29475664   25556.61068533
 2230   24968.52001149   25556.61038304
 2231   24968.50947014   25556.60825108
 2232   24968.77805873   25556.61229008
 2233   24968.92757456   25556.60674049
 2234   24968.26354098   25556.60773637
 2235   24968.94323396   25556.60896321
 2236   24968.42566003   25556.60887299
 2237   24968.91054859   25556.60756926
 2238   24968.16262233   25556.61141388
 2239   24969.09442240   25556.60642701
 2240   24968.30450454   25556.60894520
 2241   24968.61354919   25556.60602130
 2242   24968.77124164   25556.60803678
 2243   24968.72458154   25556.61320647
 2244   24968.78306175   25556.60746569
 2245   24968.45045344   25556.60777921
 2246   24968.75799587   25556.60935816
 2247   24968.67906198   25556.61232174
 2248   24968.64773236   25556.60963007
 2249   24969.07857806   25556.61094904
 2250   24968.84024956   25556.61080927
 2251   24968.94272763   25556.60543056
 2252   24968.89619145   25556.60632105
 2253   24968.89340419   25556.60909208
 2254   24968.93593282   25556.60831828
 2255   24967.95333287   25556.60435823
 2256   24968.23685528   25556.60950236
 2257   24969.61064342   25556.60877781
 2258   24968.08334947   25556.60723928
 2259   24968.78217328   25556.60416417
 2260   24968.60127232   25556.60662497
 2261   24968.06136858   25556.60963974
 2262   24968.96983767   25556.61073665
 2263   24968.60130081   25556.60896409
