polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from a multivariate Gaussian from French et al. 2024 Table 17: Fit 15, Adopted solution.
index         r_pol_km          r_eq_km
 7156   24968.68843954   25556.60845372
 7157   24968.69408321   25556.60862356
 7158   24968.68479606   25556.60842076
 7159   24968.67598211   25556.60863386
 7160   24968.64977645   25556.60868227
 7161   24968.65862345   25556.60862700
 7162   24968.70415429   25556.60849424
 7163   24968.69059342   25556.60841531
 7164   24968.64966854   25556.60865342
 7165   24968.73573608   25556.60835138
 7166   24968.65661372   25556.60847325
 7167   24968.60334613   25556.60878388
 7168   24968.71464684   25556.60856117
 7169   24968.67274161   25556.60855487
 7170   24968.68692420   25556.60853987
 7171   24968.60653300   25556.60883703
 7172   24968.64920931   25556.60862346
 7173   24968.62047865   25556.60870802
 7174   24968.75068169   25556.60838879
 7175   24968.65177899   25556.60866027
 7176   24968.62685483   25556.60859019
 7177   24968.73803108   25556.60838689
 7178   24968.64003285   25556.60868071
 7179   24968.73450042   25556.60844598
 7180   24968.67076249   25556.60879554
 7181   24968.68386844   25556.60859162
 7182   24968.63929896   25556.60860228
 7183   24968.67212091   25556.60851991
 7184   24968.68282082   25556.60850958
 7185   24968.72330053   25556.60841500
 7186   24968.73254666   25556.60841454
 7187   24968.68777444   25556.60847971
 7188   24968.69673981   25556.60855039
 7189   24968.72322663   25556.60846493
 7190   24968.73996452   25556.60839984
 7191   24968.64006217   25556.60881463
 7192   24968.67100969   25556.60849244
 7193   24968.70545463   25556.60843275
 7194   24968.63745240   25556.60872324
 7195   24968.68789803   25556.60860691
 7196   24968.64095476   25556.60861238
 7197   24968.73649548   25556.60852186
 7198   24968.60692256   25556.60861767
 7199   24968.66613056   25556.60876263
 7200   24968.59874355   25556.60895198
 7201   24968.64972565   25556.60872149
 7202   24968.62848051   25556.60867296
 7203   24968.71560232   25556.60850424
 7204   24968.68098042   25556.60864665
 7205   24968.68560685   25556.60858332
 7206   24968.64579187   25556.60867399
 7207   24968.69370262   25556.60848399
 7208   24968.69554433   25556.60857993
 7209   24968.69483037   25556.60861635
 7210   24968.70526760   25556.60855584
 7211   24968.66779510   25556.60871826
 7212   24968.67447134   25556.60859687
 7213   24968.67263182   25556.60871574
 7214   24968.67420260   25556.60849566
 7215   24968.68065273   25556.60859818
 7216   24968.71900092   25556.60853052
 7217   24968.65151481   25556.60869020
 7218   24968.69109771   25556.60852118
 7219   24968.70619215   25556.60856452
 7220   24968.69317014   25556.60847924
 7221   24968.71447056   25556.60851728
 7222   24968.69970013   25556.60853009
 7223   24968.69355153   25556.60856432
 7224   24968.65268736   25556.60867915
 7225   24968.71737414   25556.60845509
 7226   24968.66004903   25556.60853302
 7227   24968.70210142   25556.60866333
 7228   24968.74209037   25556.60842603
 7229   24968.71503010   25556.60839958
 7230   24968.68903021   25556.60855224
 7231   24968.70542373   25556.60854895
 7232   24968.63372926   25556.60881464
 7233   24968.65712375   25556.60872031
 7234   24968.62765983   25556.60871019
 7235   24968.68990530   25556.60855077
 7236   24968.69872780   25556.60865299
 7237   24968.72442713   25556.60835404
 7238   24968.64833168   25556.60875342
 7239   24968.63809070   25556.60864530
 7240   24968.61830837   25556.60882117
 7241   24968.72130505   25556.60854352
 7242   24968.75019324   25556.60839614
 7243   24968.62733187   25556.60872443
 7244   24968.71303532   25556.60839158
 7245   24968.68144552   25556.60873032
 7246   24968.66990965   25556.60860598
 7247   24968.72351809   25556.60857018
 7248   24968.66390660   25556.60864521
 7249   24968.65296228   25556.60875919
 7250   24968.73051714   25556.60862506
 7251   24968.69680913   25556.60860076
 7252   24968.68365742   25556.60875234
 7253   24968.63694053   25556.60873995
 7254   24968.65972644   25556.60883425
 7255   24968.65835326   25556.60851848
 7256   24968.69733987   25556.60870643
 7257   24968.69482596   25556.60858218
 7258   24968.66990688   25556.60872466
 7259   24968.69358711   25556.60853574
 7260   24968.69893873   25556.60859517
 7261   24968.69534342   25556.60865497
 7262   24968.73514541   25556.60839146
 7263   24968.68611660   25556.60869572
 7264   24968.65391369   25556.60872734
 7265   24968.69936647   25556.60865460
 7266   24968.65129934   25556.60860398
 7267   24968.65988223   25556.60860692
 7268   24968.63660917   25556.60873665
 7269   24968.70673196   25556.60844512
 7270   24968.74809496   25556.60832813
 7271   24968.66325605   25556.60860023
 7272   24968.68300862   25556.60857742
 7273   24968.73207912   25556.60847444
 7274   24968.70820691   25556.60838027
 7275   24968.73373012   25556.60847308
 7276   24968.69916987   25556.60851601
 7277   24968.65784035   25556.60872400
 7278   24968.68334730   25556.60858633
 7279   24968.73630225   25556.60844622
 7280   24968.70455017   25556.60853591
 7281   24968.65059258   25556.60871794
 7282   24968.70357436   25556.60850390
 7283   24968.68919382   25556.60863774
 7284   24968.65702935   25556.60863865
 7285   24968.69188384   25556.60854696
 7286   24968.71813854   25556.60846288
 7287   24968.66080499   25556.60853775
 7288   24968.64397167   25556.60874767
 7289   24968.65829310   25556.60852449
 7290   24968.66417897   25556.60872032
 7291   24968.76957292   25556.60853762
 7292   24968.72276573   25556.60859486
 7293   24968.67922340   25556.60858116
 7294   24968.67019628   25556.60853864
 7295   24968.70085218   25556.60858978
 7296   24968.65950048   25556.60875754
 7297   24968.66404410   25556.60863956
 7298   24968.63054092   25556.60857950
 7299   24968.62843119   25556.60868750
 7300   24968.73609924   25556.60841988
 7301   24968.71343098   25556.60852592
 7302   24968.70545301   25556.60850824
 7303   24968.76059408   25556.60852141
 7304   24968.70198926   25556.60863973
 7305   24968.65657596   25556.60849703
 7306   24968.71548802   25556.60847182
 7307   24968.68890957   25556.60843685
 7308   24968.72701030   25556.60849171
 7309   24968.68629831   25556.60855007
 7310   24968.68428393   25556.60856519
 7311   24968.69415889   25556.60841797
 7312   24968.74968157   25556.60839904
 7313   24968.69323516   25556.60848601
 7314   24968.66055454   25556.60859858
 7315   24968.72179619   25556.60847939
 7316   24968.69934192   25556.60853096
 7317   24968.71997005   25556.60842920
 7318   24968.63304620   25556.60870113
 7319   24968.65551932   25556.60863986
 7320   24968.73977355   25556.60842791
 7321   24968.60860189   25556.60869082
 7322   24968.70240116   25556.60850227
 7323   24968.58813632   25556.60882953
 7324   24968.67228143   25556.60860372
 7325   24968.67990244   25556.60852324
 7326   24968.68603103   25556.60860979
 7327   24968.66695001   25556.60860402
 7328   24968.68184459   25556.60852557
 7329   24968.72903568   25556.60837635
 7330   24968.74796887   25556.60835681
 7331   24968.62094800   25556.60878444
 7332   24968.70454495   25556.60845935
 7333   24968.71388727   25556.60849538
 7334   24968.73923733   25556.60848374
 7335   24968.68610049   25556.60843560
 7336   24968.73669557   25556.60863628
 7337   24968.65712797   25556.60857629
 7338   24968.67228976   25556.60854379
 7339   24968.62665230   25556.60869913
 7340   24968.70966006   25556.60835793
 7341   24968.66488599   25556.60866102
 7342   24968.59547556   25556.60893050
 7343   24968.67371822   25556.60857344
 7344   24968.72366253   25556.60857699
 7345   24968.72548307   25556.60842847
 7346   24968.70855603   25556.60861693
 7347   24968.67339587   25556.60846448
 7348   24968.71578302   25556.60850101
 7349   24968.71821339   25556.60852251
 7350   24968.67127117   25556.60851052
 7351   24968.71740850   25556.60853830
 7352   24968.69599319   25556.60862941
 7353   24968.64553455   25556.60852896
 7354   24968.65750367   25556.60868355
 7355   24968.66782531   25556.60860136
 7356   24968.63194802   25556.60884287
 7357   24968.70926766   25556.60857775
 7358   24968.63886880   25556.60877343
 7359   24968.72418230   25556.60855801
 7360   24968.72725424   25556.60848745
 7361   24968.64618437   25556.60859264
 7362   24968.66458022   25556.60851889
 7363   24968.72552463   25556.60840351
 7364   24968.75812670   25556.60841063
 7365   24968.69596769   25556.60862428
 7366   24968.73637644   25556.60844258
 7367   24968.75452320   25556.60843908
 7368   24968.70613790   25556.60856622
 7369   24968.68255369   25556.60864517
 7370   24968.66918549   25556.60869416
 7371   24968.68082797   25556.60882121
 7372   24968.69129269   25556.60859783
 7373   24968.61486605   25556.60883000
 7374   24968.63497246   25556.60884931
 7375   24968.66377814   25556.60866089
 7376   24968.70479963   25556.60858262
 7377   24968.69743503   25556.60871072
 7378   24968.66286761   25556.60857385
 7379   24968.65814633   25556.60862621
 7380   24968.70119639   25556.60861729
 7381   24968.67463725   25556.60870323
 7382   24968.68591543   25556.60862107
 7383   24968.65202236   25556.60882356
 7384   24968.65046680   25556.60871069
 7385   24968.64780233   25556.60860427
 7386   24968.60901680   25556.60862069
 7387   24968.66466614   25556.60866270
 7388   24968.64341055   25556.60869348
 7389   24968.66409613   25556.60865832
 7390   24968.64597589   25556.60865195
 7391   24968.66820498   25556.60852025
 7392   24968.68412793   25556.60862051
 7393   24968.73897767   25556.60853705
 7394   24968.68385724   25556.60875060
 7395   24968.68212235   25556.60871141
 7396   24968.69773654   25556.60852424
 7397   24968.63881815   25556.60883496
 7398   24968.61935175   25556.60866384
 7399   24968.69880498   25556.60856546
 7400   24968.71741005   25556.60851643
 7401   24968.66519280   25556.60854421
 7402   24968.74511449   25556.60839104
 7403   24968.69073851   25556.60848988
 7404   24968.69797066   25556.60856402
 7405   24968.71586275   25556.60846080
 7406   24968.66316464   25556.60871581
 7407   24968.71496475   25556.60857354
 7408   24968.64463886   25556.60867250
 7409   24968.67490102   25556.60863038
 7410   24968.75131277   25556.60831374
 7411   24968.61310859   25556.60890849
 7412   24968.71030976   25556.60846540
 7413   24968.65304043   25556.60869137
 7414   24968.65600962   25556.60873678
 7415   24968.73140998   25556.60841716
 7416   24968.70921427   25556.60851580
 7417   24968.66545842   25556.60865764
 7418   24968.69536487   25556.60860876
 7419   24968.70724893   25556.60847264
 7420   24968.66388193   25556.60867607
 7421   24968.67222047   25556.60868940
 7422   24968.71517523   25556.60849402
 7423   24968.73515598   25556.60851016
 7424   24968.66905014   25556.60849580
 7425   24968.71706201   25556.60852511
 7426   24968.64207722   25556.60861317
 7427   24968.66897379   25556.60860332
 7428   24968.71444773   25556.60847560
 7429   24968.68722039   25556.60852489
 7430   24968.67698550   25556.60873880
 7431   24968.72927479   25556.60853458
 7432   24968.65608275   25556.60863807
 7433   24968.68225707   25556.60849359
 7434   24968.68328979   25556.60862156
 7435   24968.70651550   25556.60848098
 7436   24968.61896438   25556.60861063
 7437   24968.62916995   25556.60863468
 7438   24968.68346051   25556.60857108
 7439   24968.71749744   25556.60837485
 7440   24968.65691263   25556.60875301
 7441   24968.67929539   25556.60862263
 7442   24968.70556558   25556.60848382
 7443   24968.68758396   25556.60857641
 7444   24968.73811031   25556.60853232
 7445   24968.65668769   25556.60862920
 7446   24968.68113103   25556.60865647
 7447   24968.66033840   25556.60865150
 7448   24968.64887345   25556.60871569
 7449   24968.71018220   25556.60852825
 7450   24968.65614626   25556.60863244
 7451   24968.64023499   25556.60864780
 7452   24968.66826347   25556.60885451
 7453   24968.67753957   25556.60861234
 7454   24968.67708448   25556.60859878
 7455   24968.63886476   25556.60863802
 7456   24968.75570082   25556.60830944
 7457   24968.70839460   25556.60854746
 7458   24968.66693488   25556.60856903
 7459   24968.69218275   25556.60855170
 7460   24968.68012882   25556.60850002
 7461   24968.71581993   25556.60839250
 7462   24968.66527284   25556.60865418
 7463   24968.69653992   25556.60850369
 7464   24968.59821306   25556.60886402
 7465   24968.67285659   25556.60862232
 7466   24968.66973865   25556.60855333
 7467   24968.72603877   25556.60842560
 7468   24968.74947049   25556.60841470
 7469   24968.63060884   25556.60862131
 7470   24968.74056745   25556.60841343
 7471   24968.68320690   25556.60859592
 7472   24968.68037735   25556.60860387
 7473   24968.69865646   25556.60856957
 7474   24968.74708152   25556.60844491
 7475   24968.72171066   25556.60847441
 7476   24968.71965767   25556.60842758
 7477   24968.71955584   25556.60858428
 7478   24968.70434048   25556.60843333
 7479   24968.67794087   25556.60862907
 7480   24968.68932724   25556.60842509
 7481   24968.73963735   25556.60841432
 7482   24968.63334760   25556.60872082
 7483   24968.71216027   25556.60840176
 7484   24968.74166727   25556.60837335
 7485   24968.67726829   25556.60862632
 7486   24968.66292788   25556.60870206
 7487   24968.76523229   25556.60832973
 7488   24968.65759080   25556.60884354
 7489   24968.66774011   25556.60865409
 7490   24968.66417183   25556.60851550
 7491   24968.62577383   25556.60865803
 7492   24968.65077602   25556.60864122
 7493   24968.71487616   25556.60840740
 7494   24968.74363152   25556.60837144
 7495   24968.68876851   25556.60856168
 7496   24968.68196220   25556.60865593
 7497   24968.71453602   25556.60850296
 7498   24968.71116229   25556.60835684
 7499   24968.60641060   25556.60874995
 7500   24968.64912425   25556.60860772
 7501   24968.63667194   25556.60872282
 7502   24968.68518616   25556.60866484
 7503   24968.67723357   25556.60864762
 7504   24968.64414951   25556.60879895
 7505   24968.63163614   25556.60874280
 7506   24968.65939292   25556.60861865
 7507   24968.64958453   25556.60861435
 7508   24968.69176635   25556.60854040
 7509   24968.65848065   25556.60859879
 7510   24968.71331953   25556.60853345
 7511   24968.72254947   25556.60857400
 7512   24968.70930246   25556.60850779
 7513   24968.68319874   25556.60864186
 7514   24968.70574843   25556.60855713
 7515   24968.69471742   25556.60850708
 7516   24968.66143621   25556.60859082
 7517   24968.67186397   25556.60873438
 7518   24968.72971639   25556.60838453
 7519   24968.70206816   25556.60855354
 7520   24968.73320521   25556.60833776
 7521   24968.69824971   25556.60865816
 7522   24968.68939429   25556.60844168
 7523   24968.68543049   25556.60843946
 7524   24968.61413981   25556.60871732
 7525   24968.64175648   25556.60855554
 7526   24968.63965416   25556.60863435
 7527   24968.67661383   25556.60863198
 7528   24968.69231211   25556.60861157
 7529   24968.72773563   25556.60848519
 7530   24968.66686114   25556.60871776
 7531   24968.62003066   25556.60872406
 7532   24968.69313027   25556.60871915
 7533   24968.72524213   25556.60897867
 7534   24968.70223338   25556.60839211
 7535   24968.63639089   25556.60862228
 7536   24968.70932614   25556.60855557
 7537   24968.70825994   25556.60846065
 7538   24968.66687161   25556.60859471
 7539   24968.68337377   25556.60866615
 7540   24968.71719550   25556.60862754
 7541   24968.63451380   25556.60860534
 7542   24968.71388982   25556.60846691
 7543   24968.65792612   25556.60883278
 7544   24968.66888080   25556.60866193
 7545   24968.66826876   25556.60856272
 7546   24968.61293676   25556.60883685
 7547   24968.63868860   25556.60865347
 7548   24968.66041413   25556.60862825
 7549   24968.66771483   25556.60850854
 7550   24968.65983793   25556.60863808
 7551   24968.68251374   25556.60870299
 7552   24968.68130122   25556.60859735
 7553   24968.66782430   25556.60861946
 7554   24968.74508816   25556.60851435
 7555   24968.68000980   25556.60852195
 7556   24968.69403000   25556.60875139
 7557   24968.67357903   25556.60874134
 7558   24968.68147536   25556.60870134
 7559   24968.64400013   25556.60857617
 7560   24968.68309706   25556.60861492
 7561   24968.77091776   25556.60819672
 7562   24968.69753258   25556.60870875
 7563   24968.73937036   25556.60839913
 7564   24968.73110151   25556.60846631
 7565   24968.69098257   25556.60847096
 7566   24968.66386364   25556.60874533
 7567   24968.64286882   25556.60881821
 7568   24968.78154840   25556.60818302
 7569   24968.71851293   25556.60846527
 7570   24968.72740491   25556.60842823
 7571   24968.64549163   25556.60858241
 7572   24968.75465530   25556.60830948
 7573   24968.70751230   25556.60842618
 7574   24968.71084344   25556.60844190
 7575   24968.69263861   25556.60837767
 7576   24968.71133847   25556.60847323
 7577   24968.66404560   25556.60861947
 7578   24968.67216089   25556.60851659
 7579   24968.68929885   25556.60846788
 7580   24968.66762360   25556.60859363
 7581   24968.66270827   25556.60873640
 7582   24968.72326169   25556.60846518
 7583   24968.69825709   25556.60851337
 7584   24968.65516440   25556.60868062
 7585   24968.68787869   25556.60842434
 7586   24968.70956388   25556.60845805
 7587   24968.69358693   25556.60869161
 7588   24968.68459679   25556.60843783
 7589   24968.68632025   25556.60852513
 7590   24968.73370179   25556.60848469
 7591   24968.67612005   25556.60800862
 7592   24968.75028498   25556.60831903
 7593   24968.70563404   25556.60855175
 7594   24968.69151727   25556.60851686
 7595   24968.73091159   25556.60845599
 7596   24968.72864693   25556.60845259
 7597   24968.66502518   25556.60859048
 7598   24968.72838503   25556.60833449
 7599   24968.71154192   25556.60850403
 7600   24968.61656623   25556.60869772
 7601   24968.63811971   25556.60877095
 7602   24968.65239365   25556.60870201
 7603   24968.65329760   25556.60865852
 7604   24968.68405304   25556.60855308
 7605   24968.63653357   25556.60864447
 7606   24968.69649663   25556.60875479
 7607   24968.71550513   25556.60842254
 7608   24968.70592279   25556.60854428
 7609   24968.75080738   25556.60843645
 7610   24968.68402600   25556.60851772
 7611   24968.68611294   25556.60857736
 7612   24968.72433509   25556.60861682
 7613   24968.62865080   25556.60872625
 7614   24968.66083884   25556.60857745
 7615   24968.58478822   25556.60886425
 7616   24968.65875120   25556.60854418
 7617   24968.69360194   25556.60856502
 7618   24968.72273668   25556.60844539
 7619   24968.66864527   25556.60857095
 7620   24968.70829322   25556.60853420
 7621   24968.70328290   25556.60849054
 7622   24968.72464166   25556.60845976
 7623   24968.72532923   25556.60855006
 7624   24968.73003534   25556.60845434
 7625   24968.67679519   25556.60862038
 7626   24968.69026017   25556.60858210
 7627   24968.69629397   25556.60865182
 7628   24968.69948690   25556.60860117
 7629   24968.68604795   25556.60858995
 7630   24968.68248553   25556.60865640
 7631   24968.68628239   25556.60853297
 7632   24968.63579176   25556.60867551
 7633   24968.69194853   25556.60854618
 7634   24968.69317707   25556.60856786
 7635   24968.65923952   25556.60858815
 7636   24968.69459229   25556.60853102
 7637   24968.75182026   25556.60850460
 7638   24968.66031593   25556.60862488
 7639   24968.62909161   25556.60873329
 7640   24968.70471740   25556.60856604
 7641   24968.65281159   25556.60875224
 7642   24968.65913622   25556.60859793
 7643   24968.66685104   25556.60867964
 7644   24968.68757719   25556.60854609
 7645   24968.65766430   25556.60862745
 7646   24968.66645569   25556.60857959
 7647   24968.67061947   25556.60859487
 7648   24968.71710516   25556.60842795
 7649   24968.71491744   25556.60858924
 7650   24968.68447074   25556.60854114
 7651   24968.67579810   25556.60867275
 7652   24968.69136923   25556.60852212
 7653   24968.67399155   25556.60853453
 7654   24968.71220139   25556.60837915
 7655   24968.65365563   25556.60852901
 7656   24968.66013376   25556.60859761
 7657   24968.65854902   25556.60866810
 7658   24968.72757645   25556.60836836
 7659   24968.65660513   25556.60879643
 7660   24968.71119717   25556.60854069
 7661   24968.68216842   25556.60852884
 7662   24968.71714958   25556.60841239
 7663   24968.71857393   25556.60857711
 7664   24968.72193306   25556.60856021
 7665   24968.75586713   25556.60839858
 7666   24968.71301306   25556.60847037
 7667   24968.72214356   25556.60845282
 7668   24968.63446487   25556.60871080
 7669   24968.70451179   25556.60844333
 7670   24968.68514068   25556.60854589
 7671   24968.71585557   25556.60858573
 7672   24968.67289621   25556.60848012
 7673   24968.76585125   25556.60838013
 7674   24968.72588646   25556.60843815
 7675   24968.67763922   25556.60859215
 7676   24968.68920643   25556.60856800
 7677   24968.66068501   25556.60868306
 7678   24968.69153211   25556.60857875
 7679   24968.68663516   25556.60858510
 7680   24968.68940032   25556.60861474
 7681   24968.67729007   25556.60851637
 7682   24968.67000112   25556.60861155
 7683   24968.64425356   25556.60863815
 7684   24968.70086398   25556.60847882
 7685   24968.72656400   25556.60840754
 7686   24968.76252577   25556.60841390
 7687   24968.66122163   25556.60864365
 7688   24968.62530341   25556.60887909
 7689   24968.71109242   25556.60854924
 7690   24968.68869549   25556.60855616
 7691   24968.68788811   25556.60842837
 7692   24968.73455037   25556.60850958
 7693   24968.66962992   25556.60849402
 7694   24968.65891620   25556.60864359
 7695   24968.66510457   25556.60863623
 7696   24968.60990112   25556.60871679
 7697   24968.66431872   25556.60874327
 7698   24968.66515909   25556.60855547
 7699   24968.62680709   25556.60876462
 7700   24968.69087331   25556.60849558
 7701   24968.65979405   25556.60873448
 7702   24968.67856297   25556.60861723
 7703   24968.69890824   25556.60848124
 7704   24968.66117311   25556.60861171
 7705   24968.65633295   25556.60865285
 7706   24968.66758844   25556.60877745
 7707   24968.71325980   25556.60864861
 7708   24968.73432993   25556.60837989
 7709   24968.67913667   25556.60848130
 7710   24968.69088496   25556.60857671
 7711   24968.62025527   25556.60875660
 7712   24968.75145667   25556.60836274
 7713   24968.70443617   25556.60858452
 7714   24968.70694651   25556.60836510
 7715   24968.71027685   25556.60854281
 7716   24968.62437042   25556.60874912
 7717   24968.72185942   25556.60854482
 7718   24968.67311031   25556.60862166
 7719   24968.71191637   25556.60851952
 7720   24968.67138934   25556.60853823
 7721   24968.66641877   25556.60869163
 7722   24968.71702262   25556.60862159
 7723   24968.68044271   25556.60849724
 7724   24968.73924790   25556.60836053
 7725   24968.73110996   25556.60853030
 7726   24968.65165129   25556.60861686
 7727   24968.66942617   25556.60863034
 7728   24968.71666802   25556.60846427
 7729   24968.62453050   25556.60862663
 7730   24968.67105309   25556.60867901
 7731   24968.67864287   25556.60854926
 7732   24968.64629582   25556.60860799
 7733   24968.69416392   25556.60850182
 7734   24968.64725871   25556.60864492
 7735   24968.64409372   25556.60860919
 7736   24968.69766922   25556.60854075
 7737   24968.70442977   25556.60847071
 7738   24968.64983101   25556.60857581
 7739   24968.71920162   25556.60846656
 7740   24968.65708091   25556.60844194
 7741   24968.65553903   25556.60859210
 7742   24968.69729782   25556.60871862
 7743   24968.69265538   25556.60840690
 7744   24968.66808580   25556.60860461
 7745   24968.63698550   25556.60893865
 7746   24968.63411171   25556.60878566
 7747   24968.69464301   25556.60862796
 7748   24968.65498777   25556.60876443
 7749   24968.69372624   25556.60860729
 7750   24968.68965862   25556.60850627
 7751   24968.59100845   25556.60879969
 7752   24968.71884170   25556.60841993
 7753   24968.63421425   25556.60865021
 7754   24968.63138935   25556.60878749
 7755   24968.74483966   25556.60846846
 7756   24968.71042341   25556.60842815
 7757   24968.67048815   25556.60857017
 7758   24968.66913642   25556.60863650
 7759   24968.72395297   25556.60842869
 7760   24968.68625325   25556.60858412
 7761   24968.65699917   25556.60865681
 7762   24968.76562018   25556.60846766
 7763   24968.64345078   25556.60869996
 7764   24968.67091478   25556.60857413
 7765   24968.68369351   25556.60858651
 7766   24968.69813497   25556.60859644
 7767   24968.65983690   25556.60864882
 7768   24968.64598231   25556.60872684
 7769   24968.71469523   25556.60847738
 7770   24968.69058153   25556.60855388
 7771   24968.72035909   25556.60856026
 7772   24968.70192509   25556.60848647
 7773   24968.72708547   25556.60840243
 7774   24968.66058687   25556.60870933
 7775   24968.68294985   25556.60858938
 7776   24968.71772465   25556.60842327
 7777   24968.65949158   25556.60862786
 7778   24968.70088254   25556.60848432
 7779   24968.64871691   25556.60862698
 7780   24968.66577287   25556.60857733
 7781   24968.64259792   25556.60870290
 7782   24968.70217977   25556.60852460
 7783   24968.72220014   25556.60844582
 7784   24968.69259572   25556.60860653
 7785   24968.70997116   25556.60837094
 7786   24968.65940431   25556.60864585
 7787   24968.72439209   25556.60849610
 7788   24968.71681128   25556.60854740
 7789   24968.69207080   25556.60861432
 7790   24968.70598445   25556.60857718
 7791   24968.69097242   25556.60854068
 7792   24968.63549308   25556.60871730
 7793   24968.70257654   25556.60845338
 7794   24968.69097342   25556.60858773
 7795   24968.68401043   25556.60847740
 7796   24968.62509275   25556.60879039
 7797   24968.66483895   25556.60856313
 7798   24968.68946147   25556.60859716
 7799   24968.68577083   25556.60837609
 7800   24968.69659175   25556.60874044
 7801   24968.67611752   25556.60861707
 7802   24968.70782298   25556.60835563
 7803   24968.68512606   25556.60843148
 7804   24968.68883412   25556.60854074
 7805   24968.67850829   25556.60867826
 7806   24968.69501997   25556.60873697
 7807   24968.63905983   25556.60858963
 7808   24968.67409609   25556.60849884
 7809   24968.66785896   25556.60873967
 7810   24968.64422632   25556.60872412
 7811   24968.70369762   25556.60856763
 7812   24968.60148376   25556.60871598
 7813   24968.68949224   25556.60847082
 7814   24968.68920384   25556.60854080
 7815   24968.71737492   25556.60855591
 7816   24968.71073643   25556.60840427
 7817   24968.62369739   25556.60874319
 7818   24968.65819216   25556.60869341
 7819   24968.65082372   25556.60858132
 7820   24968.67680491   25556.60864471
 7821   24968.70545119   25556.60856839
 7822   24968.64928535   25556.60865677
 7823   24968.68214337   25556.60852107
 7824   24968.71425039   25556.60841832
 7825   24968.72659475   25556.60843856
 7826   24968.72122969   25556.60835416
 7827   24968.70310228   25556.60852371
 7828   24968.70464761   25556.60845311
 7829   24968.66609865   25556.60860381
 7830   24968.68889023   25556.60851263
 7831   24968.69373782   25556.60859447
 7832   24968.70875402   25556.60835621
 7833   24968.72197881   25556.60847809
 7834   24968.63730975   25556.60865674
 7835   24968.63485408   25556.60879224
 7836   24968.71714784   25556.60854115
 7837   24968.69268922   25556.60855936
 7838   24968.69218952   25556.60860699
 7839   24968.64822081   25556.60855789
 7840   24968.70753111   25556.60861140
 7841   24968.72615508   25556.60852007
 7842   24968.69600841   25556.60850588
 7843   24968.63534952   25556.60870098
 7844   24968.68647963   25556.60858881
 7845   24968.67509737   25556.60863441
 7846   24968.78047142   25556.60855945
 7847   24968.67283289   25556.60850516
 7848   24968.73697548   25556.60849465
 7849   24968.66234605   25556.60843591
 7850   24968.70809497   25556.60839142
 7851   24968.67130628   25556.60860581
 7852   24968.68045338   25556.60856882
 7853   24968.66628022   25556.60867144
 7854   24968.66167937   25556.60860227
 7855   24968.65572555   25556.60859421
 7856   24968.68046720   25556.60856340
 7857   24968.69515092   25556.60847795
 7858   24968.68583237   25556.60846044
 7859   24968.65187929   25556.60865540
 7860   24968.63323011   25556.60880497
 7861   24968.67847138   25556.60865900
 7862   24968.75021463   25556.60835494
 7863   24968.70524229   25556.60857230
 7864   24968.63052210   25556.60873111
 7865   24968.67982619   25556.60856418
 7866   24968.68791358   25556.60856730
 7867   24968.69396220   25556.60859250
 7868   24968.68341566   25556.60859858
 7869   24968.65602024   25556.60864783
 7870   24968.72646650   25556.60845746
 7871   24968.67271200   25556.60860201
 7872   24968.67202077   25556.60877100
 7873   24968.66733585   25556.60859831
 7874   24968.64747207   25556.60873484
 7875   24968.65830908   25556.60865985
 7876   24968.59988287   25556.60878117
 7877   24968.72381930   25556.60854373
 7878   24968.69529394   25556.60856275
 7879   24968.69286598   25556.60860895
 7880   24968.63650693   25556.60868490
 7881   24968.67561090   25556.60858978
 7882   24968.62863670   25556.60874224
 7883   24968.62396823   25556.60871989
 7884   24968.69812272   25556.60865197
 7885   24968.70655432   25556.60858193
 7886   24968.66728676   25556.60851154
 7887   24968.58696614   25556.60885435
 7888   24968.70150475   25556.60860947
 7889   24968.72921447   25556.60849637
 7890   24968.66682823   25556.60855671
 7891   24968.70708312   25556.60844174
 7892   24968.68623728   25556.60855374
 7893   24968.68972740   25556.60850385
 7894   24968.69849479   25556.60851095
 7895   24968.65845709   25556.60847990
 7896   24968.73537568   25556.60841400
 7897   24968.66487035   25556.60865129
 7898   24968.69624502   25556.60864954
 7899   24968.65625385   25556.60876091
 7900   24968.72966999   25556.60841676
 7901   24968.72595408   25556.60844038
 7902   24968.66845553   25556.60870220
 7903   24968.66986080   25556.60850385
 7904   24968.71151939   25556.60837152
 7905   24968.70666606   25556.60857115
 7906   24968.67239359   25556.60851279
 7907   24968.66013775   25556.60850685
 7908   24968.63739471   25556.60859216
 7909   24968.74248639   25556.60836251
 7910   24968.68153382   25556.60863536
 7911   24968.68799249   25556.60858079
 7912   24968.63506303   25556.60876457
 7913   24968.72737057   25556.60839740
 7914   24968.66865407   25556.60871078
 7915   24968.65622514   25556.60880463
 7916   24968.73090206   25556.60838730
 7917   24968.73325722   25556.60850254
 7918   24968.67693998   25556.60859944
 7919   24968.63023773   25556.60876922
 7920   24968.73775993   25556.60841764
 7921   24968.68616509   25556.60860894
 7922   24968.70798540   25556.60847730
