polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 8706   24970.35557989   25558.39573756
 8707   24973.24565680   25561.48617425
 8708   24964.02546030   25551.62689237
 8709   24963.49701017   25551.06179525
 8710   24974.14215329   25562.44485008
 8711   24960.54675699   25547.90729452
 8712   24972.55886364   25560.75172032
 8713   24963.96123648   25551.55828304
 8714   24964.33469432   25551.95751287
 8715   24965.60609831   25553.31701788
 8716   24969.79219282   25557.79328028
 8717   24970.91703729   25558.99607846
 8718   24963.23543639   25550.78204574
 8719   24969.66978244   25557.66241117
 8720   24964.96757041   25552.63430215
 8721   24963.14843794   25550.68911001
 8722   24957.86861847   25545.04367570
 8723   24975.00436724   25563.36695832
 8724   24967.99207625   25555.86831912
 8725   24965.98046777   25553.71730901
 8726   24971.18335453   25559.28079531
 8727   24963.18200604   25550.72498962
 8728   24961.41087363   25548.83121969
 8729   24965.88238154   25553.61243212
 8730   24969.34143975   25557.31131687
 8731   24965.82248626   25553.54842497
 8732   24971.56266109   25559.68650195
 8733   24959.69329898   25546.99472958
 8734   24967.22043460   25555.04320139
 8735   24977.72138120   25566.27246730
 8736   24969.84594253   25557.85076459
 8737   24962.93596218   25550.46188466
 8738   24964.32391522   25551.94607020
 8739   24964.52552039   25552.16149636
 8740   24968.62945573   25556.54993136
 8741   24964.12507118   25551.73337302
 8742   24964.50244298   25552.13703174
 8743   24968.11119047   25555.99573537
 8744   24976.95882724   25565.45698242
 8745   24968.86152395   25556.79803221
 8746   24965.65471925   25553.36899809
 8747   24976.98067517   25565.48033948
 8748   24967.44943069   25555.28803388
 8749   24967.89232315   25555.76165376
 8750   24963.92376947   25551.51825855
 8751   24968.20633366   25556.09734975
 8752   24960.99771384   25548.38946612
 8753   24970.05882349   25558.07822027
 8754   24968.00433704   25555.88138244
 8755   24971.77191680   25559.91033986
 8756   24970.15281759   25558.17882981
 8757   24966.61454894   25554.39539287
 8758   24964.08665825   25551.69235970
 8759   24967.99392869   25555.87027870
 8760   24966.33241799   25554.09351813
 8761   24972.77587881   25560.98372755
 8762   24970.48543531   25558.53454103
 8763   24965.75724764   25553.47863908
 8764   24966.89522111   25554.69547148
 8765   24972.13127239   25560.29448430
 8766   24963.24136771   25550.78839483
 8767   24973.56858025   25561.83143503
 8768   24957.63874842   25544.79799992
 8769   24967.85017871   25555.71660975
 8770   24971.70651465   25559.84033904
 8771   24974.28139166   25562.59377280
 8772   24975.23100629   25563.60933663
 8773   24958.81305458   25546.05354971
 8774   24967.77843009   25555.63991951
 8775   24971.59260025   25559.71847924
 8776   24971.38531721   25559.49689551
 8777   24973.26159748   25561.50315493
 8778   24954.40401208   25541.33946019
 8779   24966.96599080   25554.77112796
 8780   24970.34956017   25558.38927794
 8781   24968.44751599   25556.35536242
 8782   24963.19023954   25550.73374227
 8783   24968.11611726   25556.00109610
 8784   24966.25985865   25554.01606410
 8785   24963.56868685   25551.13849190
 8786   24969.98415546   25557.99846193
 8787   24971.04487077   25559.13277472
 8788   24968.98338876   25556.92840275
 8789   24971.37294889   25559.48359535
 8790   24970.91876242   25558.99797548
 8791   24964.49255100   25552.12636051
 8792   24971.31517147   25559.42181847
 8793   24968.07419636   25555.95630829
 8794   24971.75839980   25559.89572937
 8795   24971.76679286   25559.90475478
 8796   24969.67245369   25557.66513201
 8797   24969.27036823   25557.23527760
 8798   24961.17880994   25548.58320380
 8799   24968.11618995   25556.00108911
 8800   24969.98962513   25558.00429811
 8801   24969.62301969   25557.61235083
 8802   24968.81004009   25556.74301317
 8803   24964.33152042   25551.95400599
 8804   24966.48149978   25554.25298814
 8805   24966.17934040   25553.92998951
 8806   24965.15906249   25552.83904169
 8807   24971.51954481   25559.64032490
 8808   24976.11934611   25564.55918373
 8809   24958.15552236   25545.35052284
 8810   24964.11357141   25551.72104659
 8811   24966.25412933   25554.00992282
 8812   24975.13634287   25563.50800976
 8813   24960.16921888   25547.50363882
 8814   24962.28162030   25549.76225785
 8815   24970.51819718   25558.56960072
 8816   24976.90769803   25565.40241770
 8817   24963.89228869   25551.48443360
 8818   24973.47852491   25561.73513814
 8819   24979.50811776   25568.18321076
 8820   24972.22364108   25560.39323099
 8821   24974.15908609   25562.46297718
 8822   24976.52718046   25564.99538163
 8823   24976.52539769   25564.99347194
 8824   24966.12111246   25553.86771229
 8825   24961.89683799   25549.35084581
 8826   24958.94488654   25546.19446066
 8827   24970.02538090   25558.04247628
 8828   24971.51873625   25559.63948018
 8829   24967.27069545   25555.09691992
 8830   24968.20220249   25556.09306504
 8831   24970.14932863   25558.17513442
 8832   24972.06552196   25560.22420808
 8833   24970.75385515   25558.82159747
 8834   24963.62255494   25551.19604033
 8835   24976.95202617   25565.44961024
 8836   24968.80679310   25556.73960574
 8837   24970.08918489   25558.11082425
 8838   24965.93869772   25553.67254815
 8839   24966.14752241   25553.89595557
 8840   24964.87903878   25552.53958012
 8841   24968.11404810   25555.99881481
 8842   24967.21338669   25555.03562417
 8843   24972.03504851   25560.19161639
 8844   24963.63670072   25551.21119635
 8845   24968.78175184   25556.71264476
 8846   24962.18704306   25549.66116373
 8847   24966.19973763   25553.95178349
 8848   24966.99054478   25554.79735330
 8849   24973.31205790   25561.55711490
 8850   24964.22011794   25551.83509386
 8851   24967.90259085   25555.77265729
 8852   24972.21177615   25560.38068200
 8853   24964.67916914   25552.32586144
 8854   24963.21552956   25550.76083112
 8855   24965.63762319   25553.35075910
 8856   24967.46410253   25555.30375517
 8857   24967.84420392   25555.71023081
 8858   24966.23635003   25553.99089535
 8859   24972.83236093   25561.04414990
 8860   24972.61873385   25560.81588200
 8861   24971.95503232   25560.10603670
 8862   24960.86031523   25548.24262924
 8863   24961.92294279   25549.37875779
 8864   24956.06854269   25543.11918652
 8865   24975.22641895   25563.60453965
 8866   24972.29578424   25560.47045545
 8867   24972.90480411   25561.12159487
 8868   24965.38192744   25553.07727459
 8869   24968.67358970   25556.59718973
 8870   24962.33150626   25549.81560863
 8871   24965.52432459   25553.22958644
 8872   24973.46974591   25561.72579302
 8873   24969.62348475   25557.61283693
 8874   24973.98721823   25562.27926005
 8875   24965.20689323   25552.89020617
 8876   24973.28055944   25561.52351162
 8877   24969.47692237   25557.45608614
 8878   24962.82074039   25550.33878252
 8879   24965.49651510   25553.19975309
 8880   24959.89906215   25547.21474614
 8881   24961.94599467   25549.40338604
 8882   24964.10648639   25551.71350148
 8883   24970.96572459   25559.04811354
 8884   24967.38028703   25555.21415319
 8885   24967.50009855   25555.34225475
 8886   24976.05701724   25564.49255953
 8887   24970.39132032   25558.43383909
 8888   24970.49201578   25558.54150632
 8889   24965.18417635   25552.86585949
 8890   24970.25153885   25558.28440755
 8891   24977.04662483   25565.55084981
 8892   24969.77946605   25557.77963910
 8893   24969.93949339   25557.95072602
 8894   24971.36975768   25559.48015555
 8895   24970.38006187   25558.42195818
 8896   24963.59252960   25551.16397029
 8897   24971.70466332   25559.83831762
 8898   24963.37141305   25550.92754155
 8899   24964.95572830   25552.62164802
 8900   24974.37695756   25562.69596912
 8901   24968.43594736   25556.34294886
 8902   24964.13856863   25551.74778592
 8903   24968.46572043   25556.37478822
 8904   24970.44106264   25558.48714805
 8905   24965.34004451   25553.03249380
 8906   24973.48137511   25561.73820443
 8907   24979.19230394   25567.84546447
 8908   24961.23873590   25548.64720782
 8909   24969.44148628   25557.41820353
 8910   24961.42966670   25548.85131331
 8911   24968.83994668   25556.77497931
 8912   24962.40283603   25549.89198979
 8913   24969.70899003   25557.70428060
 8914   24975.92449948   25564.35089835
 8915   24977.58197966   25566.12328794
 8916   24967.75327585   25555.61303391
 8917   24974.06341114   25562.36063399
 8918   24979.19904429   25567.85273472
 8919   24970.50664084   25558.55717544
 8920   24965.10569078   25552.78183172
 8921   24969.86520046   25557.87136317
 8922   24975.95912001   25564.38793537
 8923   24973.10733485   25561.33825643
 8924   24967.84048874   25555.70620277
 8925   24961.08889601   25548.48711956
 8926   24963.19190877   25550.73559304
 8927   24977.02859816   25565.53158741
 8928   24967.69678752   25555.55254102
 8929   24974.02518075   25562.31982952
 8930   24971.06858615   25559.15808986
 8931   24966.11760162   25553.86397008
 8932   24967.54058558   25555.38565478
 8933   24965.79504716   25553.51900849
 8934   24974.30726727   25562.62137412
 8935   24965.92377846   25553.65669425
 8936   24978.63875808   25567.25340866
 8937   24971.03018270   25559.11695736
 8938   24963.49281045   25551.05741194
 8939   24974.76224476   25563.10796749
 8940   24964.27125683   25551.88968486
 8941   24960.17523384   25547.51006942
 8942   24973.65983773   25561.92908637
 8943   24969.78504521   25557.78555101
 8944   24970.01759763   25558.03419370
 8945   24960.47060654   25547.82590634
 8946   24969.65988785   25557.65170645
 8947   24973.85194376   25562.13446182
 8948   24969.66431416   25557.65642273
 8949   24964.55718361   25552.19529700
 8950   24964.24250041   25551.85895476
 8951   24969.60510104   25557.59308428
 8952   24976.15598005   25564.59837619
 8953   24965.89172084   25553.62239169
 8954   24973.95611145   25562.24584979
 8955   24969.86841916   25557.87488369
 8956   24964.24447003   25551.86108984
 8957   24972.93061253   25561.14923802
 8958   24971.40243221   25559.51505876
 8959   24971.92038711   25560.06903397
 8960   24975.85809765   25564.27985242
 8961   24966.94778115   25554.75171079
 8962   24964.83228294   25552.48958941
 8963   24958.37133527   25545.58120202
 8964   24966.68881482   25554.47469232
 8965   24972.51644434   25560.70637541
 8966   24978.10949740   25566.68747132
 8967   24961.53601264   25548.96509225
 8968   24967.81110150   25555.67484171
 8969   24964.47951814   25552.11245562
 8970   24966.62649523   25554.40820995
 8971   24969.62892172   25557.61858266
 8972   24972.34641500   25560.52465275
 8973   24966.23386310   25553.98827857
 8974   24962.57863329   25550.07980254
 8975   24967.19631947   25555.01742306
 8976   24963.75831848   25551.34112800
 8977   24962.37208238   25549.85896717
 8978   24964.73147153   25552.38172514
 8979   24960.41481723   25547.76621211
 8980   24971.32440726   25559.43178251
 8981   24965.29702034   25552.98648338
 8982   24970.65300103   25558.71370091
 8983   24970.07078635   25558.09113647
 8984   24964.12726436   25551.73574059
 8985   24975.42358030   25563.81512096
 8986   24969.67763661   25557.67076121
 8987   24968.20152616   25556.09228164
 8988   24976.43624241   25564.89813679
 8989   24960.24333679   25547.58285031
 8990   24970.06986897   25558.09024364
 8991   24970.74715155   25558.81439339
 8992   24969.54990441   25557.53418254
 8993   24957.33131140   25544.46927733
 8994   24961.12018352   25548.52038965
 8995   24967.16004399   25554.97851936
 8996   24965.93814754   25553.67204081
 8997   24969.87563996   25557.88259645
 8998   24962.77601556   25550.29091540
 8999   24969.07995302   25557.03156885
 9000   24959.13810272   25546.40121669
 9001   24967.49527308   25555.33718819
 9002   24962.15325375   25549.62493062
 9003   24970.77221112   25558.84128541
 9004   24962.27848534   25549.75896074
 9005   24968.61510300   25556.53453149
 9006   24966.41721417   25554.18424146
 9007   24964.26661470   25551.88480147
 9008   24970.11980413   25558.14343653
 9009   24970.30361086   25558.34017298
 9010   24972.24407950   25560.41512072
 9011   24966.65626846   25554.43996465
 9012   24965.01598777   25552.68604698
 9013   24967.68871975   25555.54393172
 9014   24962.17182016   25549.64487959
 9015   24966.17742984   25553.92791853
 9016   24964.86857225   25552.52831819
 9017   24968.61031142   25556.52936634
 9018   24972.24351325   25560.41446518
 9019   24978.34041155   25566.93441076
 9020   24974.76925874   25563.11540375
 9021   24966.21973393   25553.97319511
 9022   24963.26903455   25550.81810788
 9023   24968.56078848   25556.47647292
 9024   24969.25258362   25557.21619356
 9025   24970.18631687   25558.21465319
 9026   24962.53670819   25550.03495873
 9027   24965.51193991   25553.21642860
 9028   24968.25057267   25556.14470657
 9029   24974.91394133   25563.27023717
 9030   24975.62908600   25564.03487710
 9031   24965.13534528   25552.81356978
 9032   24962.70739060   25550.21752206
 9033   24973.93020970   25562.21808918
 9034   24970.23971465   25558.27175013
 9035   24969.31979539   25557.28813315
 9036   24973.78107794   25562.05873475
 9037   24972.74263099   25560.94823921
 9038   24972.43361241   25560.61780663
 9039   24966.42939946   25554.19739593
 9040   24967.80518476   25555.66854433
 9041   24964.41157343   25552.03967505
 9042   24970.79410342   25558.86464662
 9043   24969.50128495   25557.48220847
 9044   24969.56875888   25557.55437074
 9045   24976.51369871   25564.98094647
 9046   24967.32538510   25555.15545126
 9047   24964.21173781   25551.82598063
 9048   24969.47352379   25557.45250485
 9049   24971.05355120   25559.14210279
 9050   24971.62830108   25559.75663626
 9051   24960.50078122   25547.85818207
 9052   24961.20906004   25548.61543289
 9053   24965.15300344   25552.83251804
 9054   24965.67829030   25553.39416035
 9055   24968.74759706   25556.67624528
 9056   24966.82615944   25554.62161265
 9057   24971.13939914   25559.23378006
 9058   24965.08506457   25552.75996036
 9059   24967.47421085   25555.31452824
 9060   24969.40150586   25557.37551453
 9061   24968.41750839   25556.32322506
 9062   24961.60210550   25549.03574090
 9063   24973.42175516   25561.67447332
 9064   24968.08739012   25555.97030858
 9065   24967.28567339   25555.11302289
 9066   24959.91727138   25547.23420057
 9067   24969.06002515   25557.01031160
 9068   24974.84521873   25563.19661636
 9069   24974.58113514   25562.91439821
 9070   24970.24986571   25558.28261467
 9071   24964.08302745   25551.68847785
 9072   24971.80645616   25559.94715297
 9073   24971.99852337   25560.15256114
 9074   24970.74195485   25558.80878997
 9075   24968.12739577   25556.01305192
 9076   24970.53819328   25558.59093144
 9077   24965.79833529   25553.52267169
 9078   24969.14880762   25557.10522666
 9079   24973.98186134   25562.27343791
 9080   24975.71165407   25564.12326139
 9081   24973.11152197   25561.34279333
 9082   24979.19655552   25567.85000978
 9083   24966.36504379   25554.12864895
 9084   24963.49932412   25551.06433274
 9085   24966.68089602   25554.46628408
 9086   24970.07978790   25558.10079833
 9087   24963.42921467   25550.98933509
 9088   24966.77682428   25554.56904041
 9089   24959.28787460   25546.56137226
 9090   24972.15567910   25560.32059869
 9091   24964.14322688   25551.75270155
 9092   24968.56843158   25556.48462581
 9093   24974.44405173   25562.76776130
 9094   24965.42204022   25553.12023327
 9095   24967.45146921   25555.29024494
 9096   24968.08907343   25555.97208369
 9097   24959.58267120   25546.87640799
 9098   24967.12150008   25554.93744782
 9099   24979.62062466   25568.30348246
 9100   24967.51976138   25555.36325916
 9101   24970.21074638   25558.24080750
 9102   24969.71058353   25557.70597774
 9103   24969.55929563   25557.54410108
 9104   24969.47634483   25557.45540574
 9105   24964.72098770   25552.37063526
 9106   24968.77051734   25556.70073503
 9107   24967.88010526   25555.74848926
 9108   24979.72707674   25568.41746604
 9109   24967.51721651   25555.36060293
 9110   24970.00591338   25558.02173107
 9111   24974.33368517   25562.64966518
 9112   24976.13499844   25564.57600905
 9113   24973.85305139   25562.13572452
 9114   24971.62373252   25559.75175176
 9115   24972.41245041   25560.59520891
 9116   24964.63595822   25552.27963552
 9117   24970.80334536   25558.87452749
 9118   24972.26535190   25560.43796300
 9119   24960.54836217   25547.90903709
 9120   24966.37952446   25554.14405519
 9121   24967.49301706   25555.33466977
 9122   24964.31604767   25551.93746858
 9123   24958.83834323   25546.08061926
 9124   24972.04353095   25560.20069017
 9125   24965.15950447   25552.83945280
 9126   24977.81372794   25566.37126585
 9127   24960.55113732   25547.91194551
 9128   24967.95296059   25555.82654483
 9129   24967.63516264   25555.48668433
 9130   24964.33977923   25551.96291316
 9131   24962.60742545   25550.11074015
 9132   24974.80188347   25563.15032645
 9133   24966.76048995   25554.55142812
 9134   24963.34230897   25550.89649756
 9135   24966.12366271   25553.87039233
 9136   24976.67410219   25565.15256745
 9137   24974.98141623   25563.34238383
 9138   24964.35429660   25551.97843753
 9139   24961.21062344   25548.61711234
 9140   24968.15516774   25556.04270852
 9141   24972.44706138   25560.63221349
 9142   24968.33002549   25556.22968827
 9143   24966.51621733   25554.29021010
 9144   24972.43558871   25560.61985627
 9145   24975.64147508   25564.04817639
 9146   24968.65355442   25556.57559943
 9147   24964.38564837   25552.01198746
 9148   24968.01174898   25555.88937451
 9149   24969.01178181   25556.95880832
 9150   24967.82962962   25555.69470576
 9151   24969.52363382   25557.50591694
 9152   24966.73339046   25554.52239371
 9153   24967.41671265   25555.25304958
 9154   24964.27267975   25551.89114991
 9155   24966.79208703   25554.58521811
 9156   24972.14280825   25560.30682348
 9157   24962.74846938   25550.26145135
 9158   24968.96423030   25556.90778761
 9159   24970.39205917   25558.43464085
 9160   24969.88906610   25557.89682460
 9161   24962.61545255   25550.11915269
 9162   24972.74827185   25560.95430695
 9163   24961.92974753   25549.38604738
 9164   24963.41001345   25550.96877520
 9165   24968.63410013   25556.55485125
 9166   24971.26736668   25559.37068341
 9167   24964.16796134   25551.77927125
 9168   24970.07970449   25558.10063310
 9169   24969.23611514   25557.19859591
 9170   24964.88817691   25552.54933222
 9171   24966.52293864   25554.29737274
 9172   24962.78601671   25550.30156374
 9173   24972.72048687   25560.92462583
 9174   24971.98840918   25560.14173489
 9175   24963.98501135   25551.58356851
 9176   24971.03107331   25559.11804122
 9177   24963.94854011   25551.54464723
 9178   24974.62256133   25562.95864071
 9179   24970.19039284   25558.21904959
 9180   24974.65897333   25562.99754190
 9181   24965.34762631   25553.04066492
 9182   24974.49037590   25562.81732351
 9183   24968.59494667   25556.51295627
 9184   24971.20389768   25559.30281077
 9185   24968.10968072   25555.99403844
 9186   24964.51487072   25552.15015978
 9187   24969.24762407   25557.21096585
 9188   24963.95402131   25551.55046498
 9189   24966.94357198   25554.74725193
 9190   24964.51899617   25552.15459570
 9191   24963.38093780   25550.93759774
 9192   24962.06441334   25549.53012113
 9193   24974.01460087   25562.30855490
 9194   24965.31921639   25553.01034283
 9195   24968.85814044   25556.79436402
 9196   24976.65826392   25565.13568087
 9197   24968.51513207   25556.42763387
 9198   24967.47019799   25555.31034026
 9199   24962.87766520   25550.39954352
 9200   24971.76501560   25559.90276918
 9201   24969.49378395   25557.47409896
 9202   24969.27570674   25557.24101503
 9203   24969.23020899   25557.19227660
 9204   24960.84934445   25548.23089856
 9205   24964.93988554   25552.60453995
 9206   24968.51271406   25556.42506737
 9207   24974.58302538   25562.91632751
 9208   24970.66723438   25558.72904271
 9209   24967.50266636   25555.34498459
 9210   24964.46476600   25552.09664072
 9211   24962.79020813   25550.30604468
 9212   24977.77419914   25566.32894399
 9213   24965.81251351   25553.53773972
 9214   24968.23453981   25556.12763645
 9215   24966.80669712   25554.60075541
 9216   24968.20473711   25556.09575575
 9217   24963.72068742   25551.30099237
 9218   24965.26362754   25552.95069003
 9219   24970.93244488   25559.01259652
 9220   24967.70113333   25555.55715491
 9221   24967.96512384   25555.83946463
 9222   24964.84168540   25552.49959047
 9223   24967.14643834   25554.96397296
 9224   24971.21665156   25559.31655024
 9225   24968.68395410   25556.60810268
 9226   24971.64569432   25559.77520224
 9227   24967.64821486   25555.50069619
 9228   24966.08256770   25553.82656470
 9229   24965.99219346   25553.72992092
 9230   24966.48710271   25554.25900178
 9231   24962.93697517   25550.46296536
 9232   24967.94794385   25555.82114945
 9233   24954.29125444   25541.21902764
 9234   24970.24554699   25558.27801318
 9235   24971.58925817   25559.71498187
 9236   24967.31853497   25555.14814906
 9237   24965.90007882   25553.63137799
 9238   24965.39856828   25553.09512673
 9239   24973.01816393   25561.24297047
 9240   24967.81306917   25555.67696888
 9241   24967.90383167   25555.77402285
 9242   24968.12753777   25556.01318362
 9243   24965.83067537   25553.55712727
 9244   24962.03442649   25549.49786237
 9245   24975.54917507   25563.94946164
 9246   24969.00375975   25556.95023930
 9247   24968.39378455   25556.29790020
 9248   24965.49884095   25553.20236644
 9249   24963.30242884   25550.85374717
 9250   24962.87326810   25550.39488493
 9251   24972.68244780   25560.88390515
 9252   24973.89297974   25562.17828386
 9253   24964.65934515   25552.30464546
 9254   24975.81946345   25564.23851291
 9255   24973.73608060   25562.01055477
 9256   24964.83155172   25552.48879703
 9257   24965.09839464   25552.77412371
 9258   24966.39827482   25554.16402315
 9259   24966.48023317   25554.25168250
 9260   24970.72428482   25558.78998294
 9261   24964.57453910   25552.21392049
 9262   24972.04852820   25560.20608863
 9263   24976.22330651   25564.67041168
 9264   24974.15908551   25562.46298417
 9265   24968.30787455   25556.20597148
 9266   24977.06297479   25565.56842167
 9267   24963.55761290   25551.12649484
 9268   24971.63772806   25559.76672889
 9269   24964.20676246   25551.82070900
 9270   24973.30343134   25561.54788456
 9271   24973.72721381   25562.00118660
 9272   24975.70433228   25564.11538192
 9273   24970.20503464   25558.23470346
 9274   24964.23643424   25551.85231597
 9275   24973.84140805   25562.12331728
 9276   24962.47657642   25549.97078227
 9277   24971.34576848   25559.45449811
 9278   24966.10299393   25553.84831073
 9279   24972.81279407   25561.02331626
 9280   24964.97601435   25552.64329069
 9281   24973.81043848   25562.09017917
 9282   24964.37299014   25551.99857227
 9283   24965.67741607   25553.39337735
 9284   24974.67448636   25563.01416720
 9285   24967.56163151   25555.40810925
 9286   24970.67459413   25558.73689098
 9287   24961.34689414   25548.76273878
 9288   24971.79163642   25559.93131821
 9289   24971.76733240   25559.90532463
 9290   24968.81005432   25556.74305234
 9291   24971.32694257   25559.43447709
 9292   24966.01767991   25553.75712431
 9293   24963.36691470   25550.92282294
 9294   24970.66109749   25558.72241385
 9295   24982.88196505   25571.79134612
 9296   24974.14969198   25562.45294307
 9297   24972.22513461   25560.39496425
 9298   24976.19090862   25564.63577927
 9299   24965.91208419   25553.64425237
 9300   24966.64299406   25554.42570342
 9301   24970.31280041   25558.34994814
 9302   24958.18384520   25545.38079595
 9303   24965.62191033   25553.33399342
 9304   24974.32150988   25562.63675291
 9305   24979.20569135   25567.85982703
 9306   24964.56665986   25552.20547544
 9307   24966.72791931   25554.51659668
 9308   24963.80118922   25551.38711602
 9309   24969.03382682   25556.98234986
 9310   24971.46721738   25559.58435897
 9311   24972.74131294   25560.94688464
 9312   24964.95433050   25552.61995270
 9313   24976.22153549   25564.66847838
 9314   24966.24093177   25553.99579213
 9315   24968.60917846   25556.52818060
 9316   24968.10950320   25555.99391341
 9317   24962.12209887   25549.59173782
 9318   24966.91101616   25554.71239114
 9319   24970.14429526   25558.16970184
 9320   24971.33534603   25559.44335659
 9321   24976.54617166   25565.01575335
 9322   24966.74444147   25554.53435045
 9323   24969.18880434   25557.14804484
 9324   24971.35653272   25559.46595948
 9325   24971.39813107   25559.51056442
 9326   24966.46635332   25554.23689707
 9327   24967.05073438   25554.86174053
 9328   24969.12491339   25557.07963076
 9329   24976.00647356   25564.43855607
 9330   24962.88231630   25550.40463072
 9331   24963.99181613   25551.59085496
 9332   24957.26375111   25544.39695636
 9333   24969.75402045   25557.75248585
 9334   24964.06130949   25551.66529687
 9335   24968.77494277   25556.70542115
 9336   24960.90923404   25548.29497824
 9337   24971.77750753   25559.91622115
 9338   24970.74130747   25558.80821294
 9339   24965.72478324   25553.44391039
 9340   24965.95011201   25553.68491581
 9341   24961.52920979   25548.95776493
 9342   24972.69103077   25560.89313488
 9343   24965.59324505   25553.30330037
 9344   24964.97620747   25552.64353700
 9345   24972.31654191   25560.49260034
 9346   24959.05347012   25546.31067954
 9347   24967.15749431   25554.97595282
 9348   24965.46006347   25553.16091497
 9349   24976.31071901   25564.76390821
 9350   24966.38064514   25554.14520323
 9351   24976.50693880   25564.97370014
 9352   24973.55264832   25561.81439453
 9353   24971.06538878   25559.15471327
 9354   24968.47409295   25556.38378982
 9355   24966.16495781   25553.91459553
 9356   24968.34883681   25556.24981252
 9357   24964.77395466   25552.42731092
 9358   24967.57374076   25555.42106613
 9359   24962.92347071   25550.44855317
 9360   24966.80469056   25554.59879886
 9361   24958.76199304   25545.99888844
 9362   24961.57553520   25549.00737990
 9363   24969.41391550   25557.38868357
 9364   24960.06047998   25547.38743547
 9365   24962.49657321   25549.99223530
 9366   24974.02286307   25562.31731900
 9367   24967.70934088   25555.56607768
 9368   24976.59935261   25565.07260089
 9369   24961.76680538   25549.21172191
 9370   24959.31793165   25546.59342451
 9371   24973.84776826   25562.13019992
 9372   24973.77243123   25562.04950064
 9373   24975.29241917   25563.67491196
 9374   24964.65744566   25552.30263189
 9375   24963.00826404   25550.53921562
 9376   24974.60514266   25562.93998514
 9377   24955.35064477   25542.35153420
 9378   24968.29120500   25556.18820417
 9379   24963.96177390   25551.55880982
 9380   24963.86112816   25551.45121468
 9381   24969.30429711   25557.27147714
 9382   24966.92927458   25554.73195745
 9383   24969.59213028   25557.57934765
 9384   24959.64056799   25546.93841441
 9385   24974.24005997   25562.54953878
 9386   24974.21368366   25562.52136656
 9387   24964.54445672   25552.18194771
 9388   24978.32511001   25566.91812666
 9389   24961.08007287   25548.47758230
 9390   24975.05513698   25563.42127896
 9391   24964.89719615   25552.55898540
 9392   24961.57431160   25549.00603497
 9393   24963.88716730   25551.47898634
 9394   24966.90657520   25554.70762900
 9395   24968.65408732   25556.57609840
 9396   24968.52932394   25556.44276064
 9397   24959.70906801   25547.01169584
 9398   24973.18776658   25561.42421378
 9399   24967.47951547   25555.32028694
 9400   24964.03394294   25551.63594578
 9401   24966.52374823   25554.29822933
 9402   24971.67291799   25559.80432154
 9403   24976.43259394   25564.89421001
 9404   24966.57818575   25554.35640906
 9405   24975.19644978   25563.57231094
 9406   24973.33478394   25561.58147009
 9407   24968.02470516   25555.90320277
 9408   24971.83800076   25559.98086650
 9409   24963.34955729   25550.90415123
 9410   24968.93414497   25556.87574664
 9411   24967.12668676   25554.94292684
 9412   24962.72814030   25550.23960827
 9413   24962.09662772   25549.56449620
 9414   24964.82339320   25552.48011491
 9415   24976.79621407   25565.28315433
 9416   24964.61559515   25552.25794747
 9417   24970.08209038   25558.10321792
 9418   24973.52099725   25561.78057845
 9419   24975.83887872   25564.25937119
 9420   24968.32758940   25556.22700026
 9421   24963.58660775   25551.15764643
 9422   24966.36937398   25554.13315760
 9423   24973.28868365   25561.53221334
 9424   24965.97311925   25553.70950407
 9425   24973.31059502   25561.55563796
 9426   24964.79853634   25552.45350147
 9427   24968.52257645   25556.43560112
 9428   24975.13837328   25563.51026292
 9429   24966.32903360   25554.09003266
 9430   24966.44900310   25554.21834441
 9431   24968.38413520   25556.28759138
 9432   24974.02722050   25562.32190758
 9433   24967.96243582   25555.83654971
 9434   24968.00884438   25555.88621465
 9435   24974.95017995   25563.30884197
 9436   24972.59975031   25560.79548650
 9437   24979.04617424   25567.68925889
 9438   24966.70832457   25554.49558543
 9439   24969.10123277   25557.05442824
 9440   24966.97643931   25554.78236010
 9441   24965.21403822   25552.89778924
 9442   24969.24770164   25557.21098694
 9443   24974.19209269   25562.49836073
 9444   24973.25458484   25561.49570540
 9445   24964.90171246   25552.56382026
 9446   24968.60537870   25556.52415279
 9447   24957.77882409   25544.94763584
 9448   24969.90618953   25557.91515697
 9449   24964.28753915   25551.90702749
 9450   24970.90900739   25558.98747074
 9451   24971.03924664   25559.12666364
 9452   24965.78036621   25553.50340409
 9453   24965.67882583   25553.39479862
 9454   24963.67531606   25551.25255075
 9455   24967.76067042   25555.62090384
 9456   24966.95699267   25554.76156462
 9457   24968.63478274   25556.55561492
 9458   24971.36643633   25559.47659025
 9459   24976.79173676   25565.27826695
 9460   24975.75749358   25564.17225274
 9461   24962.49073853   25549.98584135
 9462   24965.96648898   25553.70239585
 9463   24962.90671788   25550.43064955
 9464   24967.52356971   25555.36736567
 9465   24969.37058101   25557.34241523
 9466   24966.17876470   25553.92925596
 9467   24961.80235208   25549.24971352
 9468   24966.62049895   25554.40160503
 9469   24966.94272683   25554.74632154
 9470   24972.40453420   25560.58677378
 9471   24974.38384369   25562.70328471
 9472   24972.63093035   25560.82879561
 9473   24965.76992345   25553.49224966
