polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
  755   24235.49613565   24766.99125358
  756   24320.04891105   24769.87400915
  757   24177.10334480   24767.78237172
  758   24416.37520923   24765.89842854
  759   24141.49099396   24776.48990871
  760   24394.49829080   24763.15511068
  761   24227.71555756   24767.26550671
  762   24411.74161889   24767.36976165
  763   24264.44067307   24773.56420377
  764   24413.33824259   24762.75529019
  765   24336.15418145   24765.84180259
  766   24257.92399918   24768.92963438
  767   24332.87822299   24769.99654619
  768   24415.77931317   24760.43570963
  769   24341.85344863   24771.68870593
  770   24256.98295976   24773.04450285
  771   24211.15140913   24772.19020630
  772   24323.65629815   24773.87917061
  773   24325.29352844   24768.74669756
  774   24387.14859939   24771.84016487
  775   24034.60082136   24780.48831230
  776   24407.50318882   24759.88512229
  777   24378.10257632   24765.20078582
  778   24179.19782402   24773.11104900
  779   24381.38187489   24769.10277099
  780   24230.23772415   24769.18251284
  781   24249.35531350   24768.83317685
  782   24202.54332005   24773.31037670
  783   24233.86598262   24773.62358143
  784   24207.43239416   24772.10661117
  785   24351.17635327   24766.24286850
  786   24339.81176331   24774.97658956
  787   24283.37654467   24766.86905220
  788   24265.35654376   24777.38696092
  789   24137.25006635   24768.36847428
  790   24276.60217357   24767.62862495
  791   24162.33680194   24771.50149164
  792   24361.94469848   24767.71731783
  793   24298.61321397   24770.67636192
  794   24119.93319895   24775.15773771
  795   24330.11875662   24768.02723943
  796   24431.52841583   24760.38500369
  797   24304.10940062   24771.76143763
  798   24411.24215955   24759.62226199
  799   24340.34088905   24770.07383830
  800   24339.70113607   24763.22359077
  801   24111.93682247   24771.90323585
  802   24297.25349318   24772.76626346
  803   24390.37236464   24760.61526931
  804   24340.87351913   24770.73929867
  805   24396.36371883   24762.57702702
  806   24360.09706409   24765.50356025
  807   24310.39869566   24771.26894514
  808   24250.81539821   24779.84321421
  809   24089.63059494   24775.14776112
  810   24352.01812836   24764.07219199
  811   24165.25732139   24771.42313178
  812   24252.71462649   24774.79038266
  813   24273.95721277   24769.00501543
  814   24387.14586311   24764.85260615
  815   24398.51389584   24762.92127395
  816   24231.54750899   24771.85283006
  817   24200.99078074   24772.38926897
  818   24358.49867647   24770.92629174
  819   24359.07684553   24769.73852265
  820   24159.87703643   24773.87658433
  821   24371.12930914   24767.35959156
  822   24327.29126557   24767.70635536
  823   24237.61754628   24768.26685243
  824   24286.39209046   24763.00379441
  825   24134.69592658   24774.25019462
  826   24363.38989484   24768.56353907
  827   24115.34554734   24781.57849674
  828   24299.94694843   24768.97445402
  829   24279.86845894   24773.46151737
  830   24202.63596770   24769.20705316
  831   24332.23801051   24765.70752396
  832   24265.58815748   24774.12636188
  833   24327.24128572   24767.33754825
  834   24165.28483947   24770.32083471
  835   24373.92592518   24763.07944983
  836   24325.85696549   24770.19234363
  837   24010.92576933   24775.90292292
  838   24204.68090013   24773.05152250
  839   24242.97860023   24771.88211638
  840   24434.57326926   24757.71646594
  841   24282.02119297   24766.11173471
  842   24217.01309807   24781.01023813
  843   24091.61463109   24780.11587500
  844   24303.68290213   24767.07489166
  845   24239.76589283   24779.28847653
  846   24285.83035938   24769.80767697
  847   24279.46727770   24773.86360064
  848   24399.36898662   24764.13762198
  849   24326.11662596   24769.76210661
  850   24323.36079310   24777.15647839
  851   23931.06506383   24780.20930914
  852   24310.15760317   24768.19363149
  853   23973.80409765   24781.09177472
  854   24310.96076870   24764.66240239
  855   24336.51668109   24768.10972905
  856   24240.09199490   24775.52264556
  857   24357.17513385   24766.49032825
  858   24414.53663211   24763.74597982
  859   24415.61639698   24771.01876728
  860   24415.46452970   24756.54618874
  861   24340.98673848   24771.11079499
  862   24367.15586648   24766.47604517
  863   24178.77183199   24773.19485486
  864   24248.66140543   24773.30865715
  865   24281.35072972   24771.05362305
  866   24376.96033944   24769.63602799
  867   24029.89133828   24772.17088335
  868   24427.95557440   24762.02767231
  869   24377.64369008   24767.99201466
  870   24300.29970250   24768.74129728
  871   24358.83388473   24769.13446506
  872   24286.75562249   24773.23317029
  873   24320.92541228   24776.94120164
  874   24335.99962201   24772.10711522
  875   24207.96595687   24771.08481442
  876   24357.17639480   24765.36225591
  877   24250.50441229   24768.57490774
  878   24293.27209047   24778.29182849
  879   24238.70352019   24768.51216790
  880   24343.54070221   24772.71223333
  881   24322.95827290   24769.53586589
  882   24429.23166828   24762.29300955
  883   24171.34240088   24779.27973129
  884   24186.93531131   24775.07176167
  885   24423.50790311   24761.90266210
  886   24301.54423485   24767.25209327
  887   24229.89747733   24771.84162395
  888   24364.41933053   24766.81842869
  889   24395.00529554   24766.72896470
  890   24229.75924710   24770.67494729
  891   24216.59302653   24779.41818970
  892   24383.01162968   24763.78965566
  893   24362.79920188   24773.43637761
  894   24367.07800575   24761.36072208
  895   24413.79053422   24758.44722722
  896   24402.06307331   24760.87436746
  897   24257.00445700   24772.87203139
  898   24384.83751111   24766.29152880
  899   24180.52572758   24779.00293579
  900   24262.93883431   24771.07206317
  901   24262.82799087   24767.97697135
  902   24268.54122975   24767.83372896
  903   24305.38822658   24773.10322256
  904   24228.11851443   24769.75899139
  905   24310.02024830   24773.07614735
  906   24243.17781289   24767.68809576
  907   24408.32527139   24765.28375877
  908   24397.67555687   24760.63747200
  909   24427.89321487   24765.29503155
  910   24214.95142384   24778.22666512
  911   24418.47777248   24759.16558167
  912   24382.02317645   24765.46581196
  913   24305.58003548   24770.24942995
  914   24330.65796399   24766.78495696
  915   24150.26834779   24772.46426720
  916   24357.24206412   24765.06860400
  917   24340.56973995   24766.78144824
  918   24191.74560609   24764.67208381
  919   24280.06870392   24767.10152191
  920   24345.81533420   24769.44560214
  921   24417.99846681   24759.18982245
  922   24347.01730246   24771.92824792
  923   24337.20847235   24768.57903660
  924   24357.12069259   24771.34534943
  925   24189.78339076   24779.23331088
  926   24234.21621127   24780.93883941
  927   24144.90521052   24770.71859854
  928   24276.01892233   24773.69506861
  929   24343.82742601   24764.31113686
  930   24131.25072507   24774.20792921
  931   24294.13004108   24769.96751760
  932   24263.85855100   24767.61389374
  933   24376.83115623   24772.07268816
  934   24008.34247451   24775.38229517
  935   24225.93466996   24772.76280120
  936   24321.94618830   24770.57829845
  937   24372.75914626   24765.61338600
  938   24435.32215544   24758.93000112
  939   24369.42651311   24771.76586568
  940   24301.28805890   24770.00071475
  941   24312.91315443   24770.63467083
  942   24084.02276961   24767.56178481
  943   24397.70689286   24761.25284868
  944   24383.45438570   24767.34924865
  945   24259.89890956   24774.22591415
  946   24367.01788264   24760.44277001
  947   24098.73659706   24775.44351516
  948   24286.33787612   24770.76471929
  949   24331.43535256   24767.15953189
  950   24350.05795528   24764.88790614
  951   24306.96596391   24772.21131300
  952   24397.04344750   24763.89924146
  953   24305.16699283   24767.32410511
  954   24304.19826927   24762.78378594
  955   24298.55326557   24773.30751293
  956   24281.55463034   24777.89231676
  957   24317.86764016   24767.98416576
  958   24257.49591688   24773.75210693
  959   24420.60133934   24759.49595966
  960   24262.29822055   24770.41921363
  961   24189.16536151   24769.18320670
  962   24250.69314203   24768.70472044
  963   24320.42311522   24762.77018373
  964   24431.93397736   24758.84415885
  965   24107.20536936   24778.57282770
  966   24429.41527528   24761.06182127
  967   24429.28051769   24762.51408417
  968   24114.58665508   24774.17345146
  969   24224.13067541   24767.23832051
  970   24381.80272295   24767.19173091
  971   24292.37121527   24767.02839233
  972   24285.98180281   24771.31859174
  973   24235.72831122   24772.29728264
  974   24131.03394412   24773.08522358
  975   24415.93034822   24761.45182957
  976   24247.13795328   24766.27600374
  977   24188.77926244   24775.53135843
  978   24237.29230924   24775.64292092
  979   24419.02981209   24759.94140408
  980   24398.11136924   24759.51654602
  981   24184.48610979   24777.95771165
  982   24324.29218194   24768.68061136
  983   24300.00388328   24773.07693301
  984   24376.75733801   24771.51555277
  985   24163.87308138   24769.68600475
  986   24243.71952911   24769.19881725
  987   24299.73518608   24765.62735927
  988   24398.72969384   24766.49339590
  989   24210.11786566   24771.00398247
  990   24193.85804477   24769.48030868
  991   24061.72763645   24777.47154003
  992   24420.09042433   24763.50768328
  993   24330.03089264   24769.85123500
  994   24050.20736843   24773.86524686
  995   24341.43814537   24769.51012612
  996   24330.06304512   24771.29190946
  997   24364.42224979   24766.87172283
  998   24364.50256355   24770.78097553
  999   24116.37940395   24772.67007969
 1000   24048.55785631   24772.54726396
 1001   24192.01110539   24778.75527172
 1002   24356.90346825   24766.13211825
 1003   24339.55891743   24764.95842478
 1004   24380.70731060   24769.42686556
 1005   24252.88406057   24770.18047363
 1006   24339.24774161   24764.68504397
 1007   24379.30144151   24769.52273011
 1008   24255.42846262   24774.42935961
 1009   23966.96762922   24777.09695599
 1010   24365.65062983   24765.97920951
 1011   24335.79631363   24771.48884130
 1012   24194.23523045   24774.31440165
 1013   24247.34154098   24771.28927755
 1014   24176.65643666   24773.78254732
 1015   24293.47611392   24773.54623627
 1016   24397.57646623   24769.20365413
 1017   24255.68653494   24767.09761243
 1018   24351.29382123   24770.38026668
 1019   24348.46982902   24769.02530609
 1020   24269.76751185   24769.42979927
 1021   24356.24747908   24768.00564844
 1022   24223.45858056   24775.69218565
 1023   24161.32648122   24776.09966923
 1024   24305.26558562   24775.87231081
 1025   24430.20652219   24761.19942161
 1026   24143.80231760   24780.03174415
 1027   24213.90860679   24768.26668420
 1028   24241.25885842   24775.58514572
 1029   24350.09367397   24764.96896089
 1030   24395.54154243   24767.51582836
 1031   24180.56307305   24781.92952675
 1032   24320.29692364   24766.96197624
 1033   24362.49006339   24764.68910725
 1034   24241.69288964   24768.16007178
 1035   24312.33584233   24774.48327664
 1036   24194.25678084   24777.45278706
 1037   24353.32482034   24770.55729531
 1038   24303.30616436   24773.02780232
 1039   24213.44480757   24774.72036239
 1040   24210.59553333   24774.46009250
 1041   24281.12663868   24766.74311727
 1042   24255.55637229   24770.32282988
 1043   24284.54587314   24778.49547294
 1044   24406.85263811   24766.33166382
 1045   24437.62426102   24753.63979457
 1046   24048.82206865   24786.18829241
 1047   24150.86728769   24776.72880746
 1048   24287.43757319   24770.99529708
 1049   24283.86100912   24773.58881849
 1050   24373.59723772   24769.09137936
 1051   24246.01143253   24771.68064151
 1052   24224.14863454   24773.60866631
 1053   24400.73084294   24763.57061551
 1054   24372.54389475   24760.19086164
 1055   24412.44719334   24767.83858607
 1056   24054.02520097   24776.33390543
 1057   24260.33903187   24771.56719777
 1058   24305.59248181   24770.47341636
 1059   24412.97490342   24761.23753737
 1060   24323.63222217   24769.76842995
 1061   24299.93215443   24767.86823511
 1062   24363.30634068   24775.59675299
 1063   24248.78935730   24775.81092617
 1064   24357.43574161   24768.20023429
 1065   24304.23998774   24773.30462199
 1066   23989.24762065   24779.18276976
 1067   24428.81411018   24758.96961862
 1068   24347.03880172   24763.24841597
 1069   24190.01617228   24776.04339046
 1070   24230.97557701   24769.81537601
 1071   24293.30542495   24776.65918960
 1072   24315.95688772   24770.35061152
 1073   24349.55473337   24766.64156322
 1074   24253.59561457   24770.26791640
 1075   24397.74881986   24765.76282283
 1076   24193.35368129   24770.03070815
 1077   24419.32695195   24766.12161230
 1078   24379.82499346   24764.40669849
 1079   24219.89562089   24770.08216867
 1080   24376.88104182   24770.95744344
 1081   24220.37541990   24771.92760093
 1082   24426.32378642   24757.99209950
 1083   24275.19248005   24770.19964837
 1084   24418.88832531   24762.76188634
 1085   24305.02590856   24767.48897435
 1086   24363.51049309   24760.38180409
 1087   24342.61144228   24771.80612982
 1088   24256.87952124   24777.62459000
 1089   24195.57743933   24776.71412197
 1090   24393.38430225   24762.17735412
 1091   24232.04586584   24765.11776807
 1092   24378.58979588   24767.40200117
 1093   24261.67931029   24771.33046209
 1094   24248.51928738   24772.45001957
 1095   24342.01771844   24764.49990456
 1096   24214.55130378   24782.51753931
 1097   24263.14637502   24772.98600258
 1098   24185.38612271   24777.88402575
 1099   24318.14244970   24773.88974680
 1100   24423.71638859   24767.81190055
 1101   24325.49335963   24772.68267876
 1102   24374.39321239   24758.33152838
 1103   24390.53381870   24766.21112375
 1104   24269.73668716   24775.15977387
 1105   24353.73620730   24765.07503342
 1106   24377.93932587   24770.57630134
 1107   24181.07819956   24773.44675359
 1108   24395.42858589   24762.36331447
 1109   24226.18285596   24774.16590652
 1110   24335.14898438   24773.92166546
 1111   24263.23449166   24775.00444770
 1112   24278.08494616   24766.18761135
 1113   24387.86970762   24764.93890722
 1114   24321.66304273   24767.14641332
 1115   24311.86835745   24761.57870369
 1116   24287.98372894   24773.54124226
 1117   24108.93953703   24776.69332770
 1118   23934.53507418   24780.51739601
 1119   24196.30005990   24770.22261840
 1120   24129.60781847   24764.96983415
 1121   24388.50547193   24765.44726100
 1122   24342.69143482   24766.96190691
 1123   24422.87124180   24759.10743757
