polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 7317   24323.11069658   24760.32134377
 7318   24299.74769618   24761.06463968
 7319   24315.74243399   24760.80629918
 7320   24286.47761232   24761.66110266
 7321   24276.87042918   24762.18924539
 7322   24229.11190453   24763.99758942
 7323   24233.34544890   24763.96008278
 7324   24291.84869261   24760.60495297
 7325   24316.88962067   24760.15417365
 7326   24323.67829925   24760.51832157
 7327   24284.88306142   24762.46178833
 7328   24323.44472313   24760.31373264
 7329   24253.81850349   24762.29010386
 7330   24284.99911550   24761.11902026
 7331   24362.77704875   24757.86758231
 7332   24279.77037906   24762.33926454
 7333   24300.98846708   24761.84981418
 7334   24291.24815710   24762.36231945
 7335   24281.05871611   24763.13940438
 7336   24315.80472676   24760.88925973
 7337   24286.86729001   24762.56966865
 7338   24241.34715253   24763.33500822
 7339   24274.58278717   24762.83370816
 7340   24275.37175225   24763.12401766
 7341   24309.43008320   24760.93471194
 7342   24283.22182860   24761.49762524
 7343   24274.38048156   24761.08536674
 7344   24291.11459970   24761.20416965
 7345   24272.50353804   24760.95487072
 7346   24319.96255589   24760.83622003
 7347   24314.43599503   24760.23021479
 7348   24285.36445138   24761.82710566
 7349   24278.78283240   24762.23984148
 7350   24301.67921581   24760.80675540
 7351   24325.79713157   24760.44732971
 7352   24236.37841954   24763.16611343
 7353   24281.57652763   24763.22566798
 7354   24293.24534232   24761.33181521
 7355   24314.84280442   24761.46615212
 7356   24281.50521096   24762.41024370
 7357   24285.06930651   24762.39613042
 7358   24297.83381808   24761.24290450
 7359   24252.11619776   24762.39070164
 7360   24283.96962979   24763.34830518
 7361   24295.11386754   24761.05188555
 7362   24253.90778587   24763.93565402
 7363   24258.60439379   24762.69269619
 7364   24294.53831733   24761.82881530
 7365   24299.62168854   24762.19674328
 7366   24304.82130581   24761.34925731
 7367   24262.86251987   24762.43851330
 7368   24228.66605862   24763.03681701
 7369   24240.32699289   24763.73208947
 7370   24319.68030541   24760.76736279
 7371   24302.38568798   24762.08321043
 7372   24275.08756622   24762.52410096
 7373   24325.27706684   24759.80230755
 7374   24274.30478619   24761.83597959
 7375   24257.35911005   24762.25265301
 7376   24335.02945497   24760.61226547
 7377   24258.56973069   24762.50010474
 7378   24275.51809257   24762.34495378
 7379   24316.71595562   24761.33225416
 7380   24332.66816132   24758.54055963
 7381   24325.84053755   24761.18033299
 7382   24230.91442839   24763.07911984
 7383   24276.89502492   24762.82309795
 7384   24311.74381745   24759.61576713
 7385   24288.53780172   24760.88570061
 7386   24298.64757415   24760.92515244
 7387   24317.02888146   24761.56493010
 7388   24300.05727222   24761.79349348
 7389   24300.16625617   24761.47702570
 7390   24291.50050088   24762.09887627
 7391   24267.97273169   24762.83050860
 7392   24286.13592966   24761.41088329
 7393   24277.08375614   24762.04783596
 7394   24347.88385233   24759.12362508
 7395   24328.09611050   24759.82552549
 7396   24248.06197893   24763.36672634
 7397   24248.01674858   24762.93729700
 7398   24289.80743661   24761.22012212
 7399   24340.00758014   24758.49072733
 7400   24297.58876193   24762.06411464
 7401   24289.58006851   24763.14380702
 7402   24280.05053499   24762.44847500
 7403   24287.44236863   24761.17186107
 7404   24289.19095078   24760.81422533
 7405   24325.44084625   24760.23538966
 7406   24312.02827083   24760.86741125
 7407   24284.19482232   24761.50185443
 7408   24241.53950149   24762.17073715
 7409   24264.89887782   24762.89539698
 7410   24252.72247656   24763.49092400
 7411   24289.47072175   24762.14196457
 7412   24333.87955264   24761.46441421
 7413   24270.45168296   24762.87180914
 7414   24262.08250834   24763.78226611
 7415   24306.53935190   24761.13508489
 7416   24270.24310806   24762.28651826
 7417   24306.80476865   24760.31444528
 7418   24256.84506093   24762.65912930
 7419   24317.29256295   24760.75150030
 7420   24286.09888972   24762.98485918
 7421   24293.10346948   24761.61389294
 7422   24250.14028417   24763.00976420
 7423   24321.20566266   24760.43150816
 7424   24306.06402826   24762.04855701
 7425   24310.19008070   24760.48236349
 7426   24295.83814479   24760.65702451
 7427   24276.36494267   24762.02270780
 7428   24284.25355062   24760.23117624
 7429   24262.77155368   24763.65911604
 7430   24286.70244724   24763.23626823
 7431   24271.35248500   24762.00604722
 7432   24250.00912549   24763.69876558
 7433   24301.30065932   24761.11143679
 7434   24308.88326322   24760.80095184
 7435   24278.66598498   24761.44894083
 7436   24293.05798358   24761.75258157
 7437   24252.04876767   24763.20024042
 7438   24312.69539704   24761.51779412
 7439   24308.77430394   24761.82748342
 7440   24271.78500644   24762.69095581
 7441   24281.04430675   24761.49589408
 7442   24315.35025145   24761.36090498
 7443   24265.95374338   24763.10749397
 7444   24298.62899547   24761.20350262
 7445   24307.42139140   24761.47529090
 7446   24309.13888738   24761.54736766
 7447   24256.45648265   24763.50258910
 7448   24300.43880981   24761.19254549
 7449   24284.21620571   24762.45627973
 7450   24238.24015144   24763.74436463
 7451   24273.67141003   24762.10507484
 7452   24248.61204457   24762.96506160
 7453   24298.73038371   24760.66410736
 7454   24310.62122794   24761.03858576
 7455   24292.73938982   24762.34480349
 7456   24253.19473384   24763.64363633
 7457   24268.30128078   24762.82092174
 7458   24280.70000668   24760.88355557
 7459   24315.21933225   24761.63927530
 7460   24322.37978192   24760.61606865
 7461   24277.45153339   24762.20761244
 7462   24259.53953479   24762.62596848
 7463   24240.35106985   24763.08845147
 7464   24224.76536738   24764.83110381
 7465   24288.19120778   24761.77203449
 7466   24306.09026347   24761.81895551
 7467   24300.49377863   24761.38390759
 7468   24319.69909882   24760.61476332
 7469   24319.24704041   24761.05642615
 7470   24323.75197634   24760.11540600
 7471   24300.26313037   24761.39811202
 7472   24307.39001926   24761.08145331
 7473   24276.39618323   24762.15055406
 7474   24267.88717550   24762.62245719
 7475   24287.90787323   24761.98561223
 7476   24300.94179643   24761.12183785
 7477   24240.69679257   24762.11914638
 7478   24328.85393218   24760.33093546
 7479   24277.36638151   24762.28106217
 7480   24256.95125069   24762.26536929
 7481   24261.24386317   24762.79070979
 7482   24286.41035496   24761.58921882
 7483   24306.87892318   24761.37273874
 7484   24242.91536637   24762.36640382
 7485   24308.56888245   24761.06537994
 7486   24289.08766812   24761.87440910
 7487   24263.60062254   24762.97006225
 7488   24338.35790195   24759.08985748
 7489   24316.08406119   24760.74165254
 7490   24267.67538154   24763.54817543
 7491   24268.74005662   24762.24545300
 7492   24313.27393236   24759.82607856
 7493   24284.86786422   24761.53415367
 7494   24311.39239962   24761.37500299
 7495   24312.21538151   24760.96693956
 7496   24301.40904535   24761.00010182
 7497   24294.77007316   24760.72532137
 7498   24359.83221481   24759.66455770
 7499   24255.25927872   24763.21937060
 7500   24286.42893469   24762.60350651
 7501   24274.14087507   24761.39980959
 7502   24300.34397468   24760.91081903
 7503   24268.57735266   24763.00241687
 7504   24302.70706229   24759.98924668
 7505   24306.39430673   24759.94545430
 7506   24274.20773954   24761.57531031
 7507   24341.32050089   24760.09203097
 7508   24298.18249980   24761.13233107
 7509   24369.13918746   24757.90653269
 7510   24217.88052563   24764.42062478
 7511   24321.43645157   24760.13788106
 7512   24304.91041737   24761.06823922
 7513   24263.46689523   24762.67181569
 7514   24289.63165950   24762.15852826
 7515   24252.37220554   24762.78544759
 7516   24338.44018879   24759.91266967
 7517   24277.43912538   24762.28476845
 7518   24324.39919490   24759.85532840
 7519   24312.96877155   24761.38809979
 7520   24338.16771896   24760.46049886
 7521   24289.41370166   24762.42768300
 7522   24332.39334674   24759.53239468
 7523   24177.30521295   24764.50418164
 7524   24312.18110242   24760.18238173
 7525   24278.35780258   24762.90133062
 7526   24265.24439078   24763.91116563
 7527   24294.86308324   24760.97306561
 7528   24249.93879836   24763.12367045
 7529   24262.05186602   24763.31912872
 7530   24328.56398840   24760.89859438
 7531   24296.13204441   24762.70667270
 7532   24296.50549090   24760.79536337
 7533   24292.45219467   24761.58758317
 7534   24264.44107112   24762.29728670
 7535   24335.82920676   24760.40958248
 7536   24315.35863991   24761.48202602
 7537   24325.64609979   24760.50391122
 7538   24257.39972053   24763.65261116
 7539   24307.91027964   24761.59769722
 7540   24292.77485794   24762.82118725
 7541   24232.91530077   24763.77197206
 7542   24241.21647908   24763.26518674
 7543   24289.58851140   24761.66693089
 7544   24282.54601897   24762.51837728
 7545   24315.21389013   24760.38737184
 7546   24281.16757084   24761.93919520
 7547   24228.37788860   24763.53973351
 7548   24242.32380324   24764.28929061
 7549   24284.84927215   24760.92183531
 7550   24324.82290830   24761.09820260
 7551   24242.31211807   24764.73844000
 7552   24349.26568789   24759.31507636
 7553   24311.60073943   24760.87853551
 7554   24293.99409833   24761.77777549
 7555   24282.29733738   24762.28194580
 7556   24242.56844820   24763.18193281
 7557   24288.53706452   24761.42842666
 7558   24320.14214775   24760.40241332
 7559   24289.01946873   24760.68044443
 7560   24287.98080528   24761.41520294
 7561   24272.13647250   24762.27203094
 7562   24251.24075907   24763.27664517
 7563   24252.21047445   24763.18097156
 7564   24262.20088943   24762.74074447
 7565   24242.10611801   24762.79315919
 7566   24293.99187066   24761.86744298
 7567   24307.05720039   24761.15455796
 7568   24322.39899314   24761.51305755
 7569   24272.52057231   24761.69279438
 7570   24291.42588822   24761.72387010
 7571   24272.80566420   24763.03018731
 7572   24228.42281508   24764.41031064
 7573   24283.05864391   24762.29134871
 7574   24247.62710548   24763.56148376
 7575   24264.15113129   24763.00670423
 7576   24270.08353883   24763.38168769
 7577   24241.93558736   24763.67178415
 7578   24335.87002867   24760.59798976
 7579   24264.15582161   24763.88133173
 7580   24308.25529043   24760.86819227
 7581   24289.83803561   24761.55625510
 7582   24206.68288946   24763.93990952
 7583   24295.50761832   24761.55987102
 7584   24278.01121808   24761.71803699
 7585   24347.99943954   24759.07767904
 7586   24253.55621735   24763.55564952
 7587   24306.03551445   24760.95694487
 7588   24284.52192180   24760.87497279
 7589   24256.00140172   24763.37732911
 7590   24284.62162826   24761.68410052
 7591   24276.22375933   24762.24323313
 7592   24286.34692144   24761.63194608
 7593   24304.00637818   24761.69253180
 7594   24253.40469152   24763.17412761
 7595   24323.55862507   24760.92969433
 7596   24326.43534276   24760.81968469
 7597   24311.64952565   24761.90343049
 7598   24217.06696057   24763.83685740
 7599   24309.30185383   24762.23595135
 7600   24333.56576272   24761.30036824
 7601   24206.04942038   24762.90073701
 7602   24322.27622348   24760.67654512
 7603   24288.07943328   24762.16430384
 7604   24312.31828249   24761.49554167
 7605   24282.59419978   24761.76993058
 7606   24251.27323867   24763.39034897
 7607   24262.27517379   24761.74119173
 7608   24269.44772581   24762.29661874
 7609   24271.23422265   24763.50892620
 7610   24324.63282615   24760.65678039
 7611   24227.06442882   24764.01837924
 7612   24246.56847887   24763.16164732
 7613   24297.14753102   24761.77053088
 7614   24253.58518666   24762.68106462
 7615   24333.35818787   24760.10540319
 7616   24278.11788962   24761.27575663
 7617   24194.15294834   24764.65309227
 7618   24296.87422355   24761.94273853
 7619   24319.24016781   24761.04534026
 7620   24250.26991082   24761.88288980
 7621   24245.61640933   24763.54099663
 7622   24281.28971347   24761.42415749
 7623   24301.39044462   24760.23186644
 7624   24314.20202520   24760.11229136
 7625   24293.17493451   24761.40588573
 7626   24282.29298681   24760.61564904
 7627   24264.39333965   24763.64752371
 7628   24231.43610019   24763.28797831
 7629   24271.85157821   24762.86208060
 7630   24263.53803631   24763.30578428
 7631   24283.63857640   24761.36952701
 7632   24300.62091378   24761.73133999
 7633   24297.44669866   24760.83590822
 7634   24320.81054995   24760.47874946
 7635   24257.29730644   24762.80018524
 7636   24294.10957475   24760.98846429
 7637   24365.14194295   24758.64923849
 7638   24296.18667021   24761.93377378
 7639   24310.86791590   24761.15299925
 7640   24284.98335831   24760.83986035
 7641   24291.79044357   24762.30570788
 7642   24306.58844544   24760.95738655
 7643   24275.69315437   24763.49151970
 7644   24300.35502637   24761.55226570
 7645   24259.51970020   24762.21775288
 7646   24291.08905403   24761.49190229
 7647   24259.57472260   24762.90431011
 7648   24298.99155399   24762.22419112
 7649   24262.44457980   24763.19294635
 7650   24280.62925704   24762.61653156
 7651   24282.08548408   24761.67878333
 7652   24264.85337474   24761.73841490
 7653   24326.33671513   24759.84037506
 7654   24302.04096185   24760.68855460
 7655   24285.70478569   24760.46586771
 7656   24249.70040694   24763.12978001
 7657   24283.93064514   24762.11961002
 7658   24280.37973809   24761.36317037
 7659   24266.48252597   24762.34135557
 7660   24339.75133346   24760.27432132
 7661   24265.61782502   24762.19365006
 7662   24270.09296963   24763.21604310
 7663   24253.30151223   24761.64501097
 7664   24312.05281448   24761.96971967
 7665   24283.98929487   24760.98418655
 7666   24271.79493236   24762.48872583
 7667   24323.91992301   24761.18068308
 7668   24318.55489319   24761.14144189
 7669   24281.89883088   24760.81197112
 7670   24286.53810451   24762.60147498
 7671   24299.13580762   24761.73044444
 7672   24266.24745174   24763.25834206
 7673   24277.67620834   24762.66463436
 7674   24253.08387992   24762.66827577
 7675   24299.21505400   24760.91462423
 7676   24298.44842804   24761.77747394
 7677   24333.31848276   24759.97646561
 7678   24296.49981867   24760.69974137
 7679   24337.59051740   24760.46689139
 7680   24327.58860567   24759.09468250
 7681   24335.93006208   24759.31942202
 7682   24326.35224503   24759.67006200
 7683   24274.93985727   24761.76660672
 7684   24288.51375318   24761.16064205
 7685   24227.29848750   24763.60734020
 7686   24284.42239685   24761.21860745
 7687   24322.71381546   24760.65311429
 7688   24266.59544874   24762.27738019
 7689   24228.00838657   24763.02243279
 7690   24240.04271033   24763.95673939
 7691   24238.58781850   24763.26367498
 7692   24271.04737023   24761.81446899
 7693   24277.40239190   24762.55387379
 7694   24311.96690576   24761.58604420
 7695   24264.35976132   24762.76243855
 7696   24279.89208035   24761.28970096
 7697   24288.23415703   24762.14911226
 7698   24274.37176976   24762.89385287
 7699   24327.61304073   24760.57806007
 7700   24310.03004745   24760.87025606
 7701   24314.22037912   24760.54037309
 7702   24318.05536508   24761.06659535
 7703   24324.48313112   24760.73740001
 7704   24274.82398128   24763.45201268
 7705   24285.06271640   24761.94483924
 7706   24279.42977788   24762.35775955
 7707   24204.96619719   24764.88822223
 7708   24308.03667369   24761.24100463
 7709   24237.49870939   24762.83930854
 7710   24268.17294877   24762.21036163
 7711   24275.44577621   24762.49922723
 7712   24288.41177029   24761.67469002
 7713   24324.68830133   24760.15383343
 7714   24343.24052474   24759.39994347
 7715   24263.04025507   24762.10098906
 7716   24349.51878515   24758.82789674
 7717   24299.01719207   24762.66101837
 7718   24288.87500810   24761.94249002
 7719   24308.01239855   24761.46536603
 7720   24313.18031110   24761.01017865
 7721   24295.51109474   24760.77091400
 7722   24303.11428399   24761.85777007
 7723   24283.62182843   24762.33461783
 7724   24364.49755510   24758.59081041
 7725   24299.23050614   24761.30434853
 7726   24317.71235337   24760.44913726
 7727   24284.24253876   24761.34917324
 7728   24316.64360721   24759.25862469
 7729   24280.84470354   24762.28204109
 7730   24268.28559424   24763.17487901
 7731   24299.50408356   24761.46365408
 7732   24280.27237657   24761.65383029
 7733   24322.09880648   24760.17609331
 7734   24342.38160807   24760.34356336
 7735   24278.40398743   24761.58865799
 7736   24270.03880069   24762.16421474
 7737   24234.85982584   24763.24036129
 7738   24289.77217594   24761.12585848
 7739   24248.09741150   24762.49929291
 7740   24373.51062982   24757.56695814
 7741   24320.05547763   24760.41811200
 7742   24283.67931554   24762.54388706
 7743   24296.78589427   24761.28617662
 7744   24307.39595651   24760.53622244
 7745   24346.10352497   24760.29246918
 7746   24270.21709260   24762.06141108
 7747   24271.36594020   24763.15622052
 7748   24280.31011427   24762.28542073
 7749   24249.15351567   24762.54031157
 7750   24285.52815010   24762.62724667
 7751   24313.85351889   24760.16740933
 7752   24283.37851033   24762.12608793
 7753   24243.05521038   24763.08120294
 7754   24328.29266074   24759.32661121
 7755   24262.33804427   24762.95726633
 7756   24207.79444220   24764.95285105
 7757   24310.44817771   24761.31211562
 7758   24293.83658670   24762.73534106
 7759   24247.96353523   24762.59947037
 7760   24240.22725092   24762.85892579
 7761   24283.93419978   24761.69130958
 7762   24314.33836529   24762.03841201
 7763   24230.73037078   24763.24783547
 7764   24314.12062562   24761.14988371
 7765   24287.75873205   24761.39024574
 7766   24326.01535466   24761.09554637
 7767   24293.20679364   24761.37588421
 7768   24288.77027090   24761.97591621
 7769   24263.35035945   24763.20244502
 7770   24317.00302485   24760.15588618
 7771   24260.21496142   24762.10938545
 7772   24298.28394171   24762.12194842
 7773   24288.59928566   24760.60946182
 7774   24306.71253496   24761.30643721
 7775   24267.21279878   24762.12065634
 7776   24271.95671463   24761.50780689
 7777   24271.17284075   24762.63208376
 7778   24325.96984802   24760.24444859
 7779   24247.27336738   24763.30571821
 7780   24331.52321376   24759.68483573
 7781   24280.54634992   24762.53357331
 7782   24337.72176997   24760.20066741
 7783   24303.13687394   24760.58688973
 7784   24220.04443093   24763.60392404
 7785   24304.92625247   24761.13572759
 7786   24259.82355653   24761.43063288
 7787   24230.47091965   24763.80205278
 7788   24315.18871006   24761.27454942
 7789   24272.54677288   24762.84951738
 7790   24294.31888112   24761.30015400
 7791   24319.96907760   24761.88678438
 7792   24236.87471887   24763.55389973
 7793   24323.69750773   24759.79090080
 7794   24218.57685652   24763.46862542
 7795   24315.92488668   24760.29539226
 7796   24309.70096349   24760.90749224
 7797   24279.65537653   24761.45539442
 7798   24269.91317830   24762.81212024
 7799   24296.48989197   24761.49809964
 7800   24304.54174914   24762.13483502
 7801   24302.78090302   24761.53714794
 7802   24369.89816980   24758.38474978
 7803   24248.29081267   24762.87347400
 7804   24283.46160610   24761.76847734
 7805   24269.46090583   24763.03218175
 7806   24322.71150805   24760.23518864
 7807   24251.72698541   24762.79303801
 7808   24288.79287500   24761.48692828
 7809   24309.57741239   24761.03652913
 7810   24300.07964718   24761.63100518
 7811   24295.60642788   24761.27868783
 7812   24312.70157631   24761.66737388
 7813   24282.56218274   24760.79562792
 7814   24327.14126645   24759.52962167
 7815   24291.60793721   24761.98528962
 7816   24302.82213811   24762.04577405
 7817   24234.42900195   24763.25819849
 7818   24336.94181304   24759.71003213
 7819   24295.70034561   24762.42042815
 7820   24288.31949252   24760.87226557
 7821   24283.51945815   24762.09921142
 7822   24286.79560870   24761.55002972
 7823   24318.26826379   24760.10747344
 7824   24245.73178218   24762.45961503
 7825   24282.62989011   24762.75010155
 7826   24284.03433871   24761.68716625
 7827   24279.21477864   24762.41548008
 7828   24272.09438028   24761.47375796
 7829   24295.97346147   24761.28761378
 7830   24262.86148589   24763.00458651
 7831   24301.19724604   24762.23790154
 7832   24315.65425444   24760.68961461
 7833   24281.42325667   24761.81385811
 7834   24313.99468141   24759.23689507
 7835   24224.23867401   24763.57284599
 7836   24298.68246569   24761.67085643
 7837   24308.12287731   24761.25469293
 7838   24271.19610488   24762.33905850
 7839   24291.01256091   24761.42221660
 7840   24285.06860664   24762.07900331
 7841   24286.21221515   24761.18720094
 7842   24253.40050881   24762.32966964
 7843   24283.67350032   24762.57887775
 7844   24277.55379851   24762.14086870
 7845   24235.89481349   24763.21488549
 7846   24206.58446428   24764.03967800
 7847   24310.60900163   24761.54263110
 7848   24282.31612415   24761.93016601
 7849   24274.46392215   24762.49121234
 7850   24305.03384064   24762.10679606
 7851   24308.98856085   24761.32087828
 7852   24299.86682873   24761.74736585
 7853   24303.87505871   24760.50067246
 7854   24300.06457922   24760.64783252
 7855   24251.02385024   24763.85517356
 7856   24217.52649123   24764.11920541
 7857   24307.40555046   24759.89931492
 7858   24256.01174288   24760.52512498
 7859   24254.54028025   24763.04535838
 7860   24297.82575063   24760.79914714
 7861   24296.64160782   24761.49181928
 7862   24297.87025478   24761.76369419
 7863   24260.92971395   24761.94830095
 7864   24308.03552850   24760.97879899
 7865   24294.94380716   24761.69500622
 7866   24288.13795648   24761.13979955
 7867   24323.86240157   24761.38062995
 7868   24253.18761220   24763.73895624
 7869   24247.11819212   24762.86241000
 7870   24315.89727285   24760.19292916
 7871   24346.24989830   24759.47375352
 7872   24297.27065092   24761.91184794
 7873   24248.84210942   24762.33031147
 7874   24197.78345777   24765.33035092
 7875   24246.85274565   24762.88694017
 7876   24303.23302344   24760.89143982
 7877   24264.78677248   24763.08422902
 7878   24272.69313757   24762.82357920
 7879   24253.91410311   24762.26855014
 7880   24286.36303198   24761.93777261
 7881   24289.20048029   24761.00570093
 7882   24334.92677249   24759.37258963
 7883   24292.92642938   24761.37690540
 7884   24319.50495221   24761.13330237
 7885   24262.52312111   24763.19545615
 7886   24294.36723950   24762.61999858
 7887   24315.40807520   24761.37257626
 7888   24317.79362094   24760.40573269
 7889   24297.61093415   24760.41034514
 7890   24297.83384041   24761.18528934
 7891   24268.98116173   24761.57702973
 7892   24214.92989865   24764.77541462
 7893   24291.61322414   24761.67254108
 7894   24280.33327784   24762.46099380
 7895   24272.63060197   24761.60826342
 7896   24268.12177011   24762.35686798
 7897   24283.98083044   24761.76780968
 7898   24251.73468475   24762.30717654
 7899   24263.42996144   24762.11905378
 7900   24276.56559781   24761.72885259
 7901   24303.29133635   24761.85401289
 7902   24305.98103625   24761.10078763
 7903   24296.61078371   24762.64054054
 7904   24309.90552043   24760.60930401
 7905   24321.80551963   24761.04202888
 7906   24270.63346297   24762.65750000
 7907   24258.92409736   24762.46621381
 7908   24287.56238087   24761.02386471
 7909   24272.02173976   24762.33282022
 7910   24293.72358306   24760.63297760
 7911   24316.94439224   24760.33354922
 7912   24346.35250230   24759.90596897
 7913   24260.42621714   24763.62411257
 7914   24310.60943883   24760.15748314
 7915   24351.28229210   24758.67167536
 7916   24220.63711325   24763.94579725
 7917   24229.92913716   24764.33775075
 7918   24310.43043806   24761.46489987
 7919   24306.03814738   24761.08059210
 7920   24287.80905031   24761.67449846
 7921   24342.59024884   24759.65270512
 7922   24301.64339512   24762.02863291
 7923   24253.37084349   24762.81365346
 7924   24295.97883956   24760.88700481
 7925   24303.09611114   24760.87695498
 7926   24305.03467421   24761.28427032
 7927   24324.79163227   24761.22609655
 7928   24301.49278200   24760.71923096
 7929   24343.06973625   24759.49920086
 7930   24274.95917461   24760.44006306
 7931   24344.27280759   24758.81781673
 7932   24276.75949294   24761.97718121
 7933   24268.90335973   24762.26568461
 7934   24285.28688363   24761.60468848
 7935   24256.35781428   24762.81569039
 7936   24258.65291582   24762.75081980
 7937   24319.13232810   24759.41792273
 7938   24258.09022392   24762.99767363
 7939   24251.65002097   24762.15386891
 7940   24298.66039904   24761.52782209
 7941   24272.46000963   24762.44545970
 7942   24316.31961985   24760.60280949
 7943   24299.04547028   24760.41317190
 7944   24292.01557144   24761.42616340
 7945   24325.38934800   24759.68510271
 7946   24232.03338707   24764.15279977
 7947   24291.03940157   24761.47705632
 7948   24288.44959323   24761.34536871
 7949   24290.89505539   24762.18426251
 7950   24311.84480213   24761.24602375
 7951   24320.58578842   24761.15305682
 7952   24316.45630626   24760.85807423
 7953   24231.57771466   24763.10026407
 7954   24263.45550884   24762.70895773
 7955   24295.62136045   24761.26101846
 7956   24264.80285610   24763.68696459
 7957   24238.72430316   24761.74255058
 7958   24289.87485640   24762.09805783
 7959   24290.23631744   24760.98873141
 7960   24285.18766246   24762.85195167
 7961   24265.53042731   24761.67400186
 7962   24335.53482435   24760.80380882
 7963   24247.70236247   24762.91277086
 7964   24294.00877541   24761.05890750
 7965   24307.46260002   24762.24710156
 7966   24303.79410175   24760.82189700
 7967   24301.88093249   24760.30475214
 7968   24257.12079628   24762.84144249
 7969   24277.05093777   24762.32596100
 7970   24309.41748647   24760.84861391
 7971   24284.99933654   24761.00439685
 7972   24252.37705063   24762.50372462
 7973   24236.02075721   24763.15272702
 7974   24324.20281319   24759.90192304
 7975   24289.65364995   24761.80407619
 7976   24281.03391083   24761.80639266
 7977   24305.29694098   24761.86932348
 7978   24240.30447469   24763.70391569
 7979   24296.12950439   24761.79744127
 7980   24303.79623356   24760.79616724
 7981   24291.41623929   24762.03953578
 7982   24315.46920086   24760.06781359
 7983   24292.16737801   24761.02276802
 7984   24294.70373065   24761.65692330
 7985   24272.82182310   24763.05763325
 7986   24275.81896742   24762.15868935
 7987   24232.78733009   24763.17058771
 7988   24278.49541065   24762.00537237
 7989   24215.70822865   24763.72054088
 7990   24258.54978583   24762.27210802
 7991   24310.61947892   24761.86299525
 7992   24372.25489139   24756.99438898
 7993   24300.30134645   24761.77206096
 7994   24275.96286960   24762.27319035
 7995   24298.56278548   24760.57960478
 7996   24298.17128879   24761.52916659
 7997   24296.32341089   24760.69049944
 7998   24270.43962156   24762.65448637
 7999   24253.66313040   24762.42413435
 8000   24265.02775505   24761.74914848
 8001   24291.01258281   24760.89552979
 8002   24317.28043194   24761.28331516
 8003   24300.66091023   24761.60961781
 8004   24271.22342886   24762.12242268
 8005   24291.82135412   24762.18814231
 8006   24282.64024513   24762.08086634
 8007   24258.65153416   24763.95679986
 8008   24291.07732377   24762.20662049
 8009   24249.23134784   24763.61716648
 8010   24312.71560774   24760.13393294
 8011   24308.41726135   24760.98419574
 8012   24293.34020667   24761.32636783
 8013   24281.51976483   24762.27622633
 8014   24272.11415986   24762.36424031
 8015   24258.42683143   24762.71971249
 8016   24297.59422113   24760.58440848
 8017   24315.25921225   24760.10087716
 8018   24258.55315450   24762.36527735
 8019   24262.16227230   24762.34805735
 8020   24285.13482774   24761.45264083
 8021   24277.74879131   24763.24366799
 8022   24279.90580913   24761.95078371
 8023   24301.26872593   24761.40908579
 8024   24263.82244488   24761.17682532
 8025   24329.01328688   24760.25227492
 8026   24282.60948072   24762.51584689
 8027   24290.55010197   24762.90496628
 8028   24323.38801750   24760.19885495
 8029   24272.09249258   24762.14767047
 8030   24316.93809381   24760.68101099
 8031   24253.93984227   24762.69588669
 8032   24246.57599175   24763.24428324
 8033   24342.66510645   24760.46868300
 8034   24226.96165119   24763.55336837
 8035   24306.58077135   24760.89980786
 8036   24300.30052094   24759.96766371
 8037   24253.72227480   24763.23177336
 8038   24274.08473195   24762.15478381
 8039   24260.16585725   24762.34256183
 8040   24329.00605923   24760.06337396
 8041   24295.33484517   24761.87557452
 8042   24256.21750415   24761.13633081
 8043   24273.84739464   24761.30680123
 8044   24285.21955855   24760.79070092
 8045   24275.79040435   24762.93113441
 8046   24274.26813015   24761.98653208
 8047   24320.02362968   24760.20776104
 8048   24323.46061260   24760.77149406
 8049   24258.86708609   24763.16770105
 8050   24325.37882839   24760.83077292
 8051   24251.54293727   24762.97344315
 8052   24255.91744852   24761.99371153
 8053   24360.48626268   24758.27816559
 8054   24251.04857151   24763.13577169
 8055   24304.04231154   24761.95237188
 8056   24318.15886514   24761.94227595
 8057   24264.67447883   24762.12290013
 8058   24296.38218211   24760.93356218
 8059   24267.12482997   24761.76436206
 8060   24319.93672077   24760.38310276
 8061   24304.00531536   24761.56680434
 8062   24312.03697119   24760.37782581
 8063   24313.23212368   24761.65160899
 8064   24311.75865262   24763.48038752
 8065   24272.62728439   24761.25499578
 8066   24243.30820767   24763.15132675
 8067   24276.95522815   24762.61042822
 8068   24343.67685951   24759.80576167
 8069   24300.66055903   24761.79731954
 8070   24239.60686438   24763.20747566
 8071   24287.13481422   24762.22184163
 8072   24297.61651205   24762.90675048
 8073   24253.66742458   24762.78050442
 8074   24254.52553452   24764.00212233
 8075   24247.52141635   24763.80429286
 8076   24244.26657956   24763.37547642
 8077   24277.03967546   24760.99335636
 8078   24316.97331226   24760.37677986
 8079   24262.15009253   24762.95164512
 8080   24270.75844952   24761.97171479
 8081   24254.49648607   24763.01270313
 8082   24271.17136643   24762.13325710
 8083   24220.54978584   24764.04208003
 8084   24256.05478038   24762.30003196
 8085   24283.25031964   24763.08536200
