polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 8239   24319.44160249   24777.45518175
 8240   24317.55870104   24775.47983207
 8241   24303.63908299   24760.87761062
 8242   24305.58240298   24762.91614084
 8243   24313.94859700   24771.69255135
 8244   24309.57472216   24767.10414779
 8245   24311.49611025   24769.11975780
 8246   24308.82649170   24766.31923283
 8247   24317.53168317   24775.45148785
 8248   24313.90514588   24771.64696834
 8249   24310.10346118   24767.65881257
 8250   24312.43316830   24770.10277788
 8251   24311.35584435   24768.97261253
 8252   24307.41091092   24764.83426006
 8253   24311.04915103   24768.65087789
 8254   24317.22406132   24775.12876475
 8255   24307.12795453   24764.53743492
 8256   24311.74226322   24769.37798376
 8257   24310.13908444   24767.69618263
 8258   24310.65577751   24768.23821299
 8259   24315.91951947   24773.76019051
 8260   24305.82262657   24763.16813583
 8261   24319.59692877   24777.61813556
 8262   24308.55392866   24766.03330753
 8263   24310.43461406   24768.00620401
 8264   24318.10680481   24776.05484432
 8265   24321.22552621   24779.32671881
 8266   24301.09581138   24758.20977819
 8267   24313.73245933   24771.46580922
 8268   24312.80347892   24770.49125381
 8269   24314.88678314   24772.67677229
 8270   24309.95981942   24767.50812739
 8271   24312.51557798   24770.18923001
 8272   24314.91366114   24772.70496924
 8273   24309.89821585   24767.44350316
 8274   24313.65334594   24771.38281433
 8275   24310.02105542   24767.57236605
 8276   24314.26295384   24772.02233227
 8277   24312.14676687   24769.80232795
 8278   24315.06502603   24772.86376193
 8279   24318.75866558   24776.73871034
 8280   24308.45554135   24765.93009697
 8281   24300.42596971   24757.50713809
 8282   24308.11797679   24765.57598451
 8283   24311.24305794   24768.85429459
 8284   24306.37684766   24763.74951645
 8285   24306.13606941   24763.49693860
 8286   24309.04040730   24766.54363593
 8287   24302.97351477   24760.17944040
 8288   24313.57187365   24771.29734487
 8289   24309.45226329   24766.97568467
 8290   24305.77870358   24763.12206050
 8291   24313.09503580   24770.79711352
 8292   24314.54176863   24772.31482788
 8293   24315.57295715   24773.39661962
 8294   24302.46107322   24759.64189984
 8295   24318.76736724   24776.74783926
 8296   24308.22640569   24765.68972866
 8297   24322.36044016   24780.51738401
 8298   24314.63515051   24772.41279193
 8299   24306.84933448   24764.24515926
 8300   24307.45679657   24764.88239479
 8301   24307.73115897   24765.17020539
 8302   24316.54356016   24774.41486013
 8303   24311.62433808   24769.25427472
 8304   24302.90429893   24760.10683430
 8305   24312.96439739   24770.66006633
 8306   24314.27525963   24772.03524187
 8307   24311.88552203   24769.52826914
 8308   24313.24019829   24770.94939744
 8309   24310.66352877   24768.24634437
 8310   24308.68065711   24766.16624871
 8311   24308.77015956   24766.26013899
 8312   24320.44989550   24778.51299180
 8313   24305.96884844   24763.32152305
 8314   24315.62765993   24773.45400704
 8315   24311.94759381   24769.59338548
 8316   24312.52200558   24770.19597290
 8317   24314.09454530   24771.84566059
 8318   24318.92919011   24776.91760786
 8319   24324.09761655   24782.33991599
 8320   24314.59032150   24772.36576319
 8321   24315.89019226   24773.72942395
 8322   24315.97659874   24773.82007120
 8323   24314.81820733   24772.60483139
 8324   24309.40896368   24766.93026208
 8325   24312.69874530   24770.38138245
 8326   24319.18143309   24777.18223674
 8327   24317.53193272   24775.45174965
 8328   24314.54550905   24772.31875184
 8329   24304.78202439   24762.07654536
 8330   24313.28695218   24770.99844504
 8331   24311.23937444   24768.85043045
 8332   24307.82175276   24765.26523987
 8333   24306.54402482   24763.92488656
 8334   24322.71612354   24780.89054191
 8335   24310.55789467   24768.13553008
 8336   24310.57020798   24768.14844721
 8337   24315.03190226   24772.82901269
 8338   24310.68195511   24768.26567433
 8339   24318.02370511   24775.96766479
 8340   24309.78956850   24767.32952848
 8341   24317.65700461   24775.58296157
 8342   24314.19698043   24771.95312179
 8343   24310.63238895   24768.21367748
 8344   24301.98393556   24759.14139412
 8345   24320.17135247   24778.22076882
 8346   24304.46623574   24761.74528506
 8347   24308.70693042   24766.19381005
 8348   24311.97104391   24769.61798579
 8349   24312.53572463   24770.21036493
 8350   24304.97870254   24762.28285988
 8351   24310.73068740   24768.31679644
 8352   24302.43817426   24759.61787935
 8353   24311.55769306   24769.18436100
 8354   24309.13381948   24766.64162787
 8355   24308.56687263   24766.04688606
 8356   24312.11583972   24769.76988382
 8357   24313.79183583   24771.52809890
 8358   24313.50145632   24771.22347278
 8359   24316.43776120   24774.30386818
 8360   24310.10599471   24767.66147034
 8361   24302.44560547   24759.62567452
 8362   24312.16210844   24769.81842204
 8363   24309.79163035   24767.33169142
 8364   24312.73830293   24770.42288058
 8365   24305.71444183   24763.05464978
 8366   24305.05564418   24762.36357140
 8367   24318.37873561   24776.34012606
 8368   24312.94807793   24770.64294629
 8369   24318.01267803   24775.95609634
 8370   24316.95684502   24774.84843131
 8371   24316.65585493   24774.53266682
 8372   24315.04357192   24772.84125502
 8373   24309.23416566   24766.74689385
 8374   24315.12762472   24772.92943254
 8375   24316.64122293   24774.51731661
 8376   24315.65338168   24773.48099114
 8377   24309.41674111   24766.93842084
 8378   24316.43968596   24774.30588741
 8379   24318.66366049   24776.63904046
 8380   24310.92438102   24768.51998893
 8381   24318.30869399   24776.26664557
 8382   24313.22109836   24770.92936049
 8383   24309.27290630   24766.78753389
 8384   24310.04159442   24767.59391218
 8385   24308.06100359   24765.51621848
 8386   24314.68919765   24772.46949114
 8387   24312.13979049   24769.79500939
 8388   24299.30106776   24756.32716357
 8389   24306.94705966   24764.34767405
 8390   24305.83369248   24763.17974400
 8391   24310.93646047   24768.53266076
 8392   24321.31979495   24779.42561800
 8393   24306.40426554   24763.77827800
 8394   24323.83208928   24782.06134064
 8395   24312.62764831   24770.30679782
 8396   24314.08147616   24771.83195020
 8397   24311.22303550   24768.83329018
 8398   24315.13086418   24772.93283097
 8399   24313.18479772   24770.89127900
 8400   24318.87700537   24776.86286076
 8401   24320.78992860   24778.86972558
 8402   24309.34896613   24766.86732287
 8403   24313.06089459   24770.76129742
 8404   24309.15586281   24766.66475194
 8405   24304.26840629   24761.53776360
 8406   24323.75041240   24781.97565025
 8407   24312.68850799   24770.37064295
 8408   24314.87716948   24772.66668687
 8409   24315.23404796   24773.04107835
 8410   24305.84265253   24763.18914312
 8411   24315.60028752   24773.42529128
 8412   24308.20165548   24765.66376517
 8413   24318.64046500   24776.61470607
 8414   24313.90593267   24771.64779374
 8415   24312.91373307   24770.60691659
 8416   24312.88062083   24770.57217998
 8417   24307.33174231   24764.75121104
 8418   24316.57573726   24774.44861661
 8419   24317.00501620   24774.89896707
 8420   24308.04895594   24765.50358027
 8421   24310.37739246   24767.94617641
 8422   24311.37968218   24768.99761948
 8423   24307.56992450   24765.00106776
 8424   24313.61934655   24771.34714686
 8425   24314.98078118   24772.77538299
 8426   24319.40110385   24777.41269439
 8427   24317.73050228   24775.66006743
 8428   24309.25898929   24766.77293455
 8429   24317.37383809   24775.28589402
 8430   24310.18395306   24767.74325142
 8431   24305.14117995   24762.45329820
 8432   24311.08856062   24768.69222022
 8433   24309.69332737   24767.22856841
 8434   24319.95265078   24777.99132654
 8435   24309.71773985   24767.25417789
 8436   24312.01813590   24769.66738762
 8437   24308.46656333   24765.94165928
 8438   24314.10773993   24771.85950262
 8439   24309.91479544   24767.46089571
 8440   24313.84663095   24771.58558245
 8441   24310.30191939   24767.86700237
 8442   24303.73404429   24760.97722375
 8443   24307.74679542   24765.18660830
 8444   24313.91429631   24771.65656773
 8445   24306.84299360   24764.23850761
 8446   24311.87163837   24769.51370450
 8447   24318.30083976   24776.25840571
 8448   24318.65175523   24776.62655065
 8449   24307.55175560   24764.98200829
 8450   24316.99108385   24774.88435082
 8451   24313.11504100   24770.81810013
 8452   24311.30416509   24768.91839869
 8453   24311.06630360   24768.66887167
 8454   24313.45388735   24771.17357004
 8455   24311.27373611   24768.88647735
 8456   24314.14525270   24771.89885598
 8457   24313.76623180   24771.50123865
 8458   24302.32262058   24759.49666623
 8459   24305.01951772   24762.32567487
 8460   24312.32425050   24769.98851739
 8461   24313.78832939   24771.52442042
 8462   24322.05180153   24780.19358292
 8463   24308.56909733   24766.04921982
 8464   24312.40404760   24770.07222873
 8465   24307.60566527   24765.03856040
 8466   24310.44440950   24768.01647980
 8467   24313.49505918   24771.21676179
 8468   24312.87814694   24770.56958473
 8469   24302.47466809   24759.65616055
 8470   24315.00475342   24772.80053159
 8471   24309.91294759   24767.45895725
 8472   24317.35976528   24775.27113038
 8473   24311.63749207   24769.26807387
 8474   24323.28326196   24781.48554550
 8475   24305.74913117   24763.09103898
 8476   24318.73157802   24776.71029277
 8477   24312.83402955   24770.52330311
 8478   24318.06400624   24776.00994452
 8479   24306.71177714   24764.10086023
 8480   24311.88760550   24769.53045480
 8481   24301.57688895   24758.71441355
 8482   24316.14864230   24774.00055872
 8483   24310.95319871   24768.55021988
 8484   24307.34037071   24764.76026236
 8485   24312.62339609   24770.30233702
 8486   24307.02732056   24764.43186866
 8487   24311.43531165   24769.05597730
 8488   24316.07145999   24773.91958825
 8489   24308.33844012   24765.80725518
 8490   24310.07228981   24767.62611271
 8491   24314.29600420   24772.05700431
 8492   24305.92586665   24763.27643500
 8493   24306.76370096   24764.15532882
 8494   24306.38333240   24763.75631899
 8495   24318.37769548   24776.33903487
 8496   24312.96336802   24770.65898646
 8497   24318.40160368   24776.36411691
 8498   24314.02954143   24771.77746729
 8499   24313.40359669   24771.12081211
 8500   24309.80613275   24767.34690492
 8501   24314.72585083   24772.50794290
 8502   24312.02266306   24769.67213683
 8503   24302.96196728   24760.16732730
 8504   24306.72920718   24764.11914451
 8505   24308.88937583   24766.38519990
 8506   24315.61429854   24773.43998992
 8507   24312.87458954   24770.56585282
 8508   24310.47367070   24768.04717590
 8509   24315.22896745   24773.03574852
 8510   24309.84942670   24767.39232171
 8511   24305.92263940   24763.27304960
 8512   24316.79579629   24774.67947726
 8513   24316.18564728   24774.03937995
 8514   24307.99563439   24765.44764493
 8515   24315.51647790   24773.33736858
 8516   24307.81266913   24765.25571098
 8517   24310.62092792   24768.20165440
 8518   24310.19581435   24767.75569433
 8519   24315.00573992   24772.80156650
 8520   24316.17252445   24774.02561303
 8521   24312.07117436   24769.72302761
 8522   24308.42239761   24765.89532844
 8523   24311.13469885   24768.74062120
 8524   24306.62603129   24764.01091204
 8525   24312.81326605   24770.50152104
 8526   24308.27141541   24765.73694481
 8527   24322.29832607   24780.45221839
 8528   24311.74603273   24769.38193815
 8529   24318.08842194   24776.03555893
 8530   24317.98488717   24775.92694108
 8531   24324.47509292   24782.73594256
 8532   24309.46815881   24766.99235957
 8533   24310.97787440   24768.57610570
 8534   24304.29928886   24761.57015914
 8535   24307.59071368   24765.02287594
 8536   24316.38813615   24774.25180738
 8537   24307.96354066   24765.41397799
 8538   24314.10088467   24771.85231100
 8539   24307.34041064   24764.76030424
 8540   24313.70308813   24771.43499698
 8541   24309.03837254   24766.54150140
 8542   24321.64009599   24779.76165268
 8543   24309.85739254   24767.40067814
 8544   24311.44777886   24769.06905597
 8545   24320.50387554   24778.56962301
 8546   24306.15758540   24763.51950900
 8547   24315.21714688   24773.02334787
 8548   24303.52978751   24760.76296121
 8549   24307.30622199   24764.72443986
 8550   24312.99747642   24770.69476812
 8551   24311.74877652   24769.38481651
 8552   24307.58941710   24765.02151581
 8553   24303.02915660   24760.23780764
 8554   24306.75334812   24764.14446860
 8555   24311.33070394   24768.94623911
 8556   24306.26431345   24763.63146733
 8557   24314.22380522   24771.98126276
 8558   24316.19933065   24774.05373491
 8559   24312.41559701   24770.08434467
 8560   24310.19786360   24767.75784407
 8561   24314.06372906   24771.81333234
 8562   24315.38672217   24773.20124500
 8563   24309.82973886   24767.37166852
 8564   24313.72026743   24771.45301915
 8565   24311.59107402   24769.21937917
 8566   24308.61947271   24766.10206479
 8567   24316.93170271   24774.82205483
 8568   24310.48343833   24768.05742253
 8569   24309.22578049   24766.73809756
 8570   24314.33147925   24772.09422002
 8571   24312.58402257   24770.26103207
 8572   24307.17446865   24764.58622883
 8573   24315.22243391   24773.02889436
 8574   24313.56988289   24771.29525644
 8575   24313.95464233   24771.69889329
 8576   24316.66174746   24774.53884858
 8577   24312.38992795   24770.05741647
 8578   24306.41660273   24763.79121980
 8579   24314.01920988   24771.76662883
 8580   24304.86053238   24762.15889987
 8581   24309.25507336   24766.76882663
 8582   24317.50271517   24775.42109777
 8583   24318.85542303   24776.84021869
 8584   24308.66590891   24766.15077749
 8585   24308.48077391   24765.95656650
 8586   24313.69835102   24771.43002746
 8587   24308.96137422   24766.46072810
 8588   24309.42197149   24766.94390767
 8589   24307.64435172   24765.07914312
 8590   24312.39833079   24770.06623150
 8591   24310.78018240   24768.36871869
 8592   24310.07476007   24767.62870411
 8593   24309.64488234   24767.17774803
 8594   24313.15952931   24770.86477096
 8595   24307.43336598   24764.85781576
 8596   24314.76251917   24772.54641057
 8597   24302.19921800   24759.36721991
 8598   24309.91653843   24767.46272417
 8599   24313.28339112   24770.99470928
 8600   24311.86504452   24769.50678723
 8601   24314.85914255   24772.64777534
 8602   24314.97932196   24772.77385216
 8603   24319.23583480   24777.23930980
 8604   24296.87911125   24753.78666625
 8605   24309.93012695   24767.47697898
 8606   24312.21414607   24769.87301217
 8607   24304.41725776   24761.69390754
 8608   24313.43215754   24771.15077415
 8609   24309.03931598   24766.54249110
 8610   24300.68576918   24757.77965810
 8611   24307.94554099   24765.39509600
 8612   24311.06567114   24768.66820819
 8613   24316.61487044   24774.48967062
 8614   24308.35450638   24765.82410904
 8615   24312.85793164   24770.54837774
 8616   24316.53902007   24774.41009719
 8617   24307.50943559   24764.93761394
 8618   24305.29477293   24762.61441695
 8619   24314.46990206   24772.23943492
 8620   24316.84048092   24774.72635527
 8621   24314.46924306   24772.23874358
 8622   24311.21387595   24768.82368141
 8623   24311.43654283   24769.05726887
 8624   24313.60835441   24771.33561543
 8625   24311.33752753   24768.95339737
 8626   24314.62475827   24772.40188975
 8627   24311.08062449   24768.68389489
 8628   24319.35720719   24777.36664216
 8629   24315.73722703   24773.56895142
 8630   24321.63273240   24779.75392737
 8631   24313.62504807   24771.35312811
 8632   24309.28697329   24766.80229057
 8633   24316.76070279   24774.64266116
 8634   24319.58240392   24777.60289744
 8635   24309.12651547   24766.63396577
 8636   24312.14998701   24769.80570605
 8637   24309.42520659   24766.94730138
 8638   24311.99963932   24769.64798379
 8639   24304.80416020   24762.09976572
 8640   24311.58198185   24769.20984106
 8641   24313.47939165   24771.20032560
 8642   24314.60931780   24772.38569162
 8643   24313.28566596   24770.99709572
 8644   24310.31352293   24767.87917491
 8645   24320.31173265   24778.36804334
 8646   24314.83690663   24772.62444828
 8647   24321.64913288   24779.77113349
 8648   24310.88319754   24768.47678575
 8649   24304.64464724   24761.93243751
 8650   24315.90140194   24773.74118379
 8651   24316.72175969   24774.60180652
 8652   24309.76218265   24767.30079983
 8653   24315.05693525   24772.85527412
 8654   24316.10625268   24773.95608858
 8655   24306.63525647   24764.02058935
 8656   24305.88381258   24763.23232014
 8657   24315.35269401   24773.16554690
 8658   24304.59155073   24761.87673960
 8659   24310.31345403   24767.87910263
 8660   24319.99992576   24778.04092320
 8661   24319.66637728   24777.69099451
 8662   24305.95963761   24763.31186087
 8663   24315.53278293   24773.35447380
 8664   24305.67458585   24763.01284079
 8665   24310.04935913   24767.60205763
 8666   24315.32726145   24773.13886624
 8667   24313.19219901   24770.89904338
 8668   24309.42211488   24766.94405809
 8669   24310.33606725   24767.90282473
 8670   24314.47565931   24772.24547467
 8671   24307.44152689   24764.86637667
 8672   24306.04629897   24763.40276898
 8673   24312.09171004   24769.74457057
 8674   24313.94866066   24771.69261814
 8675   24316.25356683   24774.11063309
 8676   24307.79311250   24765.23519573
 8677   24313.99121969   24771.73726531
 8678   24313.88268544   24771.62340590
 8679   24316.86136079   24774.74826006
 8680   24311.38131773   24768.99933525
 8681   24305.95995698   24763.31219589
 8682   24305.12237324   24762.43357000
 8683   24313.85009069   24771.58921194
 8684   24317.53582619   24775.45583426
 8685   24306.87253607   24764.26949798
 8686   24303.07246619   24760.28323861
 8687   24305.56285979   24762.89564002
 8688   24314.69827981   24772.47901897
 8689   24310.83460271   24768.42580779
 8690   24313.60753189   24771.33475256
 8691   24307.72876756   24765.16769676
 8692   24300.83127975   24757.93229351
 8693   24306.56572202   24763.94764711
 8694   24303.51656784   24760.74909397
 8695   24309.56991517   24767.09910512
 8696   24320.26554470   24778.31958700
 8697   24315.72984312   24773.56120513
 8698   24309.11849828   24766.62555551
 8699   24317.80480383   24775.73801669
 8700   24305.85681625   24763.20400090
 8701   24317.12403052   24775.02382356
 8702   24310.48972234   24768.06401468
 8703   24313.49965464   24771.22158271
 8704   24311.55143823   24769.17779940
 8705   24302.85577275   24760.05593129
 8706   24314.06330353   24771.81288593
 8707   24309.31039800   24766.82686377
 8708   24311.80244526   24769.44111759
 8709   24313.58895790   24771.31526730
 8710   24320.41102046   24778.47220747
 8711   24312.85393194   24770.54418184
 8712   24305.53855427   24762.87014351
 8713   24307.50667599   24764.93471907
 8714   24310.16815953   24767.72668343
 8715   24315.32658719   24773.13815889
 8716   24316.31382403   24774.17384783
 8717   24309.58985289   24767.12002041
 8718   24312.28727251   24769.94972556
 8719   24312.28792282   24769.95040778
 8720   24306.60670871   24763.99064249
 8721   24314.68340125   24772.46341032
 8722   24317.34312825   24775.25367662
 8723   24310.17612352   24767.73503795
 8724   24316.05727786   24773.90471005
 8725   24310.58979790   24768.16899780
 8726   24311.33132529   24768.94689094
 8727   24315.15505927   24772.95821339
 8728   24314.53427547   24772.30696704
 8729   24311.49654355   24769.12021235
 8730   24316.61080728   24774.48540802
 8731   24316.85998963   24774.74682160
 8732   24309.55706994   24767.08563007
 8733   24308.31734529   24765.78512624
 8734   24312.28286706   24769.94510402
 8735   24317.82994288   24775.76438990
 8736   24314.05821733   24771.80755017
 8737   24301.62108969   24758.76077883
 8738   24311.35459154   24768.97129828
 8739   24314.54881321   24772.32221813
 8740   24305.04390992   24762.35126220
 8741   24309.57466707   24767.10409000
 8742   24313.88257175   24771.62328663
 8743   24309.46742525   24766.99159003
 8744   24315.26315691   24773.07161580
 8745   24319.29867395   24777.30523464
 8746   24312.08489867   24769.73742509
 8747   24319.79803024   24777.82911270
 8748   24299.55610160   24756.59468243
 8749   24313.74923680   24771.48340983
 8750   24318.02575236   24775.96981255
 8751   24316.72925399   24774.60966868
 8752   24309.03327546   24766.53615444
 8753   24309.27465389   24766.78936716
 8754   24306.87025519   24764.26710531
 8755   24310.23227149   24767.79393918
 8756   24305.79022351   24763.13414494
 8757   24313.78511141   24771.52104455
 8758   24304.58152246   24761.86622001
 8759   24306.58231248   24763.96505064
 8760   24313.92838753   24771.67135032
 8761   24313.60086472   24771.32775829
 8762   24314.15265450   24771.90662095
 8763   24310.24019839   24767.80225479
 8764   24309.83123351   24767.37323645
 8765   24316.53135544   24774.40205635
 8766   24311.58676471   24769.21485850
 8767   24301.32572162   24758.45094664
 8768   24303.98248162   24761.23783151
 8769   24313.34440371   24771.05871511
 8770   24325.14738634   24783.44127696
 8771   24313.98085446   24771.72639151
 8772   24315.51989539   24773.34095378
 8773   24308.01530445   24765.46827920
 8774   24310.98238448   24768.58083696
 8775   24317.53914338   24775.45931429
 8776   24305.51531419   24762.84576465
 8777   24312.70683323   24770.38986713
 8778   24301.78136417   24758.92890221
 8779   24315.69467923   24773.52431547
 8780   24307.74255331   24765.18215825
 8781   24310.00387416   24767.55434233
 8782   24309.43322360   24766.95571147
 8783   24316.35004587   24774.21184753
 8784   24319.23139246   24777.23464932
 8785   24299.81246004   24756.86359123
 8786   24304.73830597   24762.03068497
 8787   24306.47006632   24763.84730350
 8788   24320.95341265   24779.04123945
 8789   24316.07519203   24773.92350346
 8790   24306.85011058   24764.24597339
 8791   24311.37248897   24768.99007348
 8792   24309.00773153   24766.50935816
 8793   24317.51541509   24775.43442115
 8794   24314.92732581   24772.71930446
 8795   24306.92922479   24764.32896506
 8796   24310.72305300   24768.30878765
 8797   24312.62584344   24770.30490442
 8798   24318.34023273   24776.29973278
 8799   24308.87074756   24766.36565836
 8800   24305.04940424   24762.35702573
 8801   24316.10710615   24773.95698394
 8802   24306.99568014   24764.39867749
 8803   24319.85566407   24777.88957686
 8804   24305.08309497   24762.39236720
 8805   24310.36603476   24767.93426176
 8806   24305.77322481   24763.11631325
 8807   24314.55149896   24772.32503567
 8808   24307.75703974   24765.19735477
 8809   24320.82710545   24778.90872843
 8810   24307.77528571   24765.21649511
 8811   24315.65536688   24773.48307377
 8812   24309.96521234   24767.51378475
 8813   24305.77233481   24763.11537965
 8814   24310.93485095   24768.53097231
 8815   24307.53335127   24764.96270186
 8816   24298.09850143   24755.06573300
 8817   24311.02964322   24768.63041337
 8818   24309.95517246   24767.50325257
 8819   24322.65754500   24780.82908537
 8820   24302.57755457   24759.76408618
 8821   24316.46042065   24774.32763982
 8822   24314.19403072   24771.95002734
 8823   24312.81313774   24770.50138645
 8824   24312.20772537   24769.86627653
 8825   24311.28081172   24768.89389996
 8826   24313.42224976   24771.14038030
 8827   24304.70453640   24761.99526087
 8828   24307.30578912   24764.72398578
 8829   24321.52195518   24779.63770854
 8830   24309.34942536   24766.86780462
 8831   24312.61435651   24770.29285400
 8832   24304.92532032   24762.22686214
 8833   24307.15624143   24764.56710824
 8834   24308.97835523   24766.47854163
 8835   24312.98816282   24770.68499762
 8836   24316.59252226   24774.46622549
 8837   24314.71175850   24772.49315906
 8838   24315.01860964   24772.81506778
 8839   24312.01317424   24769.66218258
 8840   24310.42650926   24767.99770177
 8841   24316.03158433   24773.87775548
 8842   24313.21391464   24770.92182435
 8843   24313.92682533   24771.66971147
 8844   24309.90903978   24767.45485783
 8845   24313.30308060   24771.01536471
 8846   24308.13558602   24765.59445695
 8847   24314.86578186   24772.65474046
 8848   24305.79525979   24763.13942800
 8849   24308.78809237   24766.27895096
 8850   24322.00967532   24780.14938723
 8851   24305.10675938   24762.41719110
 8852   24309.34512120   24766.86328943
 8853   24318.84689419   24776.83127107
 8854   24321.27115749   24779.37459148
 8855   24306.68481988   24764.07258181
 8856   24308.17379128   24765.63453505
 8857   24306.22714930   24763.59248192
 8858   24313.21488870   24770.92284620
 8859   24302.55952769   24759.74517638
 8860   24314.28144881   24772.04173473
 8861   24318.91937292   24776.90730863
 8862   24309.20907340   24766.72057135
 8863   24311.68528534   24769.31821125
 8864   24315.80471453   24773.63975108
 8865   24309.20638185   24766.71774784
 8866   24309.58366438   24767.11352847
 8867   24320.51564663   24778.58197222
 8868   24318.77424619   24776.75505597
 8869   24308.23817923   24765.70207935
 8870   24313.34360070   24771.05787270
 8871   24311.15913792   24768.76625884
 8872   24310.62608757   24768.20706708
 8873   24316.21410220   24774.06923147
 8874   24307.72796884   24765.16685889
 8875   24315.94838177   24773.79046935
 8876   24312.62728947   24770.30642138
 8877   24316.14502656   24773.99676551
 8878   24300.97153279   24758.07941411
 8879   24316.86345931   24774.75046159
 8880   24301.29496903   24758.41868814
 8881   24322.08501941   24780.22843266
 8882   24312.08583076   24769.73840291
 8883   24311.60076635   24769.22954687
 8884   24317.05691057   24774.95340882
 8885   24314.02443647   24771.77211186
 8886   24307.82202811   24765.26552872
 8887   24314.40339081   24772.16966010
 8888   24306.58456302   24763.96741147
 8889   24309.79140523   24767.33145527
 8890   24304.04524642   24761.30367109
 8891   24309.96505942   24767.51362433
 8892   24313.63813163   24771.36685357
 8893   24311.76259719   24769.39931506
 8894   24319.00748644   24776.99974873
 8895   24308.69771823   24766.18414623
 8896   24307.43978140   24764.86454563
 8897   24305.61981659   24762.95538776
 8898   24312.09578493   24769.74884533
 8899   24323.59289411   24781.81039182
 8900   24317.28537247   24775.19308562
 8901   24317.28961239   24775.19753368
 8902   24309.78322774   24767.32287682
 8903   24317.28507819   24775.19277690
 8904   24307.12049755   24764.52961246
 8905   24317.34016962   24775.25057276
 8906   24308.79422424   24766.28538345
 8907   24310.74044180   24768.32702920
 8908   24310.04303363   24767.59542196
 8909   24319.46064542   24777.47515980
 8910   24312.99501002   24770.69218073
 8911   24311.26336093   24768.87559332
 8912   24308.67697951   24766.16239081
 8913   24313.53712450   24771.26089088
 8914   24314.75017537   24772.53346105
 8915   24324.97645412   24783.26194366
 8916   24316.03927760   24773.88582633
 8917   24305.17063458   24762.48419604
 8918   24315.80761522   24773.64279413
 8919   24309.83337826   24767.37548636
 8920   24304.74417097   24762.03683733
 8921   24305.68761369   24763.02650701
 8922   24305.86720665   24763.21490046
 8923   24308.50190281   24765.97873120
 8924   24306.29840064   24763.66722500
 8925   24306.08064375   24763.43879682
 8926   24313.87334191   24771.61360394
 8927   24312.77242228   24770.45867367
 8928   24304.67262120   24761.96178202
 8929   24308.25042009   24765.71492027
 8930   24301.47025817   24758.60256104
 8931   24311.55623501   24769.18283144
 8932   24310.20378876   24767.76405977
 8933   24312.79100625   24770.47816928
 8934   24319.69199606   24777.71787137
 8935   24308.27790783   24765.74375549
 8936   24312.79616892   24770.48358521
 8937   24316.64337627   24774.51957565
 8938   24310.78315231   24768.37183424
 8939   24314.02229666   24771.76986705
 8940   24312.47237612   24770.14390896
 8941   24311.16104192   24768.76825622
 8942   24310.51368273   24768.08915006
 8943   24307.02435567   24764.42875845
 8944   24310.57989841   24768.15861285
 8945   24315.89230777   24773.73164328
 8946   24319.48927089   24777.50519096
 8947   24310.89197289   24768.48599146
 8948   24313.86239048   24771.60211520
 8949   24311.34980669   24768.96627875
 8950   24311.88935228   24769.53228726
 8951   24315.44401005   24773.26134430
 8952   24315.82886519   24773.66508702
 8953   24307.00865154   24764.41228463
 8954   24308.04781090   24765.50237910
 8955   24310.23042162   24767.79199861
 8956   24317.97726437   24775.91894404
 8957   24316.44599561   24774.31250675
 8958   24309.26000191   24766.77399681
 8959   24316.65789294   24774.53480487
 8960   24314.02911008   24771.77701478
 8961   24322.39599171   24780.55468215
 8962   24316.26805633   24774.12583376
 8963   24312.76315201   24770.44894864
 8964   24316.56018646   24774.43230251
 8965   24315.76670201   24773.59987297
 8966   24312.64921859   24770.32942623
 8967   24317.00439938   24774.89831998
 8968   24311.84053072   24769.48107108
 8969   24310.94718864   24768.54391506
 8970   24312.46542346   24770.13661524
 8971   24317.13070019   24775.03082063
 8972   24309.52131975   24767.04812701
 8973   24309.10976800   24766.61639720
 8974   24309.80293434   24767.34354968
 8975   24313.64544834   24771.37452927
 8976   24314.98013199   24772.77470194
 8977   24313.63618346   24771.36480983
 8978   24304.76985294   24762.06377757
 8979   24319.82207155   24777.85433466
 8980   24306.90516444   24764.30372549
 8981   24309.32803033   24766.84536061
 8982   24316.01143306   24773.85661518
 8983   24306.41218845   24763.78658919
 8984   24327.06129074   24785.44926214
 8985   24315.32034646   24773.13161189
 8986   24327.22753917   24785.62368407
 8987   24315.30310792   24773.11352738
 8988   24312.76657754   24770.45254220
 8989   24306.40239941   24763.77632042
 8990   24309.03190996   24766.53472199
 8991   24312.56659280   24770.24274730
 8992   24313.55482326   24771.27945796
 8993   24308.00647225   24765.45901405
 8994   24309.40212815   24766.92309141
 8995   24307.75390719   24765.19406867
 8996   24309.29719712   24766.81301567
 8997   24309.57678174   24767.10630836
 8998   24310.70317299   24768.28793273
 8999   24310.39752009   24767.96729105
 9000   24316.62749562   24774.50291551
 9001   24316.56882780   24774.44136801
 9002   24315.37001438   24773.18371727
 9003   24303.22880150   24760.44723162
 9004   24309.20064372   24766.71172837
 9005   24313.29045596   24771.00212071
 9006   24311.65275133   24769.28408155
 9007   24314.74094710   24772.52377995
