polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from Gaussians with means and standard deviations from Jacobson 2009.
index         r_pol_km          r_eq_km
 7752   24286.04475438   24761.82471550
 7753   24285.99590899   24761.82161904
 7754   24285.91392713   24761.68296711
 7755   24286.17451235   24761.95592915
 7756   24285.87992971   24761.98576746
 7757   24285.93393584   24761.62309669
 7758   24285.76079896   24761.89846716
 7759   24286.10405011   24761.84976600
 7760   24286.25878050   24761.83544718
 7761   24286.09801263   24761.99984250
 7762   24285.87811686   24761.88910682
 7763   24285.82688337   24762.03407801
 7764   24286.02560127   24761.99839989
 7765   24285.90764801   24761.84687205
 7766   24285.92951792   24761.85921650
 7767   24286.31827215   24761.92169061
 7768   24285.74594499   24761.73848948
 7769   24286.40453661   24761.73949521
 7770   24285.88678521   24761.76053355
 7771   24285.82044820   24761.98212526
 7772   24285.98402894   24761.74357308
 7773   24286.00711859   24761.79827716
 7774   24285.66724710   24761.89988490
 7775   24285.93715871   24761.98388780
 7776   24285.98071839   24761.62756074
 7777   24285.95247681   24761.80184591
 7778   24286.09046727   24761.96638196
 7779   24286.00954743   24761.79437832
 7780   24286.12041049   24761.78298772
 7781   24286.19415668   24761.81216381
 7782   24286.12027005   24761.84764354
 7783   24286.24852233   24761.74052218
 7784   24285.95520695   24761.83744342
 7785   24286.18616393   24761.97426180
 7786   24285.83491954   24761.72232801
 7787   24286.28673424   24761.94153749
 7788   24285.86787420   24761.80592923
 7789   24285.73626632   24761.73172818
 7790   24286.31495632   24761.78879334
 7791   24285.92040490   24762.05416547
 7792   24285.63113518   24761.85061486
 7793   24286.06490008   24761.82104143
 7794   24285.84726139   24761.95568323
 7795   24286.26841701   24761.90006788
 7796   24285.97793174   24761.78180861
 7797   24285.92638123   24761.95662804
 7798   24285.97324291   24761.99439081
 7799   24286.06299343   24761.76529870
 7800   24285.85977424   24761.63259913
 7801   24286.26662991   24761.96365968
 7802   24285.99442019   24761.98280181
 7803   24286.05255814   24761.78457250
 7804   24285.88582180   24761.71200424
 7805   24286.26081216   24761.85221004
 7806   24286.20711607   24761.68745961
 7807   24286.03670108   24761.87360958
 7808   24286.01911401   24761.84785447
 7809   24285.98418115   24762.03471200
 7810   24286.23806484   24761.88668653
 7811   24286.11887567   24761.83213090
 7812   24285.86195918   24761.84150759
 7813   24286.16354993   24761.97901894
 7814   24285.95662358   24761.99168266
 7815   24286.18304329   24761.86546810
 7816   24285.96875910   24761.84932715
 7817   24286.09684527   24761.88304375
 7818   24285.96599143   24761.94953799
 7819   24285.86393055   24761.72377418
 7820   24286.14000357   24761.71946878
 7821   24285.88357182   24761.89261771
 7822   24286.21521702   24761.69198619
 7823   24286.04223102   24761.78265654
 7824   24286.03539218   24761.82991650
 7825   24286.04143843   24761.91623841
 7826   24285.75964769   24761.73818907
 7827   24285.96443109   24761.87339934
 7828   24285.85320696   24761.78255054
 7829   24285.83011493   24761.85101011
 7830   24285.95745284   24761.70844703
 7831   24286.07585657   24761.79407143
 7832   24286.06905063   24761.73028888
 7833   24285.99593577   24761.82501887
 7834   24285.81628593   24761.87154114
 7835   24285.95977287   24761.79653296
 7836   24286.16989071   24761.84851314
 7837   24285.87334111   24761.67248303
 7838   24285.88473515   24761.80887488
 7839   24285.84360692   24762.05012402
 7840   24285.96968897   24761.76583396
 7841   24286.07605837   24761.93299853
 7842   24285.85337804   24761.85223632
 7843   24286.07219087   24761.97578144
 7844   24286.01132291   24761.84278037
 7845   24286.09073710   24761.83079767
 7846   24286.06610357   24761.91662260
 7847   24286.05024808   24761.91425081
 7848   24286.02973446   24761.99689469
 7849   24285.88298635   24761.72933222
 7850   24286.06185763   24761.82033766
 7851   24286.00668996   24761.77347818
 7852   24285.94005657   24762.05091972
 7853   24286.03603651   24761.82098729
 7854   24285.87264253   24761.62397875
 7855   24285.94957239   24761.80485510
 7856   24286.06104332   24761.98938230
 7857   24285.90201992   24761.82190938
 7858   24285.77543975   24761.77825180
 7859   24285.98699211   24761.77222734
 7860   24286.05801158   24761.93290853
 7861   24286.07807538   24761.94109044
 7862   24285.95286929   24761.79852616
 7863   24286.25804412   24761.89088275
 7864   24285.98941211   24761.88000538
 7865   24285.89704032   24761.94037421
 7866   24286.11771748   24761.77267592
 7867   24286.08784509   24761.83544532
 7868   24286.05941366   24761.83281252
 7869   24285.89781090   24761.84216593
 7870   24285.89757021   24761.95105808
 7871   24285.98232764   24761.81762932
 7872   24286.01379346   24761.86868203
 7873   24286.29739363   24761.85528352
 7874   24286.09485227   24761.98171662
 7875   24286.22013906   24761.88472278
 7876   24285.99140264   24761.81817491
 7877   24286.08130054   24761.87199405
 7878   24286.35122878   24761.69346336
 7879   24285.96629774   24761.78377063
 7880   24285.98121552   24761.66586442
 7881   24285.91100269   24761.95928694
 7882   24286.21230708   24761.89374808
 7883   24285.86379060   24761.75432979
 7884   24286.00025081   24761.80417318
 7885   24286.19188584   24761.59151162
 7886   24286.09406287   24761.85916866
 7887   24286.29893645   24761.66709551
 7888   24285.93687146   24761.82207513
 7889   24285.78864978   24761.88204727
 7890   24285.76817744   24761.90358462
 7891   24286.25747401   24761.92285318
 7892   24285.71225572   24761.71413601
 7893   24285.67141927   24761.72734459
 7894   24286.03416106   24762.07859688
 7895   24285.73891723   24761.87291107
 7896   24285.66991963   24761.81556458
 7897   24286.42837503   24761.80933120
 7898   24286.04021420   24761.94290192
 7899   24285.91556884   24761.90963163
 7900   24286.06824702   24761.57217997
 7901   24286.20773059   24761.66890319
 7902   24286.02435369   24761.89391240
 7903   24286.05068161   24761.84045908
 7904   24286.14539201   24761.68873494
 7905   24286.38451524   24761.83029951
 7906   24285.94685325   24761.74266147
 7907   24285.87182888   24761.75894177
 7908   24285.98220180   24761.82930220
 7909   24286.05420710   24761.79897376
 7910   24286.23747982   24761.89313948
 7911   24286.45371586   24761.78350999
 7912   24285.98675815   24761.91734946
 7913   24285.98443948   24761.99882297
 7914   24285.83738675   24761.77069125
 7915   24286.15424976   24761.74911459
 7916   24285.81511777   24761.91771391
 7917   24286.31002026   24761.70008457
 7918   24286.20786045   24761.73773316
 7919   24286.13511041   24761.91871863
 7920   24286.29467433   24761.84962821
 7921   24285.92412758   24761.78414169
 7922   24286.09795674   24761.85687024
 7923   24286.32343271   24761.74078114
 7924   24285.93065041   24761.92141654
 7925   24285.97724516   24761.76234166
 7926   24285.91561853   24761.72098393
 7927   24286.15809588   24761.81033959
 7928   24285.91999391   24761.81092623
 7929   24285.88671526   24761.71366298
 7930   24285.70164689   24761.88692145
 7931   24286.11466419   24761.83502242
 7932   24285.84594659   24762.16525887
 7933   24286.12112882   24761.79892994
 7934   24285.96317229   24761.87344570
 7935   24286.07857737   24761.87668186
 7936   24286.04327069   24761.77714173
 7937   24286.08185921   24761.75780167
 7938   24285.88701354   24761.63720165
 7939   24285.91888374   24761.96381147
 7940   24285.90603330   24761.81207012
 7941   24285.90225448   24761.79322246
 7942   24285.89934736   24761.83549111
 7943   24285.91070867   24761.55486161
 7944   24285.91810228   24761.88114139
 7945   24286.22751874   24761.82787691
 7946   24285.92309612   24761.81372557
 7947   24285.73315689   24761.69008557
 7948   24286.00306071   24761.91414510
 7949   24285.94666584   24761.88129148
 7950   24286.26729429   24761.86306321
 7951   24286.15481655   24761.98119810
 7952   24286.22013690   24761.72154557
 7953   24286.05539865   24761.79389418
 7954   24285.76759799   24761.95211333
 7955   24285.68427183   24761.72190945
 7956   24286.01674123   24761.85583115
 7957   24285.99009442   24761.77499202
 7958   24286.07743750   24761.72693304
 7959   24286.19438766   24761.76078174
 7960   24285.96973789   24761.80437964
 7961   24286.13714740   24761.86563823
 7962   24286.03076156   24761.76759761
 7963   24285.90169539   24761.75012568
 7964   24286.02402737   24761.67399132
 7965   24285.92906773   24761.67015508
 7966   24285.94283880   24761.85317765
 7967   24286.07327834   24761.76736562
 7968   24286.11539498   24761.96736950
 7969   24286.14049436   24762.05399602
 7970   24286.17454399   24761.77696251
 7971   24286.24061608   24761.76004872
 7972   24285.84901104   24761.71553134
 7973   24286.28361383   24761.84684660
 7974   24286.11289144   24761.69145836
 7975   24286.17264623   24761.76127565
 7976   24285.99886532   24761.92822342
 7977   24285.97626249   24761.72552344
 7978   24286.10011578   24761.74677816
 7979   24286.03209979   24761.92699649
 7980   24285.85119619   24761.80314127
 7981   24286.17764177   24761.86251123
 7982   24286.25849157   24761.76132165
 7983   24286.17268169   24761.95052609
 7984   24285.94815946   24761.83288285
 7985   24286.01205054   24761.80956840
 7986   24285.92540942   24761.88276323
 7987   24286.14290235   24761.86603852
 7988   24285.96833421   24761.78622324
 7989   24285.90669594   24761.88751627
 7990   24286.11222908   24761.74500597
 7991   24286.08072547   24761.81802926
 7992   24285.98372626   24761.93328347
 7993   24285.99248593   24762.07203158
 7994   24286.16470995   24761.78191715
 7995   24286.17886331   24761.79193319
 7996   24286.21614221   24761.82353143
 7997   24286.00798218   24761.92897823
 7998   24285.89212103   24761.76581332
 7999   24285.95637671   24761.77936797
 8000   24285.70549640   24761.80746217
 8001   24286.11592552   24761.88210900
 8002   24285.99899886   24761.94840091
 8003   24285.83400328   24761.73926132
 8004   24285.87864458   24761.91083507
 8005   24285.84461085   24761.84715390
 8006   24285.87067238   24761.72526059
 8007   24286.32289586   24761.80482015
 8008   24285.93098443   24761.90558721
 8009   24285.97656747   24761.85280714
 8010   24285.81501483   24761.75298752
 8011   24285.90833517   24761.89919638
 8012   24286.08754917   24761.85072979
 8013   24286.03225187   24761.80775882
 8014   24286.27800558   24761.70386877
 8015   24286.14245808   24761.91866272
 8016   24286.09132037   24761.96407480
 8017   24286.11158023   24761.68971662
 8018   24286.03978272   24761.88164562
 8019   24286.05701207   24761.82786427
 8020   24286.13721898   24761.85451389
 8021   24286.21630704   24761.97624955
 8022   24286.07294683   24761.73952478
 8023   24286.04165772   24761.80195022
 8024   24286.08536608   24761.86652626
 8025   24285.92132576   24761.79836395
 8026   24285.95626325   24761.82570551
 8027   24285.96567788   24761.68852996
 8028   24286.05578594   24761.94109098
 8029   24285.78970549   24761.75916933
 8030   24286.14474742   24761.81477738
 8031   24285.90828068   24761.90670799
 8032   24285.91692117   24761.76101041
 8033   24285.79037792   24761.73512539
 8034   24286.21567950   24761.82134738
 8035   24285.92446684   24762.08200369
 8036   24286.02852035   24761.84068846
 8037   24286.06447010   24761.68500923
 8038   24285.70979492   24761.86946762
 8039   24285.97401712   24761.83023970
 8040   24285.92726056   24761.84428455
 8041   24286.52605849   24761.71174870
 8042   24285.92828595   24761.90468170
 8043   24286.19378504   24761.70795881
 8044   24286.24098482   24761.78108261
 8045   24286.08323596   24761.91879318
 8046   24286.10026079   24761.87223833
 8047   24285.86408687   24761.87049209
 8048   24286.06718960   24761.78528203
 8049   24286.02346578   24761.71693471
 8050   24286.03431311   24761.96390146
 8051   24285.64591686   24761.91557551
 8052   24286.02348787   24761.85375698
 8053   24286.02352117   24761.83749994
 8054   24285.99216629   24761.83125582
 8055   24285.98044446   24761.81851957
 8056   24286.15403517   24761.85430649
 8057   24285.77882150   24761.84911560
 8058   24286.04617289   24761.89784149
 8059   24286.29098731   24761.88097059
 8060   24285.95669563   24761.92946954
 8061   24285.86866816   24761.67981516
 8062   24286.04089279   24761.80026277
 8063   24285.77613213   24761.96539980
 8064   24285.83136352   24761.97689788
 8065   24285.94506400   24761.70309031
 8066   24285.87107821   24761.99363881
 8067   24286.13831363   24761.84674640
 8068   24286.27499147   24761.88353474
 8069   24286.13950357   24761.67811671
 8070   24285.90394227   24761.91925901
 8071   24285.98464272   24761.85947716
 8072   24285.92881252   24761.91936802
 8073   24285.94120783   24761.92637263
 8074   24286.10266436   24761.70820008
 8075   24285.84200298   24761.96552784
 8076   24286.45234313   24761.82397521
 8077   24285.90265375   24761.82855954
 8078   24286.11984629   24761.75622424
 8079   24286.09661026   24761.68581974
 8080   24286.07829292   24761.90763508
 8081   24286.00418008   24761.68930425
 8082   24285.97448070   24761.78131793
 8083   24286.29695972   24762.04465089
 8084   24285.94584600   24761.96522788
 8085   24286.25616332   24761.93986288
 8086   24285.71302264   24762.04820967
 8087   24285.96027092   24761.77448002
 8088   24285.79472287   24761.79218278
 8089   24286.03975570   24762.00721355
 8090   24286.05767213   24761.82064682
 8091   24285.75028837   24761.97962352
 8092   24286.02043817   24761.73323483
 8093   24285.62586241   24761.74619763
 8094   24286.12133154   24761.72023288
 8095   24286.13395584   24761.74910871
 8096   24285.84229731   24761.72530041
 8097   24286.11567893   24761.56210930
 8098   24285.98290631   24761.67789181
 8099   24286.27673394   24761.76146723
 8100   24286.04128234   24761.76477478
 8101   24286.06470960   24761.93712762
 8102   24285.92347492   24761.58254041
 8103   24285.92650237   24761.91392374
 8104   24286.03734015   24761.82751827
 8105   24286.10067782   24761.87017871
 8106   24285.71378697   24761.89183156
 8107   24285.90556267   24761.93143950
 8108   24285.65614572   24761.82012573
 8109   24285.99154894   24761.94087569
 8110   24285.98613762   24761.89010629
 8111   24285.65317664   24761.74083945
 8112   24285.97882133   24761.81466727
 8113   24286.04497955   24761.82806959
 8114   24286.02353778   24761.98734054
 8115   24285.66294458   24761.72770425
 8116   24285.99983056   24761.63838652
 8117   24285.75779768   24761.79717659
 8118   24286.26875216   24761.80235923
 8119   24286.32044972   24761.79554193
 8120   24286.27484177   24761.78079273
 8121   24286.14856983   24761.91501432
 8122   24286.06261150   24761.58657503
 8123   24286.13000868   24761.89912522
 8124   24286.16590230   24761.95434725
 8125   24286.15442670   24761.97036445
 8126   24285.69684782   24761.91437194
 8127   24286.22847035   24762.01525923
 8128   24286.34629921   24761.82304826
 8129   24286.08521048   24761.92081355
 8130   24286.05752739   24761.95718211
 8131   24286.11113597   24761.70543200
 8132   24286.09953084   24761.91026694
 8133   24286.02423046   24761.87825024
 8134   24286.05394199   24761.63746553
 8135   24285.96878545   24761.71994734
 8136   24285.97612975   24761.74978520
 8137   24286.09235821   24762.02993809
 8138   24286.01257882   24762.06912505
 8139   24286.07724095   24761.75588290
 8140   24286.09348946   24761.86745384
 8141   24286.01507582   24761.70244428
 8142   24285.89141855   24761.71874559
 8143   24286.23472714   24761.91815299
 8144   24286.05914494   24761.91162533
 8145   24286.08003889   24761.82748816
 8146   24285.96669385   24761.88626893
 8147   24286.27325530   24761.81441668
 8148   24285.89894185   24761.93069074
 8149   24286.13392562   24761.91703131
 8150   24285.85354334   24761.83831496
 8151   24286.12263885   24761.77551417
 8152   24286.08842825   24761.77586563
 8153   24285.86516012   24761.86794361
 8154   24286.09649131   24761.86164414
 8155   24285.91762762   24761.74930753
 8156   24286.03707199   24761.85807329
 8157   24285.78981804   24761.91447053
 8158   24285.79337776   24761.82061219
 8159   24286.11017366   24761.87024841
 8160   24285.99415371   24762.01057544
 8161   24286.04740304   24761.72915007
 8162   24286.14974344   24761.79606304
 8163   24286.29197461   24761.89496188
 8164   24285.78611337   24761.83567060
 8165   24285.85343920   24761.90775680
 8166   24286.18635296   24761.67333269
 8167   24285.72549885   24761.86033257
 8168   24285.98741974   24761.87019702
 8169   24286.08825401   24761.81279818
 8170   24285.88385436   24761.89307697
 8171   24285.98549068   24761.87569376
 8172   24286.01230689   24761.93178919
 8173   24285.86804322   24761.87939859
 8174   24285.77367198   24761.93175225
 8175   24286.02750672   24761.87732987
 8176   24285.96399593   24761.93805554
 8177   24286.07576100   24761.88255902
 8178   24286.00633281   24761.81142244
 8179   24286.06348992   24761.84759149
 8180   24286.08194984   24761.62784881
 8181   24286.01515279   24761.96461012
 8182   24286.04364868   24761.70746428
 8183   24285.78029769   24761.83776322
 8184   24286.02409431   24761.86822375
 8185   24286.05295489   24761.75072081
 8186   24285.87595986   24761.99698348
 8187   24286.16985107   24762.01132330
 8188   24285.96678912   24761.97849062
 8189   24285.83186140   24762.03389682
 8190   24285.98873872   24761.76158117
 8191   24285.88086342   24761.86470656
 8192   24286.13636181   24761.86500903
 8193   24286.35102791   24761.73369299
 8194   24286.32439876   24761.63636674
 8195   24286.04594628   24761.74639005
 8196   24286.04311692   24761.84056089
 8197   24286.05879194   24761.91403243
 8198   24285.88978078   24761.77869005
 8199   24286.09073577   24761.88721547
 8200   24285.90987895   24761.84105169
 8201   24286.25503101   24761.85028133
 8202   24285.94862993   24761.88617444
 8203   24286.05374524   24761.81212693
 8204   24285.77057112   24761.89536493
 8205   24285.91530034   24761.69894624
 8206   24286.00375830   24761.86321461
 8207   24286.11823562   24761.75553691
 8208   24285.86252510   24762.01419709
 8209   24286.15553181   24761.92114091
 8210   24285.96443450   24761.52928832
 8211   24285.90523873   24761.73455934
 8212   24285.87585943   24761.92483708
 8213   24286.09709913   24761.86369066
 8214   24286.06974510   24761.79243140
 8215   24286.19072011   24761.78864720
 8216   24286.18849164   24761.71426425
 8217   24285.83228371   24761.91042413
 8218   24285.87467699   24761.90044669
 8219   24285.93405817   24761.86828982
 8220   24285.96766336   24761.85841018
 8221   24286.12670456   24761.64071637
 8222   24285.87271080   24761.93215126
 8223   24286.10444166   24761.86818047
 8224   24286.18114814   24761.96621116
 8225   24285.97196962   24761.81258122
 8226   24286.02375681   24761.76810244
 8227   24285.95424935   24761.80124277
 8228   24285.86666655   24761.83641450
 8229   24285.97268402   24761.84629793
 8230   24286.20925473   24761.84666195
 8231   24285.94087919   24761.84178007
 8232   24286.13037870   24761.91097747
 8233   24286.24378584   24761.88172651
 8234   24286.27298416   24761.89010654
 8235   24285.85126816   24761.79686700
 8236   24285.89749345   24761.92842107
 8237   24285.53582905   24761.95819534
 8238   24286.12595535   24761.85749617
 8239   24286.08035645   24761.91534264
 8240   24286.08680142   24761.80873546
 8241   24286.02403792   24761.83751586
 8242   24286.00641868   24761.72295090
 8243   24286.08158988   24761.77299961
 8244   24285.96552295   24761.93182853
 8245   24285.96677541   24761.79938112
 8246   24286.12989909   24761.58459785
 8247   24286.02496497   24761.76394577
 8248   24285.77719898   24761.77866809
 8249   24285.94149254   24761.94991296
 8250   24285.81078108   24761.71704812
 8251   24285.93320033   24761.86532550
 8252   24285.76449476   24761.77208922
 8253   24285.76990858   24761.84009944
 8254   24285.93331580   24761.87256211
 8255   24285.75264402   24761.82807675
 8256   24285.93772587   24761.77047903
 8257   24286.07215055   24761.76595145
 8258   24286.04401741   24761.59166429
 8259   24286.10752759   24761.75996097
 8260   24286.00332710   24761.68576973
 8261   24286.09011560   24761.78522328
 8262   24285.83799921   24762.03732310
 8263   24286.09324865   24761.79620410
 8264   24285.91449873   24761.92978938
 8265   24286.11531830   24761.78539189
 8266   24285.99736359   24761.84360269
 8267   24286.01080847   24761.78062723
 8268   24286.02017132   24761.66761644
 8269   24286.36082505   24761.69884013
 8270   24285.82499149   24761.89836989
 8271   24286.02359405   24761.87644540
 8272   24286.18870376   24761.70490290
 8273   24285.75150186   24761.78755281
 8274   24286.03699901   24761.82839997
 8275   24285.87448471   24761.71171436
 8276   24286.13167899   24761.85146078
 8277   24286.25739618   24761.82400387
 8278   24286.38210538   24761.86655830
 8279   24286.25960866   24761.89106488
 8280   24286.33070865   24761.79684822
 8281   24285.82883217   24761.84836165
 8282   24286.13445232   24761.97192387
 8283   24285.63988280   24761.92290782
 8284   24286.00483270   24761.77448545
 8285   24286.02623647   24761.80591005
 8286   24286.07254610   24761.71303361
 8287   24285.90700704   24761.68244380
 8288   24286.20001481   24761.92787894
 8289   24285.83052000   24761.82032474
 8290   24285.77922077   24761.83171045
 8291   24286.12107481   24761.85066058
 8292   24285.89241408   24761.93676019
 8293   24286.20500607   24761.96059756
 8294   24285.78786120   24761.77896365
 8295   24286.17198513   24761.88107126
 8296   24286.11295053   24761.90769374
 8297   24285.99927521   24761.95135405
 8298   24286.07169103   24761.85187174
 8299   24285.95905900   24761.81605514
 8300   24285.96930251   24761.73500841
 8301   24285.72279617   24761.95581307
 8302   24285.89895718   24762.01785053
 8303   24286.08756897   24761.87040906
 8304   24286.04846580   24761.75980533
 8305   24286.02029997   24761.89075007
 8306   24286.35004247   24761.94379643
 8307   24286.02823905   24761.95151758
 8308   24285.85913706   24761.82519384
 8309   24286.19905021   24761.98300041
 8310   24286.37261350   24761.81136967
 8311   24286.29406853   24761.75693534
 8312   24286.00102510   24761.75637400
 8313   24285.89256689   24761.71273676
 8314   24286.03378458   24761.95327820
 8315   24285.74818632   24761.69207038
 8316   24286.06489582   24761.73714123
 8317   24285.82968675   24761.96223337
 8318   24286.01475378   24762.04127573
 8319   24286.37222558   24761.87995077
 8320   24285.98856429   24761.73505256
 8321   24285.99049136   24761.76519037
 8322   24285.93175060   24762.01110095
 8323   24286.12937484   24761.84453151
 8324   24285.92654242   24761.82596183
 8325   24285.96203967   24761.78823400
 8326   24285.89052965   24762.00949970
 8327   24286.03395035   24761.79534186
 8328   24285.99042331   24761.94426518
 8329   24285.97798432   24761.82321029
 8330   24286.15107642   24761.75219887
 8331   24285.89277188   24761.90378062
 8332   24285.96734562   24761.65795335
 8333   24285.98460515   24762.04530744
 8334   24285.91701717   24761.87440054
 8335   24285.94270402   24761.77618308
 8336   24285.78972686   24761.98419169
 8337   24286.34712459   24761.95815127
 8338   24286.03732238   24761.95893122
 8339   24285.89872184   24761.69531892
 8340   24286.29941724   24761.89902391
 8341   24285.80371060   24761.89667615
 8342   24285.98859070   24761.68846962
 8343   24286.06454320   24761.86950318
 8344   24286.41531162   24761.79053417
 8345   24286.03723222   24761.74221828
 8346   24286.00566212   24761.75979260
 8347   24286.03657063   24761.98212526
 8348   24286.07631048   24761.79831421
 8349   24286.08573286   24761.83888006
 8350   24285.88644171   24761.77263619
 8351   24285.73786358   24761.75868919
 8352   24286.06292473   24761.86673442
 8353   24285.81331779   24761.82569371
 8354   24286.17395827   24761.74989056
 8355   24285.99958592   24761.90972696
 8356   24285.82110713   24761.82885186
 8357   24285.96827966   24761.77511687
 8358   24286.18732851   24761.86708704
 8359   24285.80526377   24761.88208632
 8360   24285.93878019   24761.93613475
 8361   24286.17500192   24761.77893356
 8362   24286.24427877   24761.97624595
 8363   24286.03678436   24761.94958218
 8364   24286.21636769   24761.66857246
 8365   24286.21525945   24761.73378810
 8366   24285.96559913   24761.90438288
 8367   24286.22494464   24761.77723139
 8368   24286.01212403   24761.76785969
 8369   24286.05170677   24761.79336684
 8370   24286.24725695   24761.88126144
 8371   24285.80451727   24761.89033077
 8372   24286.20074032   24761.85038100
 8373   24285.95327008   24761.98697348
 8374   24286.23787382   24761.75124117
 8375   24286.04126965   24761.87883839
 8376   24286.23200070   24761.82788543
 8377   24285.94472673   24761.82370908
 8378   24285.90321124   24761.78052110
 8379   24286.19537786   24761.79958266
 8380   24285.86581948   24761.83676493
 8381   24285.90174795   24761.78792984
 8382   24285.88675902   24761.93570714
 8383   24285.80581336   24761.74967377
 8384   24285.92198638   24761.83275388
 8385   24285.83973139   24761.57170686
 8386   24286.02116632   24761.92776572
 8387   24286.07008898   24761.88308672
 8388   24285.93681081   24761.68560656
 8389   24285.90976566   24761.67938753
 8390   24285.94515137   24761.80701864
 8391   24286.04606886   24761.95794599
 8392   24285.91018858   24761.77894932
 8393   24286.30719813   24761.73154908
 8394   24286.08948510   24761.76485652
 8395   24285.82113053   24761.90368537
 8396   24285.82596813   24761.90659778
 8397   24285.71920329   24761.91817529
 8398   24285.83076483   24761.86869813
 8399   24286.16740226   24761.76848170
 8400   24286.11164371   24761.78079118
 8401   24285.50056401   24761.76952292
 8402   24285.93927133   24761.83101699
 8403   24286.11481643   24761.90674366
 8404   24286.02039350   24761.79308596
 8405   24285.81900442   24761.93745496
 8406   24286.05645643   24761.76266506
 8407   24285.87388475   24761.86155225
 8408   24286.09345920   24761.87819300
 8409   24285.82484179   24761.72516010
 8410   24285.80766757   24761.85255500
 8411   24286.22919076   24761.94632498
 8412   24285.98992428   24761.97365516
 8413   24286.00366099   24761.62436005
 8414   24286.21914010   24761.90216844
 8415   24286.09068602   24761.73115420
 8416   24285.77119887   24761.84605324
 8417   24285.81501069   24761.83966895
 8418   24285.74275057   24761.83623848
 8419   24286.29110807   24761.76156513
 8420   24285.82048431   24761.80841631
 8421   24286.13490328   24761.79329906
 8422   24286.05774457   24761.77454813
 8423   24285.99339498   24761.63784918
 8424   24285.79161206   24761.86493537
 8425   24285.97721021   24761.74899435
 8426   24285.83877445   24761.76335216
 8427   24285.94085249   24761.70385446
 8428   24286.18257158   24761.95667621
 8429   24286.24622762   24761.88223847
 8430   24285.98635972   24761.73043198
 8431   24285.84126504   24761.73265879
 8432   24286.08834291   24761.83017708
 8433   24285.86966840   24761.90983573
 8434   24285.95294280   24761.79172479
 8435   24285.85851962   24761.82995736
 8436   24286.20399107   24761.95166236
 8437   24286.26508860   24761.80816458
 8438   24286.31850483   24761.77143575
 8439   24285.82282835   24761.81505692
 8440   24285.99855303   24761.75565964
 8441   24285.98122252   24761.84402365
 8442   24286.30204264   24761.93366894
 8443   24285.94709686   24761.97415083
 8444   24285.92987554   24761.89313783
 8445   24286.04462354   24761.57947986
 8446   24285.96235821   24761.71587460
 8447   24286.07853912   24761.68391507
 8448   24286.01490178   24761.76829922
 8449   24286.04996118   24761.81096702
 8450   24286.01788224   24761.69787671
 8451   24286.13139335   24761.87630303
 8452   24286.23169346   24761.94572773
 8453   24286.08101924   24761.79181852
 8454   24286.03362774   24761.72226199
 8455   24286.03650066   24761.80917192
 8456   24285.98715171   24761.76329742
 8457   24286.02393694   24761.95224313
 8458   24285.78941781   24761.87857012
 8459   24286.07951606   24761.79038628
 8460   24286.15678889   24761.81409670
 8461   24286.17177177   24761.73028851
 8462   24286.17456717   24761.79367443
 8463   24285.86618320   24761.87563282
 8464   24285.92293323   24761.62417374
 8465   24285.77097229   24761.89594692
 8466   24285.68232144   24762.09194504
 8467   24285.86880622   24761.94495097
 8468   24285.93137456   24761.60329098
 8469   24285.97419367   24761.91687742
 8470   24286.11006594   24761.81278372
 8471   24285.83720169   24761.79050441
 8472   24286.09962193   24761.85341010
 8473   24285.96604146   24761.90398318
 8474   24286.03143959   24761.61997962
 8475   24285.72321901   24761.80647501
 8476   24285.89584369   24761.78987170
 8477   24285.86999956   24761.76101311
 8478   24285.93104776   24761.97998539
 8479   24286.07183622   24761.91817044
 8480   24285.73398423   24761.94318310
 8481   24285.93247914   24761.91769681
 8482   24286.09907125   24761.77235788
 8483   24286.01562672   24761.73023660
 8484   24286.15552764   24761.82617549
 8485   24285.85452720   24761.91910912
 8486   24286.25200859   24761.75709030
 8487   24285.99754275   24761.95738262
 8488   24285.82146726   24761.81721300
 8489   24286.22901113   24761.85460408
 8490   24285.94938827   24761.72649619
 8491   24285.85965392   24761.81931519
 8492   24285.91675158   24761.80367711
 8493   24286.13350305   24761.80934742
 8494   24285.89652869   24761.95171739
 8495   24285.94211665   24761.83079345
 8496   24285.91078806   24761.86359701
 8497   24286.13926917   24761.86117149
 8498   24286.07217667   24761.82870575
 8499   24286.04146280   24761.93233482
 8500   24285.91024967   24761.96216100
 8501   24285.95451491   24761.81849655
 8502   24285.84790971   24761.89665516
 8503   24285.98948559   24761.84648183
 8504   24286.05995829   24761.98054964
 8505   24286.09486526   24761.90669074
 8506   24285.86857037   24761.90133645
 8507   24285.93337434   24761.83582633
 8508   24286.05815486   24761.69053931
 8509   24285.95748482   24761.76595811
 8510   24285.95111666   24761.91418199
 8511   24285.71600062   24761.97845095
 8512   24286.19146065   24761.86171497
 8513   24285.68509100   24761.92666826
 8514   24285.91052600   24761.89233043
 8515   24286.01536024   24761.81275091
 8516   24285.78322596   24761.80900422
 8517   24286.31570129   24761.95020324
 8518   24286.10918111   24761.75857100
 8519   24286.23515275   24761.71501928
 8520   24286.25350727   24761.95506321
