detailed model output for Jupiter's 100-mbar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this is the isobaric shape model at 100 mbar assuming the zonal wind profile 2016_PJ03_201803001433999163 from Tollefson et al. (2017, Icarus 296).
see jupiter_model_reference_geoid.txt for the accompanying reference geoid rotating rigidly at System III rotation.
mu=sin(phi), phi [radians], and lat_deg [degrees] refer to planetocentric latitude; lat_pg_deg gives planetographic latitude in degrees.
              mu          phi_rad          lat_deg       lat_pg_deg          psi_rad    omega_rad_s-1             r_km 
         0.40204         -0.41374        -23.70582        -26.73251         -0.05283          0.00018        70699.431
         0.40408         -0.41597        -23.83359        -26.87142         -0.05302          0.00018        70691.080
         0.40612         -0.41821        -23.96148        -27.01029         -0.05321          0.00018        70682.691
         0.40816         -0.42044        -24.08951        -27.14897         -0.05340          0.00018        70674.265
         0.41020         -0.42268        -24.21766        -27.28834         -0.05359          0.00018        70665.801
         0.41224         -0.42492        -24.34593        -27.42776         -0.05379          0.00018        70657.299
         0.41429         -0.42716        -24.47434        -27.56687         -0.05397          0.00018        70648.759
         0.41633         -0.42940        -24.60288        -27.70613         -0.05416          0.00018        70640.181
         0.41837         -0.43165        -24.73155        -27.84540         -0.05435          0.00018        70631.566
         0.42041         -0.43390        -24.86036        -27.98471         -0.05453          0.00018        70622.914
         0.42245         -0.43615        -24.98930        -28.12422         -0.05471          0.00018        70614.225
         0.42449         -0.43840        -25.11837        -28.26358         -0.05489          0.00018        70605.498
         0.42653         -0.44065        -25.24758        -28.40341         -0.05508          0.00018        70596.735
         0.42857         -0.44291        -25.37693        -28.54411         -0.05528          0.00018        70587.933
         0.43061         -0.44517        -25.50642        -28.68317         -0.05544          0.00018        70579.092
         0.43265         -0.44743        -25.63605        -28.82245         -0.05561          0.00018        70570.217
         0.43469         -0.44970        -25.76582        -28.96212         -0.05579          0.00018        70561.306
         0.43673         -0.45197        -25.89573        -29.10256         -0.05597          0.00018        70552.357
         0.43878         -0.45424        -26.02578        -29.24212         -0.05614          0.00018        70543.372
         0.44082         -0.45651        -26.15598        -29.38170         -0.05630          0.00018        70534.351
         0.44286         -0.45878        -26.28632        -29.52154         -0.05647          0.00018        70525.295
         0.44490         -0.46106        -26.41681        -29.66136         -0.05663          0.00018        70516.204
         0.44694         -0.46334        -26.54745        -29.80128         -0.05679          0.00018        70507.077
         0.44898         -0.46562        -26.67823        -29.94161         -0.05696          0.00018        70497.914
         0.45102         -0.46791        -26.80917        -30.08280         -0.05714          0.00018        70488.714
         0.45306         -0.47020        -26.94026        -30.22313         -0.05730          0.00018        70479.477
         0.45510         -0.47249        -27.07150        -30.36301         -0.05745          0.00018        70470.205
         0.45714         -0.47478        -27.20289        -30.50257         -0.05759          0.00018        70460.900
         0.45918         -0.47708        -27.33444        -30.64222         -0.05773          0.00018        70451.562
         0.46122         -0.47937        -27.46615        -30.78210         -0.05787          0.00018        70442.191
         0.46327         -0.48168        -27.59801        -30.92272         -0.05803          0.00018        70432.787
         0.46531         -0.48398        -27.73004        -31.06412         -0.05819          0.00018        70423.346
         0.46735         -0.48629        -27.86222        -31.20449         -0.05833          0.00018        70413.870
         0.46939         -0.48860        -27.99456        -31.34511         -0.05848          0.00018        70404.361
         0.47143         -0.49091        -28.12707        -31.48612         -0.05863          0.00018        70394.817
         0.47347         -0.49323        -28.25974        -31.62766         -0.05878          0.00018        70385.238
         0.47551         -0.49554        -28.39257        -31.76867         -0.05892          0.00018        70375.624
         0.47755         -0.49787        -28.52558        -31.90966         -0.05906          0.00018        70365.975
         0.47959         -0.50019        -28.65875        -32.05093         -0.05920          0.00018        70356.294
         0.48163         -0.50252        -28.79209        -32.19291         -0.05936          0.00018        70346.577
         0.48367         -0.50485        -28.92560        -32.33451         -0.05950          0.00018        70336.825
         0.48571         -0.50718        -29.05928        -32.47625         -0.05964          0.00018        70327.038
         0.48776         -0.50952        -29.19314        -32.61839         -0.05978          0.00018        70317.217
         0.48980         -0.51186        -29.32717        -32.76138         -0.05994          0.00018        70307.359
         0.49184         -0.51420        -29.46138        -32.90454         -0.06009          0.00018        70297.464
         0.49388         -0.51654        -29.59576        -33.04774         -0.06025          0.00018        70287.532
         0.49592         -0.51889        -29.73033        -33.19102         -0.06040          0.00018        70277.563
         0.49796         -0.52124        -29.86507        -33.33449         -0.06055          0.00018        70267.556
         0.50000         -0.52360        -30.00000        -33.47796         -0.06070          0.00018        70257.512
         0.50204         -0.52596        -30.13511        -33.62184         -0.06085          0.00018        70247.431
         0.50408         -0.52832        -30.27041        -33.76615         -0.06101          0.00018        70237.312
         0.50612         -0.53068        -30.40589        -33.91075         -0.06117          0.00018        70227.153
         0.50816         -0.53305        -30.54156        -34.05521         -0.06132          0.00018        70216.956
         0.51020         -0.53542        -30.67742        -34.20007         -0.06148          0.00018        70206.720
         0.51224         -0.53780        -30.81348        -34.34536         -0.06164          0.00018        70196.445
         0.51429         -0.54017        -30.94972        -34.49097         -0.06181          0.00018        70186.129
         0.51633         -0.54256        -31.08616        -34.63671         -0.06197          0.00018        70175.773
         0.51837         -0.54494        -31.22280        -34.78272         -0.06213          0.00018        70165.376
         0.52041         -0.54733        -31.35963        -34.92888         -0.06230          0.00018        70154.938
         0.52245         -0.54972        -31.49667        -35.07497         -0.06245          0.00018        70144.460
         0.52449         -0.55212        -31.63390        -35.22175         -0.06262          0.00018        70133.940
         0.52653         -0.55451        -31.77134        -35.36818         -0.06278          0.00018        70123.379
         0.52857         -0.55692        -31.90898        -35.51448         -0.06293          0.00018        70112.778
         0.53061         -0.55932        -32.04683        -35.66084         -0.06308          0.00018        70102.137
         0.53265         -0.56173        -32.18489        -35.80622         -0.06320          0.00018        70091.459
         0.53469         -0.56415        -32.32315        -35.95170         -0.06333          0.00018        70080.744
         0.53673         -0.56656        -32.46163        -36.09721         -0.06345          0.00018        70069.993
         0.53878         -0.56898        -32.60032        -36.24263         -0.06357          0.00018        70059.207
         0.54082         -0.57141        -32.73923        -36.38739         -0.06367          0.00018        70048.387
         0.54286         -0.57384        -32.87835        -36.53250         -0.06378          0.00018        70037.534
         0.54490         -0.57627        -33.01769        -36.67779         -0.06388          0.00018        70026.649
         0.54694         -0.57870        -33.15725        -36.82309         -0.06398          0.00018        70015.730
         0.54898         -0.58114        -33.29704        -36.96819         -0.06407          0.00018        70004.779
         0.55102         -0.58359        -33.43705        -37.11375         -0.06417          0.00018        69993.795
         0.55306         -0.58603        -33.57728        -37.25845         -0.06425          0.00018        69982.781
         0.55510         -0.58849        -33.71774        -37.40274         -0.06432          0.00018        69971.737
         0.55714         -0.59094        -33.85844        -37.54693         -0.06438          0.00018        69960.667
         0.55918         -0.59340        -33.99936        -37.69079         -0.06443          0.00018        69949.571
         0.56122         -0.59586        -34.14052        -37.83512         -0.06448          0.00018        69938.448
         0.56327         -0.59833        -34.28192        -37.97987         -0.06454          0.00018        69927.299
         0.56531         -0.60080        -34.42355        -38.12525         -0.06461          0.00018        69916.123
         0.56735         -0.60328        -34.56543        -38.27147         -0.06468          0.00018        69904.916
         0.56939         -0.60576        -34.70754        -38.41671         -0.06474          0.00018        69893.681
         0.57143         -0.60825        -34.84990        -38.56264         -0.06480          0.00018        69882.419
         0.57347         -0.61073        -34.99251        -38.70883         -0.06486          0.00018        69871.128
         0.57551         -0.61323        -35.13537        -38.85533         -0.06493          0.00018        69859.807
         0.57755         -0.61573        -35.27848        -39.00260         -0.06500          0.00018        69848.457
         0.57959         -0.61823        -35.42184        -39.14937         -0.06506          0.00018        69837.077
         0.58163         -0.62073        -35.56546        -39.29721         -0.06513          0.00018        69825.668
         0.58367         -0.62325        -35.70933        -39.44589         -0.06522          0.00018        69814.225
         0.58571         -0.62576        -35.85347        -39.59518         -0.06531          0.00018        69802.748
         0.58776         -0.62828        -35.99786        -39.74491         -0.06540          0.00018        69791.236
         0.58980         -0.63081        -36.14253        -39.89461         -0.06549          0.00018        69779.689
         0.59184         -0.63334        -36.28746        -40.04499         -0.06558          0.00018        69768.106
         0.59388         -0.63587        -36.43266        -40.19523         -0.06567          0.00018        69756.487
         0.59592         -0.63841        -36.57813        -40.34514         -0.06575          0.00018        69744.834
         0.59796         -0.64095        -36.72387        -40.49521         -0.06582          0.00018        69733.147
         0.60000         -0.64350        -36.86990        -40.64538         -0.06589          0.00018        69721.426
         0.60204         -0.64605        -37.01620        -40.79628         -0.06597          0.00018        69709.672
         0.60408         -0.64861        -37.16279        -40.94720         -0.06605          0.00018        69697.883
         0.60612         -0.65118        -37.30966        -41.09823         -0.06612          0.00018        69686.059
         0.60816         -0.65374        -37.45681        -41.24977         -0.06620          0.00018        69674.201
         0.61020         -0.65632        -37.60426        -41.40143         -0.06627          0.00018        69662.309
         0.61224         -0.65890        -37.75200        -41.55358         -0.06635          0.00018        69650.381
         0.61429         -0.66148        -37.90004        -41.70569         -0.06642          0.00018        69638.418
         0.61633         -0.66407        -38.04837        -41.85812         -0.06649          0.00018        69626.420
         0.61837         -0.66666        -38.19701        -42.01110         -0.06657          0.00018        69614.386
         0.62041         -0.66926        -38.34595        -42.16440         -0.06664          0.00018        69602.316
         0.62245         -0.67187        -38.49519        -42.31828         -0.06673          0.00018        69590.209
         0.62449         -0.67448        -38.64475        -42.47260         -0.06681          0.00018        69578.064
         0.62653         -0.67709        -38.79462        -42.62699         -0.06689          0.00018        69565.880
         0.62857         -0.67972        -38.94480        -42.78138         -0.06696          0.00018        69553.660
         0.63061         -0.68234        -39.09531        -42.93573         -0.06703          0.00018        69541.402
         0.63265         -0.68497        -39.24613        -43.08985         -0.06709          0.00018        69529.109
         0.63469         -0.68761        -39.39728        -43.24340         -0.06713          0.00018        69516.783
         0.63673         -0.69026        -39.54876        -43.39710         -0.06717          0.00018        69504.424
         0.63878         -0.69291        -39.70057        -43.55045         -0.06719          0.00018        69492.035
         0.64082         -0.69556        -39.85272        -43.70375         -0.06721          0.00018        69479.616
         0.64286         -0.69822        -40.00520        -43.85724         -0.06723          0.00018        69467.168
         0.64490         -0.70089        -40.15803        -44.01084         -0.06724          0.00018        69454.692
         0.64694         -0.70356        -40.31119        -44.16446         -0.06725          0.00018        69442.188
         0.64898         -0.70624        -40.46471        -44.31819         -0.06726          0.00018        69429.657
         0.65102         -0.70893        -40.61858        -44.47233         -0.06726          0.00018        69417.099
         0.65306         -0.71162        -40.77280        -44.62669         -0.06726          0.00018        69404.513
         0.65510         -0.71432        -40.92739        -44.78164         -0.06727          0.00018        69391.899
         0.65714         -0.71702        -41.08233        -44.93742         -0.06728          0.00018        69379.257
         0.65918         -0.71973        -41.23764        -45.09374         -0.06730          0.00018        69366.583
         0.66122         -0.72245        -41.39333        -45.25065         -0.06732          0.00018        69353.878
         0.66327         -0.72517        -41.54938        -45.40862         -0.06736          0.00018        69341.140
         0.66531         -0.72790        -41.70581        -45.56447         -0.06735          0.00018        69328.370
         0.66735         -0.73064        -41.86263        -45.71972         -0.06732          0.00018        69315.575
         0.66939         -0.73338        -42.01983        -45.87521         -0.06729          0.00018        69302.757
         0.67143         -0.73613        -42.17742        -46.03069         -0.06725          0.00018        69289.916
         0.67347         -0.73889        -42.33540        -46.18597         -0.06721          0.00018        69277.054
         0.67551         -0.74166        -42.49378        -46.34191         -0.06716          0.00018        69264.169
         0.67755         -0.74443        -42.65257        -46.49548         -0.06707          0.00018        69251.268
         0.67959         -0.74721        -42.81176        -46.65202         -0.06703          0.00018        69238.349
         0.68163         -0.74999        -42.97136        -46.80846         -0.06697          0.00018        69225.409
         0.68367         -0.75278        -43.13137        -46.96557         -0.06692          0.00018        69212.449
         0.68571         -0.75558        -43.29181        -47.12318         -0.06687          0.00018        69199.466
         0.68776         -0.75839        -43.45267        -47.28134         -0.06682          0.00018        69186.461
         0.68980         -0.76121        -43.61396        -47.44018         -0.06678          0.00018        69173.433
         0.69184         -0.76403        -43.77568        -47.59998         -0.06675          0.00018        69160.380
         0.69388         -0.76686        -43.93784        -47.76196         -0.06674          0.00018        69147.297
         0.69592         -0.76970        -44.10044        -47.92383         -0.06673          0.00018        69134.182
         0.69796         -0.77254        -44.26350        -48.08722         -0.06674          0.00018        69121.034
         0.70000         -0.77540        -44.42700        -48.25006         -0.06672          0.00018        69107.853
         0.70204         -0.77826        -44.59097        -48.41321         -0.06671          0.00018        69094.640
         0.70408         -0.78113        -44.75540        -48.57681         -0.06670          0.00018        69081.395
         0.70612         -0.78401        -44.92030        -48.74032         -0.06667          0.00018        69068.118
         0.70816         -0.78689        -45.08567        -48.90440         -0.06665          0.00018        69054.812
         0.71020         -0.78979        -45.25152        -49.06925         -0.06663          0.00018        69041.472
         0.71224         -0.79269        -45.41786        -49.23433         -0.06661          0.00018        69028.100
         0.71429         -0.79560        -45.58469        -49.39960         -0.06658          0.00018        69014.696
         0.71633         -0.79852        -45.75202        -49.56502         -0.06655          0.00018        69001.261
         0.71837         -0.80145        -45.91985        -49.73063         -0.06651          0.00018        68987.796
         0.72041         -0.80439        -46.08819        -49.89718         -0.06648          0.00018        68974.299
         0.72245         -0.80734        -46.25704        -50.06437         -0.06645          0.00018        68960.770
         0.72449         -0.81029        -46.42642        -50.23085         -0.06640          0.00018        68947.210
         0.72653         -0.81326        -46.59633        -50.39854         -0.06636          0.00018        68933.619
         0.72857         -0.81623        -46.76677        -50.56661         -0.06632          0.00018        68919.997
         0.73061         -0.81922        -46.93775        -50.73490         -0.06627          0.00018        68906.343
         0.73265         -0.82221        -47.10927        -50.90358         -0.06622          0.00018        68892.658
         0.73469         -0.82522        -47.28136        -51.07323         -0.06618          0.00018        68878.942
         0.73673         -0.82823        -47.45400        -51.24375         -0.06614          0.00018        68865.191
         0.73878         -0.83125        -47.62721        -51.41511         -0.06611          0.00018        68851.406
         0.74082         -0.83428        -47.80100        -51.58586         -0.06606          0.00018        68837.585
         0.74286         -0.83733        -47.97537        -51.75783         -0.06602          0.00018        68823.733
         0.74490         -0.84038        -48.15034        -51.93162         -0.06600          0.00018        68809.842
         0.74694         -0.84345        -48.32590        -52.10574         -0.06597          0.00018        68795.911
         0.74898         -0.84652        -48.50206        -52.27886         -0.06592          0.00018        68781.942
         0.75102         -0.84961        -48.67885        -52.44922         -0.06581          0.00018        68767.944
         0.75306         -0.85270        -48.85625        -52.61994         -0.06569          0.00018        68753.928
         0.75510         -0.85581        -49.03429        -52.79337         -0.06561          0.00018        68739.884
         0.75714         -0.85893        -49.21296        -52.96717         -0.06552          0.00018        68725.810
         0.75918         -0.86206        -49.39229        -53.13951         -0.06540          0.00018        68711.708
         0.76122         -0.86520        -49.57227        -53.31043         -0.06524          0.00018        68697.593
         0.76327         -0.86835        -49.75291        -53.48450         -0.06513          0.00018        68683.455
         0.76531         -0.87152        -49.93423        -53.65757         -0.06498          0.00018        68669.294
         0.76735         -0.87469        -50.11624        -53.82960         -0.06481          0.00018        68655.120
         0.76939         -0.87788        -50.29894        -54.00351         -0.06466          0.00018        68640.930
         0.77143         -0.88108        -50.48235        -54.17839         -0.06451          0.00018        68626.721
         0.77347         -0.88430        -50.66647        -54.35350         -0.06435          0.00018        68612.494
         0.77551         -0.88752        -50.85131        -54.53030         -0.06421          0.00018        68598.248
         0.77755         -0.89076        -51.03689        -54.70809         -0.06407          0.00018        68583.978
         0.77959         -0.89401        -51.22322        -54.88617         -0.06393          0.00018        68569.685
         0.78163         -0.89728        -51.41030        -55.06395         -0.06377          0.00018        68555.371
         0.78367         -0.90056        -51.59816        -55.24319         -0.06362          0.00018        68541.037
         0.78571         -0.90385        -51.78679        -55.42396         -0.06348          0.00018        68526.679
         0.78776         -0.90716        -51.97621        -55.60377         -0.06331          0.00018        68512.298
         0.78980         -0.91048        -52.16644        -55.78505         -0.06316          0.00018        68497.897
         0.79184         -0.91381        -52.35749        -55.96641         -0.06299          0.00018        68483.473
         0.79388         -0.91716        -52.54937        -56.15004         -0.06284          0.00018        68469.027
         0.79592         -0.92052        -52.74208        -56.33430         -0.06270          0.00018        68454.553
         0.79796         -0.92390        -52.93566        -56.51913         -0.06254          0.00018        68440.053
         0.80000         -0.92730        -53.13010        -56.70433         -0.06238          0.00018        68425.528
         0.80204         -0.93070        -53.32543        -56.89061         -0.06222          0.00018        68410.977
         0.80408         -0.93413        -53.52166        -57.07778         -0.06207          0.00018        68396.400
         0.80612         -0.93757        -53.71880        -57.26571         -0.06191          0.00018        68381.795
         0.80816         -0.94103        -53.91686        -57.45410         -0.06174          0.00018        68367.164
         0.81020         -0.94450        -54.11588        -57.64313         -0.06156          0.00018        68352.508
         0.81224         -0.94799        -54.31585        -57.83286         -0.06138          0.00018        68337.826
         0.81429         -0.95150        -54.51680        -58.02348         -0.06120          0.00018        68323.118
         0.81633         -0.95502        -54.71874        -58.21489         -0.06102          0.00018        68308.385
         0.81837         -0.95856        -54.92169        -58.40722         -0.06083          0.00018        68293.627
         0.82041         -0.96212        -55.12567        -58.60147         -0.06066          0.00018        68278.840
         0.82245         -0.96570        -55.33070        -58.79540         -0.06047          0.00018        68264.024
         0.82449         -0.96930        -55.53680        -58.99023         -0.06027          0.00018        68249.184
         0.82653         -0.97292        -55.74398        -59.18625         -0.06008          0.00018        68234.317
         0.82857         -0.97655        -55.95227        -59.38324         -0.05988          0.00018        68219.422
         0.83061         -0.98021        -56.16168        -59.58104         -0.05968          0.00018        68204.500
         0.83265         -0.98388        -56.37224        -59.77969         -0.05947          0.00018        68189.552
         0.83469         -0.98758        -56.58398        -59.97976         -0.05927          0.00018        68174.576
         0.83673         -0.99129        -56.79690        -60.18081         -0.05906          0.00018        68159.570
         0.83878         -0.99503        -57.01104        -60.38316         -0.05885          0.00018        68144.536
         0.84082         -0.99879        -57.22642        -60.58765         -0.05866          0.00018        68129.468
         0.84286         -1.00257        -57.44307        -60.79354         -0.05848          0.00018        68114.364
         0.84490         -1.00637        -57.66100        -60.99923         -0.05826          0.00018        68099.226
         0.84694         -1.01020        -57.88026        -61.20579         -0.05804          0.00018        68084.056
         0.84898         -1.01405        -58.10086        -61.41222         -0.05779          0.00018        68068.857
         0.85102         -1.01793        -58.32283        -61.61937         -0.05754          0.00018        68053.635
         0.85306         -1.02182        -58.54620        -61.82455         -0.05722          0.00018        68038.398
         0.85510         -1.02575        -58.77101        -62.03215         -0.05692          0.00018        68023.149
         0.85714         -1.02970        -58.99728        -62.24126         -0.05662          0.00018        68007.884
         0.85918         -1.03367        -59.22505        -62.45239         -0.05633          0.00018        67992.602
         0.86122         -1.03767        -59.45435        -62.66492         -0.05603          0.00018        67977.300
         0.86327         -1.04170        -59.68521        -62.87880         -0.05574          0.00018        67961.978
         0.86531         -1.04576        -59.91768        -63.09432         -0.05544          0.00018        67946.636
         0.86735         -1.04985        -60.15179        -63.31146         -0.05515          0.00018        67931.270
         0.86939         -1.05396        -60.38757        -63.53005         -0.05485          0.00018        67915.882
         0.87143         -1.05811        -60.62508        -63.75013         -0.05454          0.00018        67900.470
         0.87347         -1.06228        -60.86434        -63.97193         -0.05424          0.00018        67885.034
         0.87551         -1.06649        -61.10542        -64.19540         -0.05393          0.00018        67869.574
         0.87755         -1.07073        -61.34834        -64.42082         -0.05362          0.00018        67854.085
         0.87959         -1.07500        -61.59317        -64.64831         -0.05332          0.00018        67838.569
         0.88163         -1.07931        -61.83994        -64.87802         -0.05302          0.00018        67823.018
         0.88367         -1.08365        -62.08872        -65.10854         -0.05271          0.00018        67807.438
         0.88571         -1.08803        -62.33955        -65.34129         -0.05239          0.00018        67791.825
         0.88776         -1.09245        -62.59250        -65.57375         -0.05203          0.00018        67776.186
         0.88980         -1.09690        -62.84761        -65.81327         -0.05176          0.00018        67760.513
         0.89184         -1.10139        -63.10497        -66.04926         -0.05139          0.00018        67744.806
         0.89388         -1.10592        -63.36462        -66.29018         -0.05106          0.00018        67729.069
         0.89592         -1.11049        -63.62664        -66.53322         -0.05073          0.00018        67713.290
         0.89796         -1.11511        -63.89109        -66.77525         -0.05034          0.00018        67697.484
         0.90000         -1.11977        -64.15807        -67.01790         -0.04991          0.00018        67681.663
         0.90204         -1.12447        -64.42763        -67.25947         -0.04942          0.00018        67665.830
         0.90408         -1.12923        -64.69988        -67.50497         -0.04896          0.00018        67650.006
         0.90612         -1.13403        -64.97488        -67.75510         -0.04852          0.00018        67634.167
         0.90816         -1.13888        -65.25275        -68.00680         -0.04807          0.00018        67618.316
         0.91020         -1.14378        -65.53357        -68.26126         -0.04761          0.00018        67602.452
         0.91224         -1.14873        -65.81745        -68.51722         -0.04712          0.00018        67586.576
         0.91429         -1.15374        -66.10449        -68.77845         -0.04667          0.00018        67570.692
         0.91633         -1.15881        -66.39482        -69.03898         -0.04615          0.00018        67554.780
         0.91837         -1.16393        -66.68855        -69.30491         -0.04566          0.00018        67538.874
         0.92041         -1.16912        -66.98583        -69.57479         -0.04519          0.00018        67522.948
         0.92245         -1.17438        -67.28677        -69.84777         -0.04470          0.00018        67506.999
         0.92449         -1.17970        -67.59155        -70.12399         -0.04420          0.00018        67491.030
         0.92653         -1.18508        -67.90030        -70.40358         -0.04369          0.00018        67475.038
         0.92857         -1.19055        -68.21321        -70.68669         -0.04317          0.00018        67459.026
         0.93061         -1.19608        -68.53045        -70.97348         -0.04264          0.00018        67442.992
         0.93265         -1.20170        -68.85223        -71.26412         -0.04210          0.00018        67426.937
         0.93469         -1.20740        -69.17874        -71.55879         -0.04154          0.00018        67410.861
         0.93673         -1.21318        -69.51023        -71.85769         -0.04097          0.00018        67394.764
         0.93878         -1.21906        -69.84693        -72.16103         -0.04039          0.00018        67378.646
         0.94082         -1.22503        -70.18910        -72.46905         -0.03979          0.00018        67362.507
         0.94286         -1.23110        -70.53705        -72.78199         -0.03918          0.00018        67346.347
         0.94490         -1.23728        -70.89108        -73.10013         -0.03856          0.00018        67330.166
         0.94694         -1.24357        -71.25154        -73.42377         -0.03791          0.00018        67313.965
         0.94898         -1.24998        -71.61881        -73.75324         -0.03725          0.00018        67297.742
         0.95102         -1.25652        -71.99331        -74.08891         -0.03658          0.00018        67281.499
         0.95306         -1.26319        -72.37549        -74.43117         -0.03588          0.00018        67265.236
         0.95510         -1.27000        -72.76587        -74.78047         -0.03516          0.00018        67248.952
         0.95714         -1.27697        -73.16502        -75.13732         -0.03442          0.00018        67232.647
         0.95918         -1.28410        -73.57358        -75.50226         -0.03366          0.00018        67216.322
         0.96122         -1.29141        -73.99227        -75.87592         -0.03288          0.00018        67199.976
         0.96327         -1.29891        -74.42190        -76.25903         -0.03206          0.00018        67183.611
         0.96531         -1.30661        -74.86342        -76.65239         -0.03122          0.00018        67167.225
         0.96735         -1.31455        -75.31789        -77.05694         -0.03035          0.00018        67150.819
         0.96939         -1.32272        -75.78655        -77.47376         -0.02945          0.00018        67134.392
         0.97143         -1.33118        -76.27087        -77.90413         -0.02851          0.00018        67117.946
         0.97347         -1.33993        -76.77255        -78.34955         -0.02752          0.00018        67101.479
         0.97551         -1.34903        -77.29366        -78.81181         -0.02650          0.00018        67084.993
         0.97755         -1.35851        -77.83669        -79.29310         -0.02542          0.00018        67068.486
         0.97959         -1.36842        -78.40473        -79.79611         -0.02428          0.00018        67051.960
         0.98163         -1.37884        -79.00164        -80.32424         -0.02308          0.00018        67035.414
         0.98367         -1.38985        -79.63242        -80.88184         -0.02181          0.00018        67018.848
         0.98571         -1.40156        -80.30368        -81.47471         -0.02044          0.00018        67002.262
         0.98776         -1.41414        -81.02449        -82.11078         -0.01896          0.00018        66985.657
         0.98980         -1.42782        -81.80791        -82.80150         -0.01734          0.00018        66969.032
         0.99184         -1.44293        -82.67402        -83.56445         -0.01554          0.00018        66952.388
         0.99388         -1.46008        -83.65660        -84.42924         -0.01349          0.00018        66935.724
         0.99592         -1.48041        -84.82152        -85.45361         -0.01103          0.00018        66919.041
         0.99796         -1.50690        -86.33888        -86.78671         -0.00782          0.00018        66902.338
         0.99814         -1.50987        -86.50932        -86.93637         -0.00745          0.00018        66900.818
         0.99833         -1.51300        -86.68850        -87.09371         -0.00707          0.00018        66899.299
         0.99852         -1.51631        -86.87793        -87.26004         -0.00667          0.00018        66897.779
         0.99870         -1.51983        -87.07962        -87.43711         -0.00624          0.00018        66896.259
         0.99889         -1.52361        -87.29630        -87.62732         -0.00578          0.00018        66894.739
         0.99907         -1.52772        -87.53191        -87.83415         -0.00528          0.00018        66893.219
         0.99926         -1.53227        -87.79250        -88.06288         -0.00472          0.00018        66891.699
         0.99944         -1.53743        -88.08828        -88.32248         -0.00409          0.00018        66890.178
         0.99963         -1.54355        -88.43911        -88.63037         -0.00334          0.00018        66888.657
         0.99981         -1.55153        -88.89630        -89.03156         -0.00236          0.00018        66887.137
         1.00000         -1.57080        -90.00000        -90.00000          0.00000          0.00018        66885.616
